,method,s,N,k,iter,error,diff_max,time
1533,DI,100,1997,3,112,5.0378389063484055e-15,1.5543122344752192e-15,0.0007685000018682331
1534,WMI,100,1997,3,112,4.969985464390556e-15,1.5543122344752192e-15,3.679998917505145e-05
1535,ISM,100,1997,3,112,0.08808972741994255,0.006292576249127491,7.85999873187393e-05
1536,DI,100,1997,3,113,5.0378389063484055e-15,1.5543122344752192e-15,0.0007721999718341976
1537,WMI,100,1997,3,113,4.969985464390556e-15,1.5543122344752192e-15,7.010000990703702e-05
1538,ISM,100,1997,3,113,0.08808972741994255,0.006292576249127491,0.00016140000661835074
1539,DI,100,1997,3,114,5.0378389063484055e-15,1.5543122344752192e-15,0.00080900001921691
1540,WMI,100,1997,3,114,4.969985464390556e-15,1.5543122344752192e-15,4.569999873638153e-05
1541,ISM,100,1997,3,114,0.08808972741994255,0.006292576249127491,8.840000373311341e-05
1542,DI,100,1997,3,115,5.0378389063484055e-15,1.5543122344752192e-15,0.0008439000230282545
1543,WMI,100,1997,3,115,4.969985464390556e-15,1.5543122344752192e-15,8.299999171867967e-05
1544,ISM,100,1997,3,115,0.08808972741994255,0.006292576249127491,9.249997674487531e-05
1545,DI,100,1997,3,116,5.0378389063484055e-15,1.5543122344752192e-15,0.0007730000070296228
1546,WMI,100,1997,3,116,4.969985464390556e-15,1.5543122344752192e-15,4.2800005758181214e-05
1547,ISM,100,1997,3,116,0.08808972741994255,0.006292576249127491,7.949999417178333e-05
1548,DI,100,1997,3,117,5.0378389063484055e-15,1.5543122344752192e-15,0.0007807000074535608
1549,WMI,100,1997,3,117,4.969985464390556e-15,1.5543122344752192e-15,7.56000226829201e-05
1550,ISM,100,1997,3,117,0.08808972741994255,0.006292576249127491,0.0001697000116109848
1551,DI,100,1997,3,118,5.0378389063484055e-15,1.5543122344752192e-15,0.0008873000042513013
1552,WMI,100,1997,3,118,4.969985464390556e-15,1.5543122344752192e-15,8.710002293810248e-05
1553,ISM,100,1997,3,118,0.08808972741994255,0.006292576249127491,0.00017499999376013875
1554,DI,100,1997,3,119,5.0378389063484055e-15,1.5543122344752192e-15,0.000897399993846193
1555,WMI,100,1997,3,119,4.969985464390556e-15,1.5543122344752192e-15,4.050001734867692e-05
1556,ISM,100,1997,3,119,0.08808972741994255,0.006292576249127491,7.999999797903001e-05
1557,DI,100,1997,3,120,5.0378389063484055e-15,1.5543122344752192e-15,0.0007520000217482448
1558,WMI,100,1997,3,120,4.969985464390556e-15,1.5543122344752192e-15,7.300000288523734e-05
1559,ISM,100,1997,3,120,0.08808972741994255,0.006292576249127491,0.0001660000125411898
1560,DI,100,1997,3,121,5.0378389063484055e-15,1.5543122344752192e-15,0.0008587999909650534
1561,WMI,100,1997,3,121,4.969985464390556e-15,1.5543122344752192e-15,4.3100008042529225e-05
1562,ISM,100,1997,3,121,0.08808972741994255,0.006292576249127491,8.179998258128762e-05
1563,DI,100,1997,3,122,5.0378389063484055e-15,1.5543122344752192e-15,0.0007574999763164669
1564,WMI,100,1997,3,122,4.969985464390556e-15,1.5543122344752192e-15,3.9300008211284876e-05
1565,ISM,100,1997,3,122,0.08808972741994255,0.006292576249127491,7.890001870691776e-05
1566,DI,100,1997,3,123,5.0378389063484055e-15,1.5543122344752192e-15,0.0007816000143066049
1567,WMI,100,1997,3,123,4.969985464390556e-15,1.5543122344752192e-15,3.99000127799809e-05
1568,ISM,100,1997,3,123,0.08808972741994255,0.006292576249127491,7.950002327561378e-05
1569,DI,100,1997,3,124,5.0378389063484055e-15,1.5543122344752192e-15,0.0007667999889235944
1570,WMI,100,1997,3,124,4.969985464390556e-15,1.5543122344752192e-15,7.130001904442906e-05
1571,ISM,100,1997,3,124,0.08808972741994255,0.006292576249127491,0.00016219998360611498
1572,DI,100,1997,3,125,5.0378389063484055e-15,1.5543122344752192e-15,0.0010860000038519502
1573,WMI,100,1997,3,125,4.969985464390556e-15,1.5543122344752192e-15,6.900000153109431e-05
1574,ISM,100,1997,3,125,0.08808972741994255,0.006292576249127491,0.0001613000058569014
1575,DI,100,1997,3,126,5.0378389063484055e-15,1.5543122344752192e-15,0.0009102999756578356
1576,WMI,100,1997,3,126,4.969985464390556e-15,1.5543122344752192e-15,5.6200020480901e-05
1577,ISM,100,1997,3,126,0.08808972741994255,0.006292576249127491,8.650001836940646e-05
1578,DI,100,1997,3,127,5.0378389063484055e-15,1.5543122344752192e-15,0.0008413000032305717
1579,WMI,100,1997,3,127,4.969985464390556e-15,1.5543122344752192e-15,4.050001734867692e-05
1580,ISM,100,1997,3,127,0.08808972741994255,0.006292576249127491,8.080000407062471e-05
1581,DI,100,1997,3,128,5.0378389063484055e-15,1.5543122344752192e-15,0.0007761000015307218
1582,WMI,100,1997,3,128,4.969985464390556e-15,1.5543122344752192e-15,8.019999950192869e-05
1583,ISM,100,1997,3,128,0.08808972741994255,0.006292576249127491,0.00016719999257475138
1584,DI,100,1997,3,129,5.0378389063484055e-15,1.5543122344752192e-15,0.0007960000075399876
1585,WMI,100,1997,3,129,4.969985464390556e-15,1.5543122344752192e-15,7.349997758865356e-05
1586,ISM,100,1997,3,129,0.08808972741994255,0.006292576249127491,0.0001632999919820577
1587,DI,100,1997,3,130,5.0378389063484055e-15,1.5543122344752192e-15,0.0008814999891910702
1588,WMI,100,1997,3,130,4.969985464390556e-15,1.5543122344752192e-15,4.029998672194779e-05
1589,ISM,100,1997,3,130,0.08808972741994255,0.006292576249127491,7.90000194683671e-05
1590,DI,100,1997,3,131,5.0378389063484055e-15,1.5543122344752192e-15,0.0008465000137221068
1591,WMI,100,1997,3,131,4.969985464390556e-15,1.5543122344752192e-15,8.269998943433166e-05
1592,ISM,100,1997,3,131,0.08808972741994255,0.006292576249127491,0.00017260000458918512
1593,DI,100,1997,3,132,5.0378389063484055e-15,1.5543122344752192e-15,0.0008863999973982573
1594,WMI,100,1997,3,132,4.969985464390556e-15,1.5543122344752192e-15,4.239997360855341e-05
1595,ISM,100,1997,3,132,0.08808972741994255,0.006292576249127491,8.180001168511808e-05
1596,DI,100,1997,3,133,5.0378389063484055e-15,1.5543122344752192e-15,0.0007718999986536801
1597,WMI,100,1997,3,133,4.969985464390556e-15,1.5543122344752192e-15,7.320000440813601e-05
1598,ISM,100,1997,3,133,0.08808972741994255,0.006292576249127491,0.0001647000026423484
1599,DI,100,1997,3,134,5.0378389063484055e-15,1.5543122344752192e-15,0.0008632999961264431
1600,WMI,100,1997,3,134,4.969985464390556e-15,1.5543122344752192e-15,3.959998139180243e-05
1601,ISM,100,1997,3,134,0.08808972741994255,0.006292576249127491,8.030000026337802e-05
1602,DI,100,1997,3,135,5.0378389063484055e-15,1.5543122344752192e-15,0.0007792999967932701
1603,WMI,100,1997,3,135,4.969985464390556e-15,1.5543122344752192e-15,7.879998884163797e-05
1604,ISM,100,1997,3,135,0.08808972741994255,0.006292576249127491,9.469999349676073e-05
1605,DI,100,1997,3,136,5.0378389063484055e-15,1.5543122344752192e-15,0.000766699988162145
1606,WMI,100,1997,3,136,4.969985464390556e-15,1.5543122344752192e-15,4.579999949783087e-05
1607,ISM,100,1997,3,136,0.08808972741994255,0.006292576249127491,8.399999933317304e-05
1608,DI,100,1997,3,137,5.0378389063484055e-15,1.5543122344752192e-15,0.0008613000100012869
1609,WMI,100,1997,3,137,4.969985464390556e-15,1.5543122344752192e-15,4.880002234131098e-05
1610,ISM,100,1997,3,137,0.08808972741994255,0.006292576249127491,8.310002158395946e-05
1611,DI,100,1997,3,138,5.0378389063484055e-15,1.5543122344752192e-15,0.0009110000100918114
1612,WMI,100,1997,3,138,4.969985464390556e-15,1.5543122344752192e-15,4.579999949783087e-05
1613,ISM,100,1997,3,138,0.08808972741994255,0.006292576249127491,8.180001168511808e-05
1614,DI,100,1997,3,139,5.0378389063484055e-15,1.5543122344752192e-15,0.0007718999986536801
1615,WMI,100,1997,3,139,4.969985464390556e-15,1.5543122344752192e-15,3.950000973418355e-05
1616,ISM,100,1997,3,139,0.08808972741994255,0.006292576249127491,7.929999264888465e-05
1617,DI,100,1997,3,140,5.0378389063484055e-15,1.5543122344752192e-15,0.0007660000119358301
1618,WMI,100,1997,3,140,4.969985464390556e-15,1.5543122344752192e-15,4.420001641847193e-05
1619,ISM,100,1997,3,140,0.08808972741994255,0.006292576249127491,8.369999704882503e-05
1620,DI,100,1997,3,141,5.0378389063484055e-15,1.5543122344752192e-15,0.0007790999952703714
1621,WMI,100,1997,3,141,4.969985464390556e-15,1.5543122344752192e-15,8.350002462975681e-05
1622,ISM,100,1997,3,141,0.08808972741994255,0.006292576249127491,0.00017330000991933048
1623,DI,100,1997,3,142,5.0378389063484055e-15,1.5543122344752192e-15,0.000773499981733039
1624,WMI,100,1997,3,142,4.969985464390556e-15,1.5543122344752192e-15,3.920000744983554e-05
1625,ISM,100,1997,3,142,0.08808972741994255,0.006292576249127491,8.210001396946609e-05
1626,DI,100,1997,3,143,5.0378389063484055e-15,1.5543122344752192e-15,0.0008243999909609556
1627,WMI,100,1997,3,143,4.969985464390556e-15,1.5543122344752192e-15,4.350001108832657e-05
1628,ISM,100,1997,3,143,0.08808972741994255,0.006292576249127491,8.3099992480129e-05
1629,DI,100,1997,3,144,5.0378389063484055e-15,1.5543122344752192e-15,0.0012866999895777553
1630,WMI,100,1997,3,144,4.969985464390556e-15,1.5543122344752192e-15,8.450000314041972e-05
1631,ISM,100,1997,3,144,0.08808972741994255,0.006292576249127491,0.00016830000095069408
1632,DI,100,1997,3,145,5.0378389063484055e-15,1.5543122344752192e-15,0.0009485000045970082
1633,WMI,100,1997,3,145,4.969985464390556e-15,1.5543122344752192e-15,8.090000483207405e-05
1634,ISM,100,1997,3,145,0.08808972741994255,0.006292576249127491,8.830000297166407e-05
1635,DI,100,1997,3,146,5.0378389063484055e-15,1.5543122344752192e-15,0.0008823000243864954
1636,WMI,100,1997,3,146,4.969985464390556e-15,1.5543122344752192e-15,7.790001109242439e-05
1637,ISM,100,1997,3,146,0.08808972741994255,0.006292576249127491,0.00017270000535063446
1638,DI,100,1997,3,147,5.0378389063484055e-15,1.5543122344752192e-15,0.000885900022694841
1639,WMI,100,1997,3,147,4.969985464390556e-15,1.5543122344752192e-15,7.310000364668667e-05
1640,ISM,100,1997,3,147,0.08808972741994255,0.006292576249127491,0.00016769999638199806
1641,DI,100,1997,3,148,5.0378389063484055e-15,1.5543122344752192e-15,0.0008282999915536493
1642,WMI,100,1997,3,148,4.969985464390556e-15,1.5543122344752192e-15,6.989997928030789e-05
1643,ISM,100,1997,3,148,0.08808972741994255,0.006292576249127491,8.749999688006938e-05
1644,DI,100,1997,3,149,5.0378389063484055e-15,1.5543122344752192e-15,0.000838999985717237
1645,WMI,100,1997,3,149,4.969985464390556e-15,1.5543122344752192e-15,4.6699977247044444e-05
1646,ISM,100,1997,3,149,0.08808972741994255,0.006292576249127491,8.499997784383595e-05
1647,DI,100,1997,3,150,5.0378389063484055e-15,1.5543122344752192e-15,0.0007848000095691532
1648,WMI,100,1997,3,150,4.969985464390556e-15,1.5543122344752192e-15,4.539999645203352e-05
1649,ISM,100,1997,3,150,0.08808972741994255,0.006292576249127491,8.170001092366874e-05
1650,DI,100,1997,3,151,5.0378389063484055e-15,1.5543122344752192e-15,0.0007719999994151294
1651,WMI,100,1997,3,151,4.969985464390556e-15,1.5543122344752192e-15,4.149999585933983e-05
1652,ISM,100,1997,3,151,0.08808972741994255,0.006292576249127491,8.009999874047935e-05
1653,DI,100,1997,3,152,5.0378389063484055e-15,1.5543122344752192e-15,0.0007732999802101403
1654,WMI,100,1997,3,152,4.969985464390556e-15,1.5543122344752192e-15,3.9300008211284876e-05
1655,ISM,100,1997,3,152,0.08808972741994255,0.006292576249127491,0.0001965999836102128
1656,DI,100,1997,3,153,5.0378389063484055e-15,1.5543122344752192e-15,0.0008968999900389463
1657,WMI,100,1997,3,153,4.969985464390556e-15,1.5543122344752192e-15,7.680000271648169e-05
1658,ISM,100,1997,3,153,0.08808972741994255,0.006292576249127491,0.00016490000416524708
1659,DI,100,1997,3,154,5.0378389063484055e-15,1.5543122344752192e-15,0.0008684999775141478
1660,WMI,100,1997,3,154,4.969985464390556e-15,1.5543122344752192e-15,7.239999831654131e-05
1661,ISM,100,1997,3,154,0.08808972741994255,0.006292576249127491,0.0001635999942664057
1662,DI,100,1997,3,155,5.0378389063484055e-15,1.5543122344752192e-15,0.000878200022270903
1663,WMI,100,1997,3,155,4.969985464390556e-15,1.5543122344752192e-15,6.980000762268901e-05
1664,ISM,100,1997,3,155,0.08808972741994255,0.006292576249127491,0.00016289998893626034
1665,DI,100,1997,3,156,5.0378389063484055e-15,1.5543122344752192e-15,0.0010201999975834042
1666,WMI,100,1997,3,156,4.969985464390556e-15,1.5543122344752192e-15,8.450000314041972e-05
1667,ISM,100,1997,3,156,0.08808972741994255,0.006292576249127491,8.980001439340413e-05
1668,DI,100,1997,3,157,5.0378389063484055e-15,1.5543122344752192e-15,0.0007937999907881021
1669,WMI,100,1997,3,157,4.969985464390556e-15,1.5543122344752192e-15,4.75000124424696e-05
1670,ISM,100,1997,3,157,0.08808972741994255,0.006292576249127491,8.210001396946609e-05
1671,DI,100,1997,3,158,5.0378389063484055e-15,1.5543122344752192e-15,0.0008040000102482736
1672,WMI,100,1997,3,158,4.969985464390556e-15,1.5543122344752192e-15,4.349998198449612e-05
1673,ISM,100,1997,3,158,0.08808972741994255,0.006292576249127491,7.959999493323267e-05
1674,DI,100,1997,3,159,5.0378389063484055e-15,1.5543122344752192e-15,0.0008111000061035156
1675,WMI,100,1997,3,159,4.969985464390556e-15,1.5543122344752192e-15,8.259998867288232e-05
1676,ISM,100,1997,3,159,0.08808972741994255,0.006292576249127491,0.0001677999971434474
1677,DI,100,1997,3,160,5.0378389063484055e-15,1.5543122344752192e-15,0.000885000015841797
1678,WMI,100,1997,3,160,4.969985464390556e-15,1.5543122344752192e-15,5.0700007705017924e-05
1679,ISM,100,1997,3,160,0.08808972741994255,0.006292576249127491,8.609998621977866e-05
1680,DI,100,1997,3,161,5.0378389063484055e-15,1.5543122344752192e-15,0.0008350999851245433
1681,WMI,100,1997,3,161,4.969985464390556e-15,1.5543122344752192e-15,4.129999433644116e-05
1682,ISM,100,1997,3,161,0.08808972741994255,0.006292576249127491,7.9699995694682e-05
1683,DI,100,1997,3,162,5.0378389063484055e-15,1.5543122344752192e-15,0.0007804000051692128
1684,WMI,100,1997,3,162,4.969985464390556e-15,1.5543122344752192e-15,4.019998596049845e-05
1685,ISM,100,1997,3,162,0.08808972741994255,0.006292576249127491,7.9699995694682e-05
1686,DI,100,1997,3,163,5.0378389063484055e-15,1.5543122344752192e-15,0.000763599993661046
1687,WMI,100,1997,3,163,4.969985464390556e-15,1.5543122344752192e-15,8.239998714998364e-05
1688,ISM,100,1997,3,163,0.08808972741994255,0.006292576249127491,0.00016719999257475138
1689,DI,100,1997,3,164,5.0378389063484055e-15,1.5543122344752192e-15,0.0008928999886848032
1690,WMI,100,1997,3,164,4.969985464390556e-15,1.5543122344752192e-15,4.1000021155923605e-05
1691,ISM,100,1997,3,164,0.08808972741994255,0.006292576249127491,7.929999264888465e-05
1692,DI,100,1997,3,165,5.0378389063484055e-15,1.5543122344752192e-15,0.000986900005955249
1693,WMI,100,1997,3,165,4.969985464390556e-15,1.5543122344752192e-15,8.339999476447701e-05
1694,ISM,100,1997,3,165,0.08808972741994255,0.006292576249127491,9.169999975711107e-05
1695,DI,100,1997,3,166,5.0378389063484055e-15,1.5543122344752192e-15,0.0009737999935168773
1696,WMI,100,1997,3,166,4.969985464390556e-15,1.5543122344752192e-15,4.959999932907522e-05
1697,ISM,100,1997,3,166,0.08808972741994255,0.006292576249127491,0.00019940000493079424
1698,DI,100,1997,3,167,5.0378389063484055e-15,1.5543122344752192e-15,0.0008066000009421259
1699,WMI,100,1997,3,167,4.969985464390556e-15,1.5543122344752192e-15,4.349998198449612e-05
1700,ISM,100,1997,3,167,0.08808972741994255,0.006292576249127491,8.080000407062471e-05
1701,DI,100,1997,3,168,5.0378389063484055e-15,1.5543122344752192e-15,0.0008174999966286123
1702,WMI,100,1997,3,168,4.969985464390556e-15,1.5543122344752192e-15,7.989999721758068e-05
1703,ISM,100,1997,3,168,0.08808972741994255,0.006292576249127491,0.00017159999697469175
1704,DI,100,1997,3,169,5.0378389063484055e-15,1.5543122344752192e-15,0.0009195000166073442
1705,WMI,100,1997,3,169,4.969985464390556e-15,1.5543122344752192e-15,4.050001734867692e-05
1706,ISM,100,1997,3,169,0.08808972741994255,0.006292576249127491,8.6499989265576e-05
1707,DI,100,1997,3,170,5.0378389063484055e-15,1.5543122344752192e-15,0.000749400001950562
1708,WMI,100,1997,3,170,4.969985464390556e-15,1.5543122344752192e-15,7.559999357908964e-05
1709,ISM,100,1997,3,170,0.08808972741994255,0.006292576249127491,0.00016729999333620071
1710,DI,100,1997,3,171,5.0378389063484055e-15,1.5543122344752192e-15,0.0010212000051978976
1711,WMI,100,1997,3,171,4.969985464390556e-15,1.5543122344752192e-15,5.1799986977130175e-05
1712,ISM,100,1997,3,171,0.08808972741994255,0.006292576249127491,8.850000449456275e-05
1713,DI,100,1997,3,172,5.0378389063484055e-15,1.5543122344752192e-15,0.0008074000070337206
1714,WMI,100,1997,3,172,4.969985464390556e-15,1.5543122344752192e-15,7.999999797903001e-05
1715,ISM,100,1997,3,172,0.08808972741994255,0.006292576249127491,0.0001694000093266368
1716,DI,100,1997,3,173,5.0378389063484055e-15,1.5543122344752192e-15,0.0008289999968837947
1717,WMI,100,1997,3,173,4.969985464390556e-15,1.5543122344752192e-15,4.169999738223851e-05
1718,ISM,100,1997,3,173,0.08808972741994255,0.006292576249127491,8.520000847056508e-05
1719,DI,100,1997,3,174,5.0378389063484055e-15,1.5543122344752192e-15,0.0007707999902777374
1720,WMI,100,1997,3,174,4.969985464390556e-15,1.5543122344752192e-15,4.230000195093453e-05
1721,ISM,100,1997,3,174,0.08808972741994255,0.006292576249127491,8.190001244656742e-05
1722,DI,100,1997,3,175,5.0378389063484055e-15,1.5543122344752192e-15,0.0008084999863058329
1723,WMI,100,1997,3,175,4.969985464390556e-15,1.5543122344752192e-15,7.420001202262938e-05
1724,ISM,100,1997,3,175,0.08808972741994255,0.006292576249127491,0.00021970001398585737
1725,DI,100,1997,3,176,5.0378389063484055e-15,1.5543122344752192e-15,0.0008598999993409961
1726,WMI,100,1997,3,176,4.969985464390556e-15,1.5543122344752192e-15,8.290002006106079e-05
1727,ISM,100,1997,3,176,0.08808972741994255,0.006292576249127491,0.00017109999316744506
1728,DI,100,1997,3,177,5.0378389063484055e-15,1.5543122344752192e-15,0.000967200001468882
1729,WMI,100,1997,3,177,4.969985464390556e-15,1.5543122344752192e-15,4.710000939667225e-05
1730,ISM,100,1997,3,177,0.08808972741994255,0.006292576249127491,8.680002065375447e-05
1731,DI,100,1997,3,178,5.0378389063484055e-15,1.5543122344752192e-15,0.0008362999942619354
1732,WMI,100,1997,3,178,4.969985464390556e-15,1.5543122344752192e-15,8.310002158395946e-05
1733,ISM,100,1997,3,178,0.08808972741994255,0.006292576249127491,0.00017250000382773578
1734,DI,100,1997,3,179,5.0378389063484055e-15,1.5543122344752192e-15,0.0009163999930024147
1735,WMI,100,1997,3,179,4.969985464390556e-15,1.5543122344752192e-15,4.3800013372674584e-05
1736,ISM,100,1997,3,179,0.08808972741994255,0.006292576249127491,8.530000923201442e-05
1737,DI,100,1997,3,180,5.0378389063484055e-15,1.5543122344752192e-15,0.000814300001366064
1738,WMI,100,1997,3,180,4.969985464390556e-15,1.5543122344752192e-15,4.490002174861729e-05
1739,ISM,100,1997,3,180,0.08808972741994255,0.006292576249127491,8.510000770911574e-05
1740,DI,100,1997,3,181,5.0378389063484055e-15,1.5543122344752192e-15,0.0008077000093180686
1741,WMI,100,1997,3,181,4.969985464390556e-15,1.5543122344752192e-15,3.960001049563289e-05
1742,ISM,100,1997,3,181,0.08808972741994255,0.006292576249127491,8.270001853816211e-05
1743,DI,100,1997,3,182,5.0378389063484055e-15,1.5543122344752192e-15,0.0007853000133763999
1744,WMI,100,1997,3,182,4.969985464390556e-15,1.5543122344752192e-15,4.9700000090524554e-05
1745,ISM,100,1997,3,182,0.08808972741994255,0.006292576249127491,8.420000085607171e-05
