,method,s,N,k,iter,error,diff_max,time
294,DI,1287,1999,1,99,1.5801822001818968e-13,5.773159728050814e-15,0.08687998307868838
295,WMI,1287,1999,1,99,1.583326733961206e-13,6.661338147750939e-15,0.007957306923344731
296,ISM,1287,1999,1,99,1.5829987282700226e-13,6.661338147750939e-15,0.008397290017455816
297,DI,1287,1999,1,100,1.5801822001818968e-13,5.773159728050814e-15,0.09061213489621878
298,WMI,1287,1999,1,100,1.583326733961206e-13,6.661338147750939e-15,0.00813587405718863
299,ISM,1287,1999,1,100,1.5829987282700226e-13,6.661338147750939e-15,0.009109908947721124
300,DI,1287,1999,1,101,1.5801822001818968e-13,5.773159728050814e-15,0.08934070495888591
301,WMI,1287,1999,1,101,1.583326733961206e-13,6.661338147750939e-15,0.008338441140949726
302,ISM,1287,1999,1,101,1.5829987282700226e-13,6.661338147750939e-15,0.00856353691779077
303,DI,1287,1999,1,102,1.5801822001818968e-13,5.773159728050814e-15,0.08792292699217796
304,WMI,1287,1999,1,102,1.583326733961206e-13,6.661338147750939e-15,0.008039615117013454
305,ISM,1287,1999,1,102,1.5829987282700226e-13,6.661338147750939e-15,0.008196543203666806
306,DI,1287,1999,1,103,1.5801822001818968e-13,5.773159728050814e-15,0.08678741496987641
307,WMI,1287,1999,1,103,1.583326733961206e-13,6.661338147750939e-15,0.007752189878374338
308,ISM,1287,1999,1,103,1.5829987282700226e-13,6.661338147750939e-15,0.007757158949971199
309,DI,1287,1999,1,104,1.5801822001818968e-13,5.773159728050814e-15,0.08612506510689855
310,WMI,1287,1999,1,104,1.583326733961206e-13,6.661338147750939e-15,0.007907858118414879
311,ISM,1287,1999,1,104,1.5829987282700226e-13,6.661338147750939e-15,0.007876128191128373
312,DI,1287,1999,1,105,1.5801822001818968e-13,5.773159728050814e-15,0.08562926296144724
313,WMI,1287,1999,1,105,1.583326733961206e-13,6.661338147750939e-15,0.00806651497259736
314,ISM,1287,1999,1,105,1.5829987282700226e-13,6.661338147750939e-15,0.008118014084175229
315,DI,1287,1999,1,106,1.5801822001818968e-13,5.773159728050814e-15,0.08521026908420026
316,WMI,1287,1999,1,106,1.583326733961206e-13,6.661338147750939e-15,0.008134553907439113
317,ISM,1287,1999,1,106,1.5829987282700226e-13,6.661338147750939e-15,0.007588932057842612
318,DI,1287,1999,1,107,1.5801822001818968e-13,5.773159728050814e-15,0.08407859690487385
319,WMI,1287,1999,1,107,1.583326733961206e-13,6.661338147750939e-15,0.007529132999479771
320,ISM,1287,1999,1,107,1.5829987282700226e-13,6.661338147750939e-15,0.0075045740231871605
321,DI,1287,1999,1,108,1.5801822001818968e-13,5.773159728050814e-15,0.08387088007293642
322,WMI,1287,1999,1,108,1.583326733961206e-13,6.661338147750939e-15,0.0075769429095089436
323,ISM,1287,1999,1,108,1.5829987282700226e-13,6.661338147750939e-15,0.007688061101362109
324,DI,1287,1999,1,109,1.5801822001818968e-13,5.773159728050814e-15,0.08516648900695145
325,WMI,1287,1999,1,109,1.583326733961206e-13,6.661338147750939e-15,0.007785018999129534
326,ISM,1287,1999,1,109,1.5829987282700226e-13,6.661338147750939e-15,0.00735790585167706
327,DI,1287,1999,1,110,1.5801822001818968e-13,5.773159728050814e-15,0.08545886492356658
328,WMI,1287,1999,1,110,1.583326733961206e-13,6.661338147750939e-15,0.007779549108818173
329,ISM,1287,1999,1,110,1.5829987282700226e-13,6.661338147750939e-15,0.007895327871665359
330,DI,1287,1999,1,111,1.5801822001818968e-13,5.773159728050814e-15,0.08358148415572941
331,WMI,1287,1999,1,111,1.583326733961206e-13,6.661338147750939e-15,0.007857368094846606
332,ISM,1287,1999,1,111,1.5829987282700226e-13,6.661338147750939e-15,0.007560242898762226
333,DI,1287,1999,1,112,1.5801822001818968e-13,5.773159728050814e-15,0.08433135319501162
334,WMI,1287,1999,1,112,1.583326733961206e-13,6.661338147750939e-15,0.007568602915853262
335,ISM,1287,1999,1,112,1.5829987282700226e-13,6.661338147750939e-15,0.0077782198786735535
336,DI,1287,1999,1,113,1.5801822001818968e-13,5.773159728050814e-15,0.08466168795712292
337,WMI,1287,1999,1,113,1.583326733961206e-13,6.661338147750939e-15,0.008228203048929572
338,ISM,1287,1999,1,113,1.5829987282700226e-13,6.661338147750939e-15,0.007492903852835298
339,DI,1287,1999,1,114,1.5801822001818968e-13,5.773159728050814e-15,0.08501786296255887
340,WMI,1287,1999,1,114,1.583326733961206e-13,6.661338147750939e-15,0.009062950033694506
341,ISM,1287,1999,1,114,1.5829987282700226e-13,6.661338147750939e-15,0.00734460586681962
342,DI,1287,1999,1,115,1.5801822001818968e-13,5.773159728050814e-15,0.08768226997926831
343,WMI,1287,1999,1,115,1.583326733961206e-13,6.661338147750939e-15,0.00784824788570404
344,ISM,1287,1999,1,115,1.5829987282700226e-13,6.661338147750939e-15,0.007927447091788054
345,DI,1287,1999,1,116,1.5801822001818968e-13,5.773159728050814e-15,0.08628187188878655
346,WMI,1287,1999,1,116,1.583326733961206e-13,6.661338147750939e-15,0.008303280919790268
347,ISM,1287,1999,1,116,1.5829987282700226e-13,6.661338147750939e-15,0.0081333729904145
348,DI,1287,1999,1,117,1.5801822001818968e-13,5.773159728050814e-15,0.08729528705589473
349,WMI,1287,1999,1,117,1.583326733961206e-13,6.661338147750939e-15,0.007873248076066375
350,ISM,1287,1999,1,117,1.5829987282700226e-13,6.661338147750939e-15,0.00834079016931355
351,DI,1287,1999,1,118,1.5801822001818968e-13,5.773159728050814e-15,0.08717558882199228
352,WMI,1287,1999,1,118,1.583326733961206e-13,6.661338147750939e-15,0.008516608038917184
353,ISM,1287,1999,1,118,1.5829987282700226e-13,6.661338147750939e-15,0.008296750951558352
354,DI,1287,1999,1,119,1.5801822001818968e-13,5.773159728050814e-15,0.08857837691903114
355,WMI,1287,1999,1,119,1.583326733961206e-13,6.661338147750939e-15,0.008551477920264006
356,ISM,1287,1999,1,119,1.5829987282700226e-13,6.661338147750939e-15,0.007910787127912045
357,DI,1287,1999,1,120,1.5801822001818968e-13,5.773159728050814e-15,0.08907869877293706
358,WMI,1287,1999,1,120,1.583326733961206e-13,6.661338147750939e-15,0.00870404508896172
359,ISM,1287,1999,1,120,1.5829987282700226e-13,6.661338147750939e-15,0.008181813172996044
360,DI,1287,1999,1,121,1.5801822001818968e-13,5.773159728050814e-15,0.09402817208319902
361,WMI,1287,1999,1,121,1.583326733961206e-13,6.661338147750939e-15,0.007743939990177751
362,ISM,1287,1999,1,121,1.5829987282700226e-13,6.661338147750939e-15,0.007571373134851456
363,DI,1287,1999,1,122,1.5801822001818968e-13,5.773159728050814e-15,0.08461441798135638
364,WMI,1287,1999,1,122,1.583326733961206e-13,6.661338147750939e-15,0.008329650852829218
365,ISM,1287,1999,1,122,1.5829987282700226e-13,6.661338147750939e-15,0.007949876831844449
366,DI,1287,1999,1,123,1.5801822001818968e-13,5.773159728050814e-15,0.08472199621610343
367,WMI,1287,1999,1,123,1.583326733961206e-13,6.661338147750939e-15,0.007854199036955833
368,ISM,1287,1999,1,123,1.5829987282700226e-13,6.661338147750939e-15,0.007865797961130738
369,DI,1287,1999,1,124,1.5801822001818968e-13,5.773159728050814e-15,0.0858374391682446
370,WMI,1287,1999,1,124,1.583326733961206e-13,6.661338147750939e-15,0.007706481032073498
371,ISM,1287,1999,1,124,1.5829987282700226e-13,6.661338147750939e-15,0.007427415112033486
372,DI,1287,1999,1,125,1.5801822001818968e-13,5.773159728050814e-15,0.08486627507954836
373,WMI,1287,1999,1,125,1.583326733961206e-13,6.661338147750939e-15,0.007534913951531053
374,ISM,1287,1999,1,125,1.5829987282700226e-13,6.661338147750939e-15,0.007840509060770273
375,DI,1287,1999,1,126,1.5801822001818968e-13,5.773159728050814e-15,0.08391816006042063
376,WMI,1287,1999,1,126,1.583326733961206e-13,6.661338147750939e-15,0.007691671140491962
377,ISM,1287,1999,1,126,1.5829987282700226e-13,6.661338147750939e-15,0.0075563129503279924
378,DI,1287,1999,1,127,1.5801822001818968e-13,5.773159728050814e-15,0.08582760998979211
379,WMI,1287,1999,1,127,1.583326733961206e-13,6.661338147750939e-15,0.00785767799243331
380,ISM,1287,1999,1,127,1.5829987282700226e-13,6.661338147750939e-15,0.007692901184782386
381,DI,1287,1999,1,128,1.5801822001818968e-13,5.773159728050814e-15,0.08361745299771428
382,WMI,1287,1999,1,128,1.583326733961206e-13,6.661338147750939e-15,0.007509853923693299
383,ISM,1287,1999,1,128,1.5829987282700226e-13,6.661338147750939e-15,0.008064065128564835
384,DI,1287,1999,1,129,1.5801822001818968e-13,5.773159728050814e-15,0.0899152159690857
385,WMI,1287,1999,1,129,1.583326733961206e-13,6.661338147750939e-15,0.007850099122151732
386,ISM,1287,1999,1,129,1.5829987282700226e-13,6.661338147750939e-15,0.00792230712249875
387,DI,1287,1999,1,130,1.5801822001818968e-13,5.773159728050814e-15,0.08638801006600261
388,WMI,1287,1999,1,130,1.583326733961206e-13,6.661338147750939e-15,0.008273562183603644
389,ISM,1287,1999,1,130,1.5829987282700226e-13,6.661338147750939e-15,0.00826633209362626
390,DI,1287,1999,1,131,1.5801822001818968e-13,5.773159728050814e-15,0.08828218095004559
391,WMI,1287,1999,1,131,1.583326733961206e-13,6.661338147750939e-15,0.008315130835399032
392,ISM,1287,1999,1,131,1.5829987282700226e-13,6.661338147750939e-15,0.00803750497289002
393,DI,1287,1999,1,132,1.5801822001818968e-13,5.773159728050814e-15,0.08826506207697093
394,WMI,1287,1999,1,132,1.583326733961206e-13,6.661338147750939e-15,0.008208922110497952
395,ISM,1287,1999,1,132,1.5829987282700226e-13,6.661338147750939e-15,0.008296351879835129
396,DI,1287,1999,1,133,1.5801822001818968e-13,5.773159728050814e-15,0.08603942603804171
397,WMI,1287,1999,1,133,1.583326733961206e-13,6.661338147750939e-15,0.008110214956104755
398,ISM,1287,1999,1,133,1.5829987282700226e-13,6.661338147750939e-15,0.007741249864920974
399,DI,1287,1999,1,134,1.5801822001818968e-13,5.773159728050814e-15,0.08711021998897195
400,WMI,1287,1999,1,134,1.583326733961206e-13,6.661338147750939e-15,0.007959116017445922
401,ISM,1287,1999,1,134,1.5829987282700226e-13,6.661338147750939e-15,0.008625846123322845
402,DI,1287,1999,1,135,1.5801822001818968e-13,5.773159728050814e-15,0.08653794904239476
403,WMI,1287,1999,1,135,1.583326733961206e-13,6.661338147750939e-15,0.00819387286901474
404,ISM,1287,1999,1,135,1.5829987282700226e-13,6.661338147750939e-15,0.008205143036320806
405,DI,1287,1999,1,136,1.5801822001818968e-13,5.773159728050814e-15,0.08684338419698179
406,WMI,1287,1999,1,136,1.583326733961206e-13,6.661338147750939e-15,0.007930336985737085
407,ISM,1287,1999,1,136,1.5829987282700226e-13,6.661338147750939e-15,0.007772419136017561
408,DI,1287,1999,1,137,1.5801822001818968e-13,5.773159728050814e-15,0.08602795703336596
409,WMI,1287,1999,1,137,1.583326733961206e-13,6.661338147750939e-15,0.007654152112081647
410,ISM,1287,1999,1,137,1.5829987282700226e-13,6.661338147750939e-15,0.008125014137476683
411,DI,1287,1999,1,138,1.5801822001818968e-13,5.773159728050814e-15,0.0873499158769846
412,WMI,1287,1999,1,138,1.583326733961206e-13,6.661338147750939e-15,0.007830627961084247
413,ISM,1287,1999,1,138,1.5829987282700226e-13,6.661338147750939e-15,0.007911907974630594
414,DI,1287,1999,1,139,1.5801822001818968e-13,5.773159728050814e-15,0.08674454502761364
415,WMI,1287,1999,1,139,1.583326733961206e-13,6.661338147750939e-15,0.007792530115693808
416,ISM,1287,1999,1,139,1.5829987282700226e-13,6.661338147750939e-15,0.010250830790027976
417,DI,1287,1999,1,140,1.5801822001818968e-13,5.773159728050814e-15,0.08510932116769254
418,WMI,1287,1999,1,140,1.583326733961206e-13,6.661338147750939e-15,0.007586891995742917
419,ISM,1287,1999,1,140,1.5829987282700226e-13,6.661338147750939e-15,0.00760226184502244
420,DI,1287,1999,1,141,1.5801822001818968e-13,5.773159728050814e-15,0.08601796696893871
421,WMI,1287,1999,1,141,1.583326733961206e-13,6.661338147750939e-15,0.007580302190035582
422,ISM,1287,1999,1,141,1.5829987282700226e-13,6.661338147750939e-15,0.008030825993046165
423,DI,1287,1999,1,142,1.5801822001818968e-13,5.773159728050814e-15,0.08301056292839348
424,WMI,1287,1999,1,142,1.583326733961206e-13,6.661338147750939e-15,0.007752920035272837
425,ISM,1287,1999,1,142,1.5829987282700226e-13,6.661338147750939e-15,0.0075128041207790375
426,DI,1287,1999,1,143,1.5801822001818968e-13,5.773159728050814e-15,0.08433624217286706
427,WMI,1287,1999,1,143,1.583326733961206e-13,6.661338147750939e-15,0.00745886517688632
428,ISM,1287,1999,1,143,1.5829987282700226e-13,6.661338147750939e-15,0.00766178104095161
429,DI,1287,1999,1,144,1.5801822001818968e-13,5.773159728050814e-15,0.08420436480082572
430,WMI,1287,1999,1,144,1.583326733961206e-13,6.661338147750939e-15,0.007684530923143029
431,ISM,1287,1999,1,144,1.5829987282700226e-13,6.661338147750939e-15,0.008412709925323725
432,DI,1287,1999,1,145,1.5801822001818968e-13,5.773159728050814e-15,0.08539049606770277
433,WMI,1287,1999,1,145,1.583326733961206e-13,6.661338147750939e-15,0.00751235312782228
434,ISM,1287,1999,1,145,1.5829987282700226e-13,6.661338147750939e-15,0.007346266880631447
435,DI,1287,1999,1,146,1.5801822001818968e-13,5.773159728050814e-15,0.08299008291214705
436,WMI,1287,1999,1,146,1.583326733961206e-13,6.661338147750939e-15,0.0074745051097124815
437,ISM,1287,1999,1,146,1.5829987282700226e-13,6.661338147750939e-15,0.007599762175232172
438,DI,1287,1999,1,147,1.5801822001818968e-13,5.773159728050814e-15,0.08378029195591807
439,WMI,1287,1999,1,147,1.583326733961206e-13,6.661338147750939e-15,0.007603453006595373
440,ISM,1287,1999,1,147,1.5829987282700226e-13,6.661338147750939e-15,0.007388396188616753
441,DI,1287,1999,1,148,1.5801822001818968e-13,5.773159728050814e-15,0.0831676609814167
442,WMI,1287,1999,1,148,1.583326733961206e-13,6.661338147750939e-15,0.007424244889989495
443,ISM,1287,1999,1,148,1.5829987282700226e-13,6.661338147750939e-15,0.007446665083989501
444,DI,1287,1999,1,149,1.5801822001818968e-13,5.773159728050814e-15,0.08465872798115015
445,WMI,1287,1999,1,149,1.583326733961206e-13,6.661338147750939e-15,0.007864767918363214
446,ISM,1287,1999,1,149,1.5829987282700226e-13,6.661338147750939e-15,0.007275206968188286
447,DI,1287,1999,1,150,1.5801822001818968e-13,5.773159728050814e-15,0.08439822192303836
448,WMI,1287,1999,1,150,1.583326733961206e-13,6.661338147750939e-15,0.007676230976358056
449,ISM,1287,1999,1,150,1.5829987282700226e-13,6.661338147750939e-15,0.007843767991289496
450,DI,1287,1999,1,151,1.5801822001818968e-13,5.773159728050814e-15,0.08486700500361621
451,WMI,1287,1999,1,151,1.583326733961206e-13,6.661338147750939e-15,0.008091194089502096
452,ISM,1287,1999,1,151,1.5829987282700226e-13,6.661338147750939e-15,0.00812296406365931
453,DI,1287,1999,1,152,1.5801822001818968e-13,5.773159728050814e-15,0.08790010679513216
454,WMI,1287,1999,1,152,1.583326733961206e-13,6.661338147750939e-15,0.009548351867124438
455,ISM,1287,1999,1,152,1.5829987282700226e-13,6.661338147750939e-15,0.008869603043422103
456,DI,1287,1999,1,153,1.5801822001818968e-13,5.773159728050814e-15,0.08463143790140748
457,WMI,1287,1999,1,153,1.583326733961206e-13,6.661338147750939e-15,0.007674071006476879
458,ISM,1287,1999,1,153,1.5829987282700226e-13,6.661338147750939e-15,0.007952036103233695
459,DI,1287,1999,1,154,1.5801822001818968e-13,5.773159728050814e-15,0.08605337608605623
460,WMI,1287,1999,1,154,1.583326733961206e-13,6.661338147750939e-15,0.007609843043610454
461,ISM,1287,1999,1,154,1.5829987282700226e-13,6.661338147750939e-15,0.007407754892483354
462,DI,1287,1999,1,155,1.5801822001818968e-13,5.773159728050814e-15,0.08411357598379254
463,WMI,1287,1999,1,155,1.583326733961206e-13,6.661338147750939e-15,0.007889767875894904
464,ISM,1287,1999,1,155,1.5829987282700226e-13,6.661338147750939e-15,0.007614891976118088
465,DI,1287,1999,1,156,1.5801822001818968e-13,5.773159728050814e-15,0.08437546202912927
466,WMI,1287,1999,1,156,1.583326733961206e-13,6.661338147750939e-15,0.008294950937852263
467,ISM,1287,1999,1,156,1.5829987282700226e-13,6.661338147750939e-15,0.008091244846582413
468,DI,1287,1999,1,157,1.5801822001818968e-13,5.773159728050814e-15,0.0860459660179913
469,WMI,1287,1999,1,157,1.583326733961206e-13,6.661338147750939e-15,0.007703790906816721
470,ISM,1287,1999,1,157,1.5829987282700226e-13,6.661338147750939e-15,0.008078185142949224
471,DI,1287,1999,1,158,1.5801822001818968e-13,5.773159728050814e-15,0.0839948479551822
472,WMI,1287,1999,1,158,1.583326733961206e-13,6.661338147750939e-15,0.007829157868400216
473,ISM,1287,1999,1,158,1.5829987282700226e-13,6.661338147750939e-15,0.00766617082990706
474,DI,1287,1999,1,159,1.5801822001818968e-13,5.773159728050814e-15,0.08773312997072935
475,WMI,1287,1999,1,159,1.583326733961206e-13,6.661338147750939e-15,0.008013485930860043
476,ISM,1287,1999,1,159,1.5829987282700226e-13,6.661338147750939e-15,0.007536813151091337
477,DI,1287,1999,1,160,1.5801822001818968e-13,5.773159728050814e-15,0.08448958001099527
478,WMI,1287,1999,1,160,1.583326733961206e-13,6.661338147750939e-15,0.007630461826920509
479,ISM,1287,1999,1,160,1.5829987282700226e-13,6.661338147750939e-15,0.007830858929082751
480,DI,1287,1999,1,161,1.5801822001818968e-13,5.773159728050814e-15,0.08485038508661091
481,WMI,1287,1999,1,161,1.583326733961206e-13,6.661338147750939e-15,0.008053134893998504
482,ISM,1287,1999,1,161,1.5829987282700226e-13,6.661338147750939e-15,0.007729460950940847
483,DI,1287,1999,1,162,1.5801822001818968e-13,5.773159728050814e-15,0.08590112905949354
484,WMI,1287,1999,1,162,1.583326733961206e-13,6.661338147750939e-15,0.007780729094520211
485,ISM,1287,1999,1,162,1.5829987282700226e-13,6.661338147750939e-15,0.007574832998216152
486,DI,1287,1999,1,163,1.5801822001818968e-13,5.773159728050814e-15,0.08560130302794278
487,WMI,1287,1999,1,163,1.583326733961206e-13,6.661338147750939e-15,0.00757555291056633
488,ISM,1287,1999,1,163,1.5829987282700226e-13,6.661338147750939e-15,0.007631042040884495
489,DI,1287,1999,1,164,1.5801822001818968e-13,5.773159728050814e-15,0.08543344493955374
490,WMI,1287,1999,1,164,1.583326733961206e-13,6.661338147750939e-15,0.008178802905604243
491,ISM,1287,1999,1,164,1.5829987282700226e-13,6.661338147750939e-15,0.00810483400709927
492,DI,1287,1999,1,165,1.5801822001818968e-13,5.773159728050814e-15,0.0857018621172756
493,WMI,1287,1999,1,165,1.583326733961206e-13,6.661338147750939e-15,0.007979847025126219
494,ISM,1287,1999,1,165,1.5829987282700226e-13,6.661338147750939e-15,0.00811064406298101
495,DI,1287,1999,1,166,1.5801822001818968e-13,5.773159728050814e-15,0.08552772412076592
496,WMI,1287,1999,1,166,1.583326733961206e-13,6.661338147750939e-15,0.00760240200906992
497,ISM,1287,1999,1,166,1.5829987282700226e-13,6.661338147750939e-15,0.0076072318479418755
498,DI,1287,1999,1,167,1.5801822001818968e-13,5.773159728050814e-15,0.08613273501396179
499,WMI,1287,1999,1,167,1.583326733961206e-13,6.661338147750939e-15,0.0073837051168084145
500,ISM,1287,1999,1,167,1.5829987282700226e-13,6.661338147750939e-15,0.007350766099989414
501,DI,1287,1999,1,168,1.5801822001818968e-13,5.773159728050814e-15,0.08765921089798212
502,WMI,1287,1999,1,168,1.583326733961206e-13,6.661338147750939e-15,0.0076989110093563795
503,ISM,1287,1999,1,168,1.5829987282700226e-13,6.661338147750939e-15,0.007501794025301933
504,DI,1287,1999,1,169,1.5801822001818968e-13,5.773159728050814e-15,0.08714829897508025
505,WMI,1287,1999,1,169,1.583326733961206e-13,6.661338147750939e-15,0.007611752953380346
506,ISM,1287,1999,1,169,1.5829987282700226e-13,6.661338147750939e-15,0.0074891140684485435
507,DI,1287,1999,1,170,1.5801822001818968e-13,5.773159728050814e-15,0.08389527909457684
508,WMI,1287,1999,1,170,1.583326733961206e-13,6.661338147750939e-15,0.007564662955701351
509,ISM,1287,1999,1,170,1.5829987282700226e-13,6.661338147750939e-15,0.0074555049650371075
510,DI,1287,1999,1,171,1.5801822001818968e-13,5.773159728050814e-15,0.08387373993173242
