,method,s,N,k,iter,error,diff_max,time
5673,DI,1000,1950,50,92,5.680418232179265e-14,3.3306690738754696e-15,0.04330540000228211
5674,WMI,1000,1950,50,92,5.852866282355169e-14,3.552713678800501e-15,0.00979340000776574
5675,ISM,1000,1950,50,92,10.663718123603987,0.11164611223224008,0.39170440001180395
5676,DI,1000,1950,50,93,5.680418232179265e-14,3.3306690738754696e-15,0.04479510002420284
5677,WMI,1000,1950,50,93,5.852866282355169e-14,3.552713678800501e-15,0.008758299984037876
5678,ISM,1000,1950,50,93,10.663718123603987,0.11164611223224008,0.38527510000858456
5679,DI,1000,1950,50,94,5.680418232179265e-14,3.3306690738754696e-15,0.045230999996419996
5680,WMI,1000,1950,50,94,5.852866282355169e-14,3.552713678800501e-15,0.009077099995920435
5681,ISM,1000,1950,50,94,10.663718123603987,0.11164611223224008,0.31824500000220723
5682,DI,1000,1950,50,95,5.680418232179265e-14,3.3306690738754696e-15,0.04482589999679476
5683,WMI,1000,1950,50,95,5.852866282355169e-14,3.552713678800501e-15,0.008844299998600036
5684,ISM,1000,1950,50,95,10.663718123603987,0.11164611223224008,0.36572280002292246
5685,DI,1000,1950,50,96,5.680418232179265e-14,3.3306690738754696e-15,0.05071690000477247
5686,WMI,1000,1950,50,96,5.852866282355169e-14,3.552713678800501e-15,0.007663700002012774
5687,ISM,1000,1950,50,96,10.663718123603987,0.11164611223224008,0.3789536999829579
5688,DI,1000,1950,50,97,5.680418232179265e-14,3.3306690738754696e-15,0.05098510000971146
5689,WMI,1000,1950,50,97,5.852866282355169e-14,3.552713678800501e-15,0.008410900016315281
5690,ISM,1000,1950,50,97,10.663718123603987,0.11164611223224008,0.36944700000458397
5691,DI,1000,1950,50,98,5.680418232179265e-14,3.3306690738754696e-15,0.04312749998643994
5692,WMI,1000,1950,50,98,5.852866282355169e-14,3.552713678800501e-15,0.007185100024798885
5693,ISM,1000,1950,50,98,10.663718123603987,0.11164611223224008,0.3573140000225976
5694,DI,1000,1950,50,99,5.680418232179265e-14,3.3306690738754696e-15,0.04020640000817366
5695,WMI,1000,1950,50,99,5.852866282355169e-14,3.552713678800501e-15,0.006975299998885021
5696,ISM,1000,1950,50,99,10.663718123603987,0.11164611223224008,0.3427148000046145
5697,DI,1000,1950,50,100,5.680418232179265e-14,3.3306690738754696e-15,0.045059500000206754
5698,WMI,1000,1950,50,100,5.852866282355169e-14,3.552713678800501e-15,0.009668700018664822
5699,ISM,1000,1950,50,100,10.663718123603987,0.11164611223224008,0.32637720002094284
5700,DI,1000,1950,50,101,5.680418232179265e-14,3.3306690738754696e-15,0.053313200012780726
5701,WMI,1000,1950,50,101,5.852866282355169e-14,3.552713678800501e-15,0.008521499985363334
5702,ISM,1000,1950,50,101,10.663718123603987,0.11164611223224008,0.3383829000231344
5703,DI,1000,1950,50,102,5.680418232179265e-14,3.3306690738754696e-15,0.04022399999666959
5704,WMI,1000,1950,50,102,5.852866282355169e-14,3.552713678800501e-15,0.008172700006980449
5705,ISM,1000,1950,50,102,10.663718123603987,0.11164611223224008,0.3140535999846179
5706,DI,1000,1950,50,103,5.680418232179265e-14,3.3306690738754696e-15,0.06656880001537502
5707,WMI,1000,1950,50,103,5.852866282355169e-14,3.552713678800501e-15,0.009586400003172457
5708,ISM,1000,1950,50,103,10.663718123603987,0.11164611223224008,0.324100300000282
5709,DI,1000,1950,50,104,5.680418232179265e-14,3.3306690738754696e-15,0.04420560001744889
5710,WMI,1000,1950,50,104,5.852866282355169e-14,3.552713678800501e-15,0.008418699988396838
5711,ISM,1000,1950,50,104,10.663718123603987,0.11164611223224008,0.33081379998475313
5712,DI,1000,1950,50,105,5.680418232179265e-14,3.3306690738754696e-15,0.04768650000914931
5713,WMI,1000,1950,50,105,5.852866282355169e-14,3.552713678800501e-15,0.009511199983535334
5714,ISM,1000,1950,50,105,10.663718123603987,0.11164611223224008,0.41165989998262376
5715,DI,1000,1950,50,106,5.680418232179265e-14,3.3306690738754696e-15,0.053100099990842864
5716,WMI,1000,1950,50,106,5.852866282355169e-14,3.552713678800501e-15,0.009164099988993257
5717,ISM,1000,1950,50,106,10.663718123603987,0.11164611223224008,0.3514710000017658
5718,DI,1000,1950,50,107,5.680418232179265e-14,3.3306690738754696e-15,0.04524269999819808
5719,WMI,1000,1950,50,107,5.852866282355169e-14,3.552713678800501e-15,0.007343900011619553
5720,ISM,1000,1950,50,107,10.663718123603987,0.11164611223224008,0.3758723000064492
5721,DI,1000,1950,50,108,5.680418232179265e-14,3.3306690738754696e-15,0.041764099994907156
5722,WMI,1000,1950,50,108,5.852866282355169e-14,3.552713678800501e-15,0.010399999999208376
5723,ISM,1000,1950,50,108,10.663718123603987,0.11164611223224008,0.3384004999825265
5724,DI,1000,1950,50,109,5.680418232179265e-14,3.3306690738754696e-15,0.053419900010339916
5725,WMI,1000,1950,50,109,5.852866282355169e-14,3.552713678800501e-15,0.008141900005284697
5726,ISM,1000,1950,50,109,10.663718123603987,0.11164611223224008,0.3517643999948632
5727,DI,1000,1950,50,110,5.680418232179265e-14,3.3306690738754696e-15,0.04725159998633899
5728,WMI,1000,1950,50,110,5.852866282355169e-14,3.552713678800501e-15,0.009375199995702133
5729,ISM,1000,1950,50,110,10.663718123603987,0.11164611223224008,0.33169839999754913
5730,DI,1000,1950,50,111,5.680418232179265e-14,3.3306690738754696e-15,0.04926899998099543
5731,WMI,1000,1950,50,111,5.852866282355169e-14,3.552713678800501e-15,0.008043800015002489
5732,ISM,1000,1950,50,111,10.663718123603987,0.11164611223224008,0.33431259999633767
5733,DI,1000,1950,50,112,5.680418232179265e-14,3.3306690738754696e-15,0.042668000009143725
5734,WMI,1000,1950,50,112,5.852866282355169e-14,3.552713678800501e-15,0.006705200008582324
5735,ISM,1000,1950,50,112,10.663718123603987,0.11164611223224008,0.29891179999685846
5736,DI,1000,1950,50,113,5.680418232179265e-14,3.3306690738754696e-15,0.04922580000129528
5737,WMI,1000,1950,50,113,5.852866282355169e-14,3.552713678800501e-15,0.009173200000077486
5738,ISM,1000,1950,50,113,10.663718123603987,0.11164611223224008,0.35952180001186207
5739,DI,1000,1950,50,114,5.680418232179265e-14,3.3306690738754696e-15,0.045589900022605434
5740,WMI,1000,1950,50,114,5.852866282355169e-14,3.552713678800501e-15,0.010408000001916662
5741,ISM,1000,1950,50,114,10.663718123603987,0.11164611223224008,0.30585800000699237
5742,DI,1000,1950,50,115,5.680418232179265e-14,3.3306690738754696e-15,0.05031349998898804
5743,WMI,1000,1950,50,115,5.852866282355169e-14,3.552713678800501e-15,0.008549699996365234
5744,ISM,1000,1950,50,115,10.663718123603987,0.11164611223224008,0.3532139000017196
5745,DI,1000,1950,50,116,5.680418232179265e-14,3.3306690738754696e-15,0.046360200009075925
5746,WMI,1000,1950,50,116,5.852866282355169e-14,3.552713678800501e-15,0.007601000019349158
5747,ISM,1000,1950,50,116,10.663718123603987,0.11164611223224008,0.3032375999900978
5748,DI,1000,1950,50,117,5.680418232179265e-14,3.3306690738754696e-15,0.053975600021658465
5749,WMI,1000,1950,50,117,5.852866282355169e-14,3.552713678800501e-15,0.008820799994282424
5750,ISM,1000,1950,50,117,10.663718123603987,0.11164611223224008,0.35307069998816587
5751,DI,1000,1950,50,118,5.680418232179265e-14,3.3306690738754696e-15,0.05756510002538562
5752,WMI,1000,1950,50,118,5.852866282355169e-14,3.552713678800501e-15,0.007294999988516793
5753,ISM,1000,1950,50,118,10.663718123603987,0.11164611223224008,0.3455122000013944
5754,DI,1000,1950,50,119,5.680418232179265e-14,3.3306690738754696e-15,0.05334479999146424
5755,WMI,1000,1950,50,119,5.852866282355169e-14,3.552713678800501e-15,0.008321899978909642
5756,ISM,1000,1950,50,119,10.663718123603987,0.11164611223224008,0.35462870000628754
5757,DI,1000,1950,50,120,5.680418232179265e-14,3.3306690738754696e-15,0.043442900001537055
5758,WMI,1000,1950,50,120,5.852866282355169e-14,3.552713678800501e-15,0.007342199998674914
5759,ISM,1000,1950,50,120,10.663718123603987,0.11164611223224008,0.3453956999874208
5760,DI,1000,1950,50,121,5.680418232179265e-14,3.3306690738754696e-15,0.051210999983595684
5761,WMI,1000,1950,50,121,5.852866282355169e-14,3.552713678800501e-15,0.007100699993316084
5762,ISM,1000,1950,50,121,10.663718123603987,0.11164611223224008,0.3755449000163935
5763,DI,1000,1950,50,122,5.680418232179265e-14,3.3306690738754696e-15,0.04576390000875108
5764,WMI,1000,1950,50,122,5.852866282355169e-14,3.552713678800501e-15,0.008201299991924316
5765,ISM,1000,1950,50,122,10.663718123603987,0.11164611223224008,0.39355219999561086
5766,DI,1000,1950,50,123,5.680418232179265e-14,3.3306690738754696e-15,0.04562109999824315
5767,WMI,1000,1950,50,123,5.852866282355169e-14,3.552713678800501e-15,0.007393100007902831
5768,ISM,1000,1950,50,123,10.663718123603987,0.11164611223224008,0.3486333999899216
5769,DI,1000,1950,50,124,5.680418232179265e-14,3.3306690738754696e-15,0.053338500001700595
5770,WMI,1000,1950,50,124,5.852866282355169e-14,3.552713678800501e-15,0.009889900014968589
5771,ISM,1000,1950,50,124,10.663718123603987,0.11164611223224008,0.3775964000087697
5772,DI,1000,1950,50,125,5.680418232179265e-14,3.3306690738754696e-15,0.046234299981733784
5773,WMI,1000,1950,50,125,5.852866282355169e-14,3.552713678800501e-15,0.007365299999946728
5774,ISM,1000,1950,50,125,10.663718123603987,0.11164611223224008,0.31918550000409596
5775,DI,1000,1950,50,126,5.680418232179265e-14,3.3306690738754696e-15,0.04351570000289939
5776,WMI,1000,1950,50,126,5.852866282355169e-14,3.552713678800501e-15,0.008969199989223853
5777,ISM,1000,1950,50,126,10.663718123603987,0.11164611223224008,0.3449741000076756
5778,DI,1000,1950,50,127,5.680418232179265e-14,3.3306690738754696e-15,0.047791399993002415
5779,WMI,1000,1950,50,127,5.852866282355169e-14,3.552713678800501e-15,0.009423499985132366
5780,ISM,1000,1950,50,127,10.663718123603987,0.11164611223224008,0.3022674999956507
5781,DI,1000,1950,50,128,5.680418232179265e-14,3.3306690738754696e-15,0.049033000017516315
5782,WMI,1000,1950,50,128,5.852866282355169e-14,3.552713678800501e-15,0.009164499992039055
5783,ISM,1000,1950,50,128,10.663718123603987,0.11164611223224008,0.36287589999847114
5784,DI,1000,1950,50,129,5.680418232179265e-14,3.3306690738754696e-15,0.049754599982406944
5785,WMI,1000,1950,50,129,5.852866282355169e-14,3.552713678800501e-15,0.009279799996875226
5786,ISM,1000,1950,50,129,10.663718123603987,0.11164611223224008,0.33850869999150746
5787,DI,1000,1950,50,130,5.680418232179265e-14,3.3306690738754696e-15,0.057116800016956404
5788,WMI,1000,1950,50,130,5.852866282355169e-14,3.552713678800501e-15,0.008972799987532198
5789,ISM,1000,1950,50,130,10.663718123603987,0.11164611223224008,0.31542160001117736
5790,DI,1000,1950,50,131,5.680418232179265e-14,3.3306690738754696e-15,0.0521897999860812
5791,WMI,1000,1950,50,131,5.852866282355169e-14,3.552713678800501e-15,0.007971999992150813
5792,ISM,1000,1950,50,131,10.663718123603987,0.11164611223224008,0.3317736999888439
5793,DI,1000,1950,50,132,5.680418232179265e-14,3.3306690738754696e-15,0.04612869999255054
5794,WMI,1000,1950,50,132,5.852866282355169e-14,3.552713678800501e-15,0.008243299991590902
5795,ISM,1000,1950,50,132,10.663718123603987,0.11164611223224008,0.3637878999870736
5796,DI,1000,1950,50,133,5.680418232179265e-14,3.3306690738754696e-15,0.04258240002673119
5797,WMI,1000,1950,50,133,5.852866282355169e-14,3.552713678800501e-15,0.008530500024789944
5798,ISM,1000,1950,50,133,10.663718123603987,0.11164611223224008,0.3595787999802269
5799,DI,1000,1950,50,134,5.680418232179265e-14,3.3306690738754696e-15,0.0468064000015147
5800,WMI,1000,1950,50,134,5.852866282355169e-14,3.552713678800501e-15,0.00835330001427792
5801,ISM,1000,1950,50,134,10.663718123603987,0.11164611223224008,0.34435930001200177
5802,DI,1000,1950,50,135,5.680418232179265e-14,3.3306690738754696e-15,0.044127300003310665
5803,WMI,1000,1950,50,135,5.852866282355169e-14,3.552713678800501e-15,0.008625500020571053
5804,ISM,1000,1950,50,135,10.663718123603987,0.11164611223224008,0.3769299999985378
5805,DI,1000,1950,50,136,5.680418232179265e-14,3.3306690738754696e-15,0.0503749999916181
5806,WMI,1000,1950,50,136,5.852866282355169e-14,3.552713678800501e-15,0.007939600007375702
5807,ISM,1000,1950,50,136,10.663718123603987,0.11164611223224008,0.3635550999897532
5808,DI,1000,1950,50,137,5.680418232179265e-14,3.3306690738754696e-15,0.04682740001589991
5809,WMI,1000,1950,50,137,5.852866282355169e-14,3.552713678800501e-15,0.007889400003477931
5810,ISM,1000,1950,50,137,10.663718123603987,0.11164611223224008,0.3980674999766052
5811,DI,1000,1950,50,138,5.680418232179265e-14,3.3306690738754696e-15,0.04472860001260415
5812,WMI,1000,1950,50,138,5.852866282355169e-14,3.552713678800501e-15,0.008198099996661767
5813,ISM,1000,1950,50,138,10.663718123603987,0.11164611223224008,0.2979817000159528
5814,DI,1000,1950,50,139,5.680418232179265e-14,3.3306690738754696e-15,0.04738439997890964
5815,WMI,1000,1950,50,139,5.852866282355169e-14,3.552713678800501e-15,0.008416500000748783
5816,ISM,1000,1950,50,139,10.663718123603987,0.11164611223224008,0.3285980000218842
5817,DI,1000,1950,50,140,5.680418232179265e-14,3.3306690738754696e-15,0.05250260001048446
5818,WMI,1000,1950,50,140,5.852866282355169e-14,3.552713678800501e-15,0.008282900002086535
5819,ISM,1000,1950,50,140,10.663718123603987,0.11164611223224008,0.3892156000074465
5820,DI,1000,1950,50,141,5.680418232179265e-14,3.3306690738754696e-15,0.04718460000003688
5821,WMI,1000,1950,50,141,5.852866282355169e-14,3.552713678800501e-15,0.0076302999805193394
5822,ISM,1000,1950,50,141,10.663718123603987,0.11164611223224008,0.33499800000572577
5823,DI,1000,1950,50,142,5.680418232179265e-14,3.3306690738754696e-15,0.042930199997499585
5824,WMI,1000,1950,50,142,5.852866282355169e-14,3.552713678800501e-15,0.008616299979621544
5825,ISM,1000,1950,50,142,10.663718123603987,0.11164611223224008,0.39207480000914074
5826,DI,1000,1950,50,143,5.680418232179265e-14,3.3306690738754696e-15,0.04745610000099987
5827,WMI,1000,1950,50,143,5.852866282355169e-14,3.552713678800501e-15,0.007439600012730807
5828,ISM,1000,1950,50,143,10.663718123603987,0.11164611223224008,0.3230831999971997
5829,DI,1000,1950,50,144,5.680418232179265e-14,3.3306690738754696e-15,0.04445660000783391
5830,WMI,1000,1950,50,144,5.852866282355169e-14,3.552713678800501e-15,0.009940700023435056
5831,ISM,1000,1950,50,144,10.663718123603987,0.11164611223224008,0.347766099992441
5832,DI,1000,1950,50,145,5.680418232179265e-14,3.3306690738754696e-15,0.051118899980792776
5833,WMI,1000,1950,50,145,5.852866282355169e-14,3.552713678800501e-15,0.010272300016367808
5834,ISM,1000,1950,50,145,10.663718123603987,0.11164611223224008,0.28061470002285205
5835,DI,1000,1950,50,146,5.680418232179265e-14,3.3306690738754696e-15,0.05719430002500303
5836,WMI,1000,1950,50,146,5.852866282355169e-14,3.552713678800501e-15,0.008569800003897399
5837,ISM,1000,1950,50,146,10.663718123603987,0.11164611223224008,0.39657460001762956
5838,DI,1000,1950,50,147,5.680418232179265e-14,3.3306690738754696e-15,0.04048229998443276
5839,WMI,1000,1950,50,147,5.852866282355169e-14,3.552713678800501e-15,0.007987599994521588
5840,ISM,1000,1950,50,147,10.663718123603987,0.11164611223224008,0.33615269997972064
5841,DI,1000,1950,50,148,5.680418232179265e-14,3.3306690738754696e-15,0.05414059999748133
5842,WMI,1000,1950,50,148,5.852866282355169e-14,3.552713678800501e-15,0.01042020000750199
5843,ISM,1000,1950,50,148,10.663718123603987,0.11164611223224008,0.39883829999598674
5844,DI,1000,1950,50,149,5.680418232179265e-14,3.3306690738754696e-15,0.04639800000586547
5845,WMI,1000,1950,50,149,5.852866282355169e-14,3.552713678800501e-15,0.010909800010267645
5846,ISM,1000,1950,50,149,10.663718123603987,0.11164611223224008,0.3152053999947384
5847,DI,1000,1950,50,150,5.680418232179265e-14,3.3306690738754696e-15,0.042684500018367544
5848,WMI,1000,1950,50,150,5.852866282355169e-14,3.552713678800501e-15,0.008890900004189461
5849,ISM,1000,1950,50,150,10.663718123603987,0.11164611223224008,0.3849653000070248
5850,DI,1000,1950,50,151,5.680418232179265e-14,3.3306690738754696e-15,0.04968679999001324
5851,WMI,1000,1950,50,151,5.852866282355169e-14,3.552713678800501e-15,0.008616800012532622
5852,ISM,1000,1950,50,151,10.663718123603987,0.11164611223224008,0.3162386000039987
5853,DI,1000,1950,50,152,5.680418232179265e-14,3.3306690738754696e-15,0.043876900017494336
5854,WMI,1000,1950,50,152,5.852866282355169e-14,3.552713678800501e-15,0.00804370001424104
5855,ISM,1000,1950,50,152,10.663718123603987,0.11164611223224008,0.3223735000065062
5856,DI,1000,1950,50,153,5.680418232179265e-14,3.3306690738754696e-15,0.04222619999200106
5857,WMI,1000,1950,50,153,5.852866282355169e-14,3.552713678800501e-15,0.008359400002518669
5858,ISM,1000,1950,50,153,10.663718123603987,0.11164611223224008,0.35642039999947883
5859,DI,1000,1950,50,154,5.680418232179265e-14,3.3306690738754696e-15,0.05154620000394061
5860,WMI,1000,1950,50,154,5.852866282355169e-14,3.552713678800501e-15,0.008543600008124486
5861,ISM,1000,1950,50,154,10.663718123603987,0.11164611223224008,0.4197967999789398
5862,DI,1000,1950,50,155,5.680418232179265e-14,3.3306690738754696e-15,0.05404170000110753
5863,WMI,1000,1950,50,155,5.852866282355169e-14,3.552713678800501e-15,0.008976599987363443
5864,ISM,1000,1950,50,155,10.663718123603987,0.11164611223224008,0.3607577999937348
5865,DI,1000,1950,50,156,5.680418232179265e-14,3.3306690738754696e-15,0.04979960000491701
5866,WMI,1000,1950,50,156,5.852866282355169e-14,3.552713678800501e-15,0.008584600000176579
5867,ISM,1000,1950,50,156,10.663718123603987,0.11164611223224008,0.34918499999912456
5868,DI,1000,1950,50,157,5.680418232179265e-14,3.3306690738754696e-15,0.04339020000770688
5869,WMI,1000,1950,50,157,5.852866282355169e-14,3.552713678800501e-15,0.008859499997925013
5870,ISM,1000,1950,50,157,10.663718123603987,0.11164611223224008,0.3158768000139389
5871,DI,1000,1950,50,158,5.680418232179265e-14,3.3306690738754696e-15,0.044073900004150346
5872,WMI,1000,1950,50,158,5.852866282355169e-14,3.552713678800501e-15,0.008403000014368445
5873,ISM,1000,1950,50,158,10.663718123603987,0.11164611223224008,0.3612663999956567
5874,DI,1000,1950,50,159,5.680418232179265e-14,3.3306690738754696e-15,0.044475700007751584
5875,WMI,1000,1950,50,159,5.852866282355169e-14,3.552713678800501e-15,0.008630199998151511
5876,ISM,1000,1950,50,159,10.663718123603987,0.11164611223224008,0.29916800002683885
5877,DI,1000,1950,50,160,5.680418232179265e-14,3.3306690738754696e-15,0.05562669999198988
5878,WMI,1000,1950,50,160,5.852866282355169e-14,3.552713678800501e-15,0.008163899998180568
5879,ISM,1000,1950,50,160,10.663718123603987,0.11164611223224008,0.3099334000144154
5880,DI,1000,1950,50,161,5.680418232179265e-14,3.3306690738754696e-15,0.04501070000696927
5881,WMI,1000,1950,50,161,5.852866282355169e-14,3.552713678800501e-15,0.009504999994533136
5882,ISM,1000,1950,50,161,10.663718123603987,0.11164611223224008,0.3358183999953326
5883,DI,1000,1950,50,162,5.680418232179265e-14,3.3306690738754696e-15,0.04777000000467524
5884,WMI,1000,1950,50,162,5.852866282355169e-14,3.552713678800501e-15,0.0070798000087961555
5885,ISM,1000,1950,50,162,10.663718123603987,0.11164611223224008,0.3625369000073988
5886,DI,1000,1950,50,163,5.680418232179265e-14,3.3306690738754696e-15,0.05426260002423078
5887,WMI,1000,1950,50,163,5.852866282355169e-14,3.552713678800501e-15,0.009168799995677546
5888,ISM,1000,1950,50,163,10.663718123603987,0.11164611223224008,0.37348010001005605
5889,DI,1000,1950,50,164,5.680418232179265e-14,3.3306690738754696e-15,0.04752570000709966
5890,WMI,1000,1950,50,164,5.852866282355169e-14,3.552713678800501e-15,0.007934399996884167
5891,ISM,1000,1950,50,164,10.663718123603987,0.11164611223224008,0.3759622999932617
5892,DI,1000,1950,50,165,5.680418232179265e-14,3.3306690738754696e-15,0.04464849998475984
5893,WMI,1000,1950,50,165,5.852866282355169e-14,3.552713678800501e-15,0.009610700013581663
5894,ISM,1000,1950,50,165,10.663718123603987,0.11164611223224008,0.35282480000751093
5895,DI,1000,1950,50,166,5.680418232179265e-14,3.3306690738754696e-15,0.04395199997816235
5896,WMI,1000,1950,50,166,5.852866282355169e-14,3.552713678800501e-15,0.008973099989816546
5897,ISM,1000,1950,50,166,10.663718123603987,0.11164611223224008,0.36886439999216236
5898,DI,1000,1950,50,167,5.680418232179265e-14,3.3306690738754696e-15,0.05158630001824349
5899,WMI,1000,1950,50,167,5.852866282355169e-14,3.552713678800501e-15,0.007753499987302348
5900,ISM,1000,1950,50,167,10.663718123603987,0.11164611223224008,0.305057499994291
5901,DI,1000,1950,50,168,5.680418232179265e-14,3.3306690738754696e-15,0.045112500025425106
5902,WMI,1000,1950,50,168,5.852866282355169e-14,3.552713678800501e-15,0.006883099995320663
5903,ISM,1000,1950,50,168,10.663718123603987,0.11164611223224008,0.3100558000151068
5904,DI,1000,1950,50,169,5.680418232179265e-14,3.3306690738754696e-15,0.05406199998105876
5905,WMI,1000,1950,50,169,5.852866282355169e-14,3.552713678800501e-15,0.010091000003740191
5906,ISM,1000,1950,50,169,10.663718123603987,0.11164611223224008,0.31613689998630434
5907,DI,1000,1950,50,170,5.680418232179265e-14,3.3306690738754696e-15,0.05617669998900965
5908,WMI,1000,1950,50,170,5.852866282355169e-14,3.552713678800501e-15,0.00835340001503937
5909,ISM,1000,1950,50,170,10.663718123603987,0.11164611223224008,0.3368067000119481
5910,DI,1000,1950,50,171,5.680418232179265e-14,3.3306690738754696e-15,0.04690910002682358
5911,WMI,1000,1950,50,171,5.852866282355169e-14,3.552713678800501e-15,0.008669800008647144
5912,ISM,1000,1950,50,171,10.663718123603987,0.11164611223224008,0.40497259999392554
5913,DI,1000,1950,50,172,5.680418232179265e-14,3.3306690738754696e-15,0.04823949999990873
5914,WMI,1000,1950,50,172,5.852866282355169e-14,3.552713678800501e-15,0.008242899988545105
5915,ISM,1000,1950,50,172,10.663718123603987,0.11164611223224008,0.3954319999902509
5916,DI,1000,1950,50,173,5.680418232179265e-14,3.3306690738754696e-15,0.0488201999978628
5917,WMI,1000,1950,50,173,5.852866282355169e-14,3.552713678800501e-15,0.008751500019570813
5918,ISM,1000,1950,50,173,10.663718123603987,0.11164611223224008,0.2905643999984022
5919,DI,1000,1950,50,174,5.680418232179265e-14,3.3306690738754696e-15,0.04488679999485612
5920,WMI,1000,1950,50,174,5.852866282355169e-14,3.552713678800501e-15,0.00875189999351278
5921,ISM,1000,1950,50,174,10.663718123603987,0.11164611223224008,0.35296930000185966
5922,DI,1000,1950,50,175,5.680418232179265e-14,3.3306690738754696e-15,0.04603669999050908
5923,WMI,1000,1950,50,175,5.852866282355169e-14,3.552713678800501e-15,0.006869600008940324
5924,ISM,1000,1950,50,175,10.663718123603987,0.11164611223224008,0.3255168999894522
5925,DI,1000,1950,50,176,5.680418232179265e-14,3.3306690738754696e-15,0.046662299981107935
5926,WMI,1000,1950,50,176,5.852866282355169e-14,3.552713678800501e-15,0.009063500008778647
5927,ISM,1000,1950,50,176,10.663718123603987,0.11164611223224008,0.3651261000195518
5928,DI,1000,1950,50,177,5.680418232179265e-14,3.3306690738754696e-15,0.044668200018350035
5929,WMI,1000,1950,50,177,5.852866282355169e-14,3.552713678800501e-15,0.007892900001024827
5930,ISM,1000,1950,50,177,10.663718123603987,0.11164611223224008,0.38057380000827834
5931,DI,1000,1950,50,178,5.680418232179265e-14,3.3306690738754696e-15,0.0401488000061363
5932,WMI,1000,1950,50,178,5.852866282355169e-14,3.552713678800501e-15,0.00922310000169091
5933,ISM,1000,1950,50,178,10.663718123603987,0.11164611223224008,0.2856305000022985
5934,DI,1000,1950,50,179,5.680418232179265e-14,3.3306690738754696e-15,0.04779469998902641
5935,WMI,1000,1950,50,179,5.852866282355169e-14,3.552713678800501e-15,0.009122999996179715
5936,ISM,1000,1950,50,179,10.663718123603987,0.11164611223224008,0.292408199980855
5937,DI,1000,1950,50,180,5.680418232179265e-14,3.3306690738754696e-15,0.04343610000796616
5938,WMI,1000,1950,50,180,5.852866282355169e-14,3.552713678800501e-15,0.0075339000031817704
5939,ISM,1000,1950,50,180,10.663718123603987,0.11164611223224008,0.34187800000654534
5940,DI,1000,1950,50,181,5.680418232179265e-14,3.3306690738754696e-15,0.048664000001735985
5941,WMI,1000,1950,50,181,5.852866282355169e-14,3.552713678800501e-15,0.008140299993101507
5942,ISM,1000,1950,50,181,10.663718123603987,0.11164611223224008,0.3191686999925878
5943,DI,1000,1950,50,182,5.680418232179265e-14,3.3306690738754696e-15,0.04807379998965189
5944,WMI,1000,1950,50,182,5.852866282355169e-14,3.552713678800501e-15,0.009126100019784644
5945,ISM,1000,1950,50,182,10.663718123603987,0.11164611223224008,0.36460810000426136
5946,DI,1000,1950,50,183,5.680418232179265e-14,3.3306690738754696e-15,0.051850899995770305
5947,WMI,1000,1950,50,183,5.852866282355169e-14,3.552713678800501e-15,0.008765399979893118
5948,ISM,1000,1950,50,183,10.663718123603987,0.11164611223224008,0.31105280001065694
5949,DI,1000,1950,50,184,5.680418232179265e-14,3.3306690738754696e-15,0.047460999980103225
5950,WMI,1000,1950,50,184,5.852866282355169e-14,3.552713678800501e-15,0.009409000020241365
5951,ISM,1000,1950,50,184,10.663718123603987,0.11164611223224008,0.31327020001481287
5952,DI,1000,1950,50,185,5.680418232179265e-14,3.3306690738754696e-15,0.04267500000423752
5953,WMI,1000,1950,50,185,5.852866282355169e-14,3.552713678800501e-15,0.008063599991146475
5954,ISM,1000,1950,50,185,10.663718123603987,0.11164611223224008,0.29458980000345036
5955,DI,1000,1950,50,186,5.680418232179265e-14,3.3306690738754696e-15,0.04784660000586882
5956,WMI,1000,1950,50,186,5.852866282355169e-14,3.552713678800501e-15,0.008113700023386627
5957,ISM,1000,1950,50,186,10.663718123603987,0.11164611223224008,0.3235710000153631
5958,DI,1000,1950,50,187,5.680418232179265e-14,3.3306690738754696e-15,0.049487900017993525
5959,WMI,1000,1950,50,187,5.852866282355169e-14,3.552713678800501e-15,0.008977999998023733
5960,ISM,1000,1950,50,187,10.663718123603987,0.11164611223224008,0.30751250000321306
5961,DI,1000,1950,50,188,5.680418232179265e-14,3.3306690738754696e-15,0.0424631999921985
5962,WMI,1000,1950,50,188,5.852866282355169e-14,3.552713678800501e-15,0.009241699997801334
5963,ISM,1000,1950,50,188,10.663718123603987,0.11164611223224008,0.38802259997464716
5964,DI,1000,1950,50,189,5.680418232179265e-14,3.3306690738754696e-15,0.045299499994143844
5965,WMI,1000,1950,50,189,5.852866282355169e-14,3.552713678800501e-15,0.008907299983548
5966,ISM,1000,1950,50,189,10.663718123603987,0.11164611223224008,0.3242279999831226
5967,DI,1000,1950,50,190,5.680418232179265e-14,3.3306690738754696e-15,0.04877299998770468
5968,WMI,1000,1950,50,190,5.852866282355169e-14,3.552713678800501e-15,0.007636599999386817
5969,ISM,1000,1950,50,190,10.663718123603987,0.11164611223224008,0.35193239999352954
5970,DI,1000,1950,50,191,5.680418232179265e-14,3.3306690738754696e-15,0.04536379998899065
5971,WMI,1000,1950,50,191,5.852866282355169e-14,3.552713678800501e-15,0.008638600003905594
5972,ISM,1000,1950,50,191,10.663718123603987,0.11164611223224008,0.36897539999336004
5973,DI,1000,1950,50,192,5.680418232179265e-14,3.3306690738754696e-15,0.046551300009014085
