,method,s,N,k,iter,error,diff_max,time
3499,WMI,250,1990,10,167,1.0406861592922867e-14,2.220446049250313e-15,0.00033179999445565045
3500,ISM,250,1990,10,167,0.45711025023523105,0.01438665653808302,0.00437809998402372
3501,DI,250,1990,10,168,1.001375864314669e-14,1.887379141862766e-15,0.004038499988382682
3502,WMI,250,1990,10,168,1.0406861592922867e-14,2.220446049250313e-15,0.000551399978576228
3503,ISM,250,1990,10,168,0.45711025023523105,0.01438665653808302,0.001427700015483424
3504,DI,250,1990,10,169,1.001375864314669e-14,1.887379141862766e-15,0.0038349000096786767
3505,WMI,250,1990,10,169,1.0406861592922867e-14,2.220446049250313e-15,0.00025450001703575253
3506,ISM,250,1990,10,169,0.45711025023523105,0.01438665653808302,0.0010742000013124198
3507,DI,250,1990,10,170,1.001375864314669e-14,1.887379141862766e-15,0.003843399987090379
3508,WMI,250,1990,10,170,1.0406861592922867e-14,2.220446049250313e-15,0.0003364000003784895
3509,ISM,250,1990,10,170,0.45711025023523105,0.01438665653808302,0.0010972000018227845
3510,DI,250,1990,10,171,1.001375864314669e-14,1.887379141862766e-15,0.0033663000212982297
3511,WMI,250,1990,10,171,1.0406861592922867e-14,2.220446049250313e-15,0.0002841999812517315
3512,ISM,250,1990,10,171,0.45711025023523105,0.01438665653808302,0.0010935000027529895
3513,DI,250,1990,10,172,1.001375864314669e-14,1.887379141862766e-15,0.0033838000090327114
3514,WMI,250,1990,10,172,1.0406861592922867e-14,2.220446049250313e-15,0.00022449999232776463
3515,ISM,250,1990,10,172,0.45711025023523105,0.01438665653808302,0.001092900027288124
3516,DI,250,1990,10,173,1.001375864314669e-14,1.887379141862766e-15,0.003370799997355789
3517,WMI,250,1990,10,173,1.0406861592922867e-14,2.220446049250313e-15,0.00040359998820349574
3518,ISM,250,1990,10,173,0.45711025023523105,0.01438665653808302,0.0010720999853219837
3519,DI,250,1990,10,174,1.001375864314669e-14,1.887379141862766e-15,0.0034722999844234437
3520,WMI,250,1990,10,174,1.0406861592922867e-14,2.220446049250313e-15,0.00023189999046735466
3521,ISM,250,1990,10,174,0.45711025023523105,0.01438665653808302,0.0022939000045880675
3522,DI,250,1990,10,175,1.001375864314669e-14,1.887379141862766e-15,0.00314099999377504
3523,WMI,250,1990,10,175,1.0406861592922867e-14,2.220446049250313e-15,0.000212200015084818
3524,ISM,250,1990,10,175,0.45711025023523105,0.01438665653808302,0.00114819998270832
3525,DI,250,1990,10,176,1.001375864314669e-14,1.887379141862766e-15,0.0033767999848350883
3526,WMI,250,1990,10,176,1.0406861592922867e-14,2.220446049250313e-15,0.00036470001214183867
3527,ISM,250,1990,10,176,0.45711025023523105,0.01438665653808302,0.0011609999928623438
3528,DI,250,1990,10,177,1.001375864314669e-14,1.887379141862766e-15,0.0034097000025212765
3529,WMI,250,1990,10,177,1.0406861592922867e-14,2.220446049250313e-15,0.0003451999800745398
3530,ISM,250,1990,10,177,0.45711025023523105,0.01438665653808302,0.0022013999987393618
3531,DI,250,1990,10,178,1.001375864314669e-14,1.887379141862766e-15,0.0030011999770067632
3532,WMI,250,1990,10,178,1.0406861592922867e-14,2.220446049250313e-15,0.0003606999816838652
3533,ISM,250,1990,10,178,0.45711025023523105,0.01438665653808302,0.0010845999931916595
3534,DI,250,1990,10,179,1.001375864314669e-14,1.887379141862766e-15,0.0030568000220227987
3535,WMI,250,1990,10,179,1.0406861592922867e-14,2.220446049250313e-15,0.00036020000698044896
3536,ISM,250,1990,10,179,0.45711025023523105,0.01438665653808302,0.0013497000036295503
3537,DI,250,1990,10,180,1.001375864314669e-14,1.887379141862766e-15,0.0037951999984215945
3538,WMI,250,1990,10,180,1.0406861592922867e-14,2.220446049250313e-15,0.000294700002996251
3539,ISM,250,1990,10,180,0.45711025023523105,0.01438665653808302,0.0010757000127341598
3540,DI,250,1990,10,181,1.001375864314669e-14,1.887379141862766e-15,0.003495999990263954
3541,WMI,250,1990,10,181,1.0406861592922867e-14,2.220446049250313e-15,0.00031889998354017735
3542,ISM,250,1990,10,181,0.45711025023523105,0.01438665653808302,0.001068799989297986
3543,DI,250,1990,10,182,1.001375864314669e-14,1.887379141862766e-15,0.0038478999922517687
3544,WMI,250,1990,10,182,1.0406861592922867e-14,2.220446049250313e-15,0.0003674000035971403
3545,ISM,250,1990,10,182,0.45711025023523105,0.01438665653808302,0.001057399989804253
3546,DI,250,1990,10,183,1.001375864314669e-14,1.887379141862766e-15,0.0036635999858845025
3547,WMI,250,1990,10,183,1.0406861592922867e-14,2.220446049250313e-15,0.00031740000122226775
3548,ISM,250,1990,10,183,0.45711025023523105,0.01438665653808302,0.0022554000024683774
3549,DI,250,1990,10,184,1.001375864314669e-14,1.887379141862766e-15,0.00377370000933297
3550,WMI,250,1990,10,184,1.0406861592922867e-14,2.220446049250313e-15,0.00036639999598264694
3551,ISM,250,1990,10,184,0.45711025023523105,0.01438665653808302,0.002958199998829514
3552,DI,250,1990,10,185,1.001375864314669e-14,1.887379141862766e-15,0.003863899997668341
3553,WMI,250,1990,10,185,1.0406861592922867e-14,2.220446049250313e-15,0.0003108000091742724
3554,ISM,250,1990,10,185,0.45711025023523105,0.01438665653808302,0.0010704000014811754
3555,DI,250,1990,10,186,1.001375864314669e-14,1.887379141862766e-15,0.003627099998993799
3556,WMI,250,1990,10,186,1.0406861592922867e-14,2.220446049250313e-15,0.00036089998320676386
3557,ISM,250,1990,10,186,0.45711025023523105,0.01438665653808302,0.0010895000013988465
3558,DI,250,1990,10,187,1.001375864314669e-14,1.887379141862766e-15,0.0039018999959807843
3559,WMI,250,1990,10,187,1.0406861592922867e-14,2.220446049250313e-15,0.0004096000047866255
3560,ISM,250,1990,10,187,0.45711025023523105,0.01438665653808302,0.002633700001752004
3561,DI,250,1990,10,188,1.001375864314669e-14,1.887379141862766e-15,0.003996999992523342
3562,WMI,250,1990,10,188,1.0406861592922867e-14,2.220446049250313e-15,0.00037230001180432737
3563,ISM,250,1990,10,188,0.45711025023523105,0.01438665653808302,0.001117600011639297
3564,DI,250,1990,10,189,1.001375864314669e-14,1.887379141862766e-15,0.0045507999893743545
3565,WMI,250,1990,10,189,1.0406861592922867e-14,2.220446049250313e-15,0.00041310000233352184
3566,ISM,250,1990,10,189,0.45711025023523105,0.01438665653808302,0.0021863000001758337
3567,DI,250,1990,10,190,1.001375864314669e-14,1.887379141862766e-15,0.004452399996807799
3568,WMI,250,1990,10,190,1.0406861592922867e-14,2.220446049250313e-15,0.00037579998024739325
3569,ISM,250,1990,10,190,0.45711025023523105,0.01438665653808302,0.002209800004493445
3570,DI,250,1990,10,191,1.001375864314669e-14,1.887379141862766e-15,0.004337899998063222
3571,WMI,250,1990,10,191,1.0406861592922867e-14,2.220446049250313e-15,0.0004626000009011477
3572,ISM,250,1990,10,191,0.45711025023523105,0.01438665653808302,0.002169400017010048
3573,DI,250,1990,10,192,1.001375864314669e-14,1.887379141862766e-15,0.00441960000898689
3574,WMI,250,1990,10,192,1.0406861592922867e-14,2.220446049250313e-15,0.0004687999899033457
3575,ISM,250,1990,10,192,0.45711025023523105,0.01438665653808302,0.0026424000097904354
3576,DI,250,1990,10,193,1.001375864314669e-14,1.887379141862766e-15,0.0043400999857112765
3577,WMI,250,1990,10,193,1.0406861592922867e-14,2.220446049250313e-15,0.00047420000191777945
3578,ISM,250,1990,10,193,0.45711025023523105,0.01438665653808302,0.002257799991639331
3579,DI,250,1990,10,194,1.001375864314669e-14,1.887379141862766e-15,0.0042579000000841916
3580,WMI,250,1990,10,194,1.0406861592922867e-14,2.220446049250313e-15,0.0004650999908335507
3581,ISM,250,1990,10,194,0.45711025023523105,0.01438665653808302,0.0021863000001758337
3582,DI,250,1990,10,195,1.001375864314669e-14,1.887379141862766e-15,0.00447890002396889
3583,WMI,250,1990,10,195,1.0406861592922867e-14,2.220446049250313e-15,0.0004774999979417771
3584,ISM,250,1990,10,195,0.45711025023523105,0.01438665653808302,0.002255600003991276
3585,DI,250,1990,10,196,1.001375864314669e-14,1.887379141862766e-15,0.004470999992918223
3586,WMI,250,1990,10,196,1.0406861592922867e-14,2.220446049250313e-15,0.00038129999302327633
3587,ISM,250,1990,10,196,0.45711025023523105,0.01438665653808302,0.002562600013334304
3588,DI,250,1990,10,197,1.001375864314669e-14,1.887379141862766e-15,0.004222399991704151
3589,WMI,250,1990,10,197,1.0406861592922867e-14,2.220446049250313e-15,0.0004545999981928617
3590,ISM,250,1990,10,197,0.45711025023523105,0.01438665653808302,0.0024686999968253076
3591,DI,250,1990,10,198,1.001375864314669e-14,1.887379141862766e-15,0.004620000021532178
3592,WMI,250,1990,10,198,1.0406861592922867e-14,2.220446049250313e-15,0.00043569999979808927
3593,ISM,250,1990,10,198,0.45711025023523105,0.01438665653808302,0.003354199987370521
3594,DI,250,1990,10,199,1.001375864314669e-14,1.887379141862766e-15,0.00441080000018701
3595,WMI,250,1990,10,199,1.0406861592922867e-14,2.220446049250313e-15,0.0005299999902490526
3596,ISM,250,1990,10,199,0.45711025023523105,0.01438665653808302,0.002424599981168285
3597,DI,250,1990,10,200,1.001375864314669e-14,1.887379141862766e-15,0.0049023000174202025
3598,WMI,250,1990,10,200,1.0406861592922867e-14,2.220446049250313e-15,0.0005407000135164708
3599,ISM,250,1990,10,200,0.45711025023523105,0.01438665653808302,0.0021754000044893473
3600,DI,250,1980,20,1,9.77066842822586e-15,1.887379141862766e-15,0.0049427999765612185
3601,WMI,250,1980,20,1,1.018318391068118e-14,2.220446049250313e-15,0.0009088000224437565
3602,ISM,250,1980,20,1,0.6956983803812784,0.023735887142078527,0.004798600013600662
3603,DI,250,1980,20,2,9.77066842822586e-15,1.887379141862766e-15,0.00478849999490194
3604,WMI,250,1980,20,2,1.018318391068118e-14,2.220446049250313e-15,0.0006886999763082713
3605,ISM,250,1980,20,2,0.6956983803812784,0.023735887142078527,0.004803100018762052
3606,DI,250,1980,20,3,9.77066842822586e-15,1.887379141862766e-15,0.004884099995251745
3607,WMI,250,1980,20,3,1.018318391068118e-14,2.220446049250313e-15,0.0005725999944843352
3608,ISM,250,1980,20,3,0.6956983803812784,0.023735887142078527,0.0023996999952942133
3609,DI,250,1980,20,4,9.77066842822586e-15,1.887379141862766e-15,0.003847500018309802
3610,WMI,250,1980,20,4,1.018318391068118e-14,2.220446049250313e-15,0.0008966000168584287
3611,ISM,250,1980,20,4,0.6956983803812784,0.023735887142078527,0.0028085999947506934
3612,DI,250,1980,20,5,9.77066842822586e-15,1.887379141862766e-15,0.0033107000053860247
3613,WMI,250,1980,20,5,1.018318391068118e-14,2.220446049250313e-15,0.0004239999980200082
3614,ISM,250,1980,20,5,0.6956983803812784,0.023735887142078527,0.0019895000150427222
3615,DI,250,1980,20,6,9.77066842822586e-15,1.887379141862766e-15,0.003119100001640618
3616,WMI,250,1980,20,6,1.018318391068118e-14,2.220446049250313e-15,0.00046579999616369605
3617,ISM,250,1980,20,6,0.6956983803812784,0.023735887142078527,0.0030931999790482223
3618,DI,250,1980,20,7,9.77066842822586e-15,1.887379141862766e-15,0.00331140001071617
3619,WMI,250,1980,20,7,1.018318391068118e-14,2.220446049250313e-15,0.00048000001697801054
3620,ISM,250,1980,20,7,0.6956983803812784,0.023735887142078527,0.0020170000207144767
3621,DI,250,1980,20,8,9.77066842822586e-15,1.887379141862766e-15,0.003082800016272813
3622,WMI,250,1980,20,8,1.018318391068118e-14,2.220446049250313e-15,0.0005099000118207186
3623,ISM,250,1980,20,8,0.6956983803812784,0.023735887142078527,0.00407729999278672
3624,DI,250,1980,20,9,9.77066842822586e-15,1.887379141862766e-15,0.0031599999929312617
3625,WMI,250,1980,20,9,1.018318391068118e-14,2.220446049250313e-15,0.0004715000104624778
3626,ISM,250,1980,20,9,0.6956983803812784,0.023735887142078527,0.0026508999872021377
3627,DI,250,1980,20,10,9.77066842822586e-15,1.887379141862766e-15,0.00273510001716204
3628,WMI,250,1980,20,10,1.018318391068118e-14,2.220446049250313e-15,0.00043509999522939324
3629,ISM,250,1980,20,10,0.6956983803812784,0.023735887142078527,0.0030451000202447176
3630,DI,250,1980,20,11,9.77066842822586e-15,1.887379141862766e-15,0.002810099977068603
3631,WMI,250,1980,20,11,1.018318391068118e-14,2.220446049250313e-15,0.0004023000074084848
3632,ISM,250,1980,20,11,0.6956983803812784,0.023735887142078527,0.0019888999813701957
3633,DI,250,1980,20,12,9.77066842822586e-15,1.887379141862766e-15,0.0029294000123627484
3634,WMI,250,1980,20,12,1.018318391068118e-14,2.220446049250313e-15,0.00039450000622309744
3635,ISM,250,1980,20,12,0.6956983803812784,0.023735887142078527,0.001975399994989857
3636,DI,250,1980,20,13,9.77066842822586e-15,1.887379141862766e-15,0.0033947000047191978
3637,WMI,250,1980,20,13,1.018318391068118e-14,2.220446049250313e-15,0.00042039999971166253
3638,ISM,250,1980,20,13,0.6956983803812784,0.023735887142078527,0.002439900010358542
3639,DI,250,1980,20,14,9.77066842822586e-15,1.887379141862766e-15,0.003008199972100556
3640,WMI,250,1980,20,14,1.018318391068118e-14,2.220446049250313e-15,0.0004639000107999891
3641,ISM,250,1980,20,14,0.6956983803812784,0.023735887142078527,0.0020481999963521957
3642,DI,250,1980,20,15,9.77066842822586e-15,1.887379141862766e-15,0.0031655000057071447
3643,WMI,250,1980,20,15,1.018318391068118e-14,2.220446049250313e-15,0.0004135000053793192
3644,ISM,250,1980,20,15,0.6956983803812784,0.023735887142078527,0.004175900015980005
3645,DI,250,1980,20,16,9.77066842822586e-15,1.887379141862766e-15,0.0030168999801389873
3646,WMI,250,1980,20,16,1.018318391068118e-14,2.220446049250313e-15,0.0007607000006828457
3647,ISM,250,1980,20,16,0.6956983803812784,0.023735887142078527,0.0043006000050809234
3648,DI,250,1980,20,17,9.77066842822586e-15,1.887379141862766e-15,0.003108000004431233
3649,WMI,250,1980,20,17,1.018318391068118e-14,2.220446049250313e-15,0.0005035999929532409
3650,ISM,250,1980,20,17,0.6956983803812784,0.023735887142078527,0.0035274999972898513
3651,DI,250,1980,20,18,9.77066842822586e-15,1.887379141862766e-15,0.003122199996141717
3652,WMI,250,1980,20,18,1.018318391068118e-14,2.220446049250313e-15,0.00041179999243468046
3653,ISM,250,1980,20,18,0.6956983803812784,0.023735887142078527,0.004133900016313419
3654,DI,250,1980,20,19,9.77066842822586e-15,1.887379141862766e-15,0.003314200002932921
3655,WMI,250,1980,20,19,1.018318391068118e-14,2.220446049250313e-15,0.000457499991171062
3656,ISM,250,1980,20,19,0.6956983803812784,0.023735887142078527,0.0020521999977063388
3657,DI,250,1980,20,20,9.77066842822586e-15,1.887379141862766e-15,0.0032494000042788684
3658,WMI,250,1980,20,20,1.018318391068118e-14,2.220446049250313e-15,0.0004182000120636076
3659,ISM,250,1980,20,20,0.6956983803812784,0.023735887142078527,0.0020472999894991517
3660,DI,250,1980,20,21,9.77066842822586e-15,1.887379141862766e-15,0.003460300009464845
3661,WMI,250,1980,20,21,1.018318391068118e-14,2.220446049250313e-15,0.000999299983959645
3662,ISM,250,1980,20,21,0.6956983803812784,0.023735887142078527,0.0020772000134456903
3663,DI,250,1980,20,22,9.77066842822586e-15,1.887379141862766e-15,0.0033814000198617578
3664,WMI,250,1980,20,22,1.018318391068118e-14,2.220446049250313e-15,0.00040660001104697585
3665,ISM,250,1980,20,22,0.6956983803812784,0.023735887142078527,0.002367999986745417
3666,DI,250,1980,20,23,9.77066842822586e-15,1.887379141862766e-15,0.0038300000014714897
3667,WMI,250,1980,20,23,1.018318391068118e-14,2.220446049250313e-15,0.00039179998566396534
3668,ISM,250,1980,20,23,0.6956983803812784,0.023735887142078527,0.002029499999480322
3669,DI,250,1980,20,24,9.77066842822586e-15,1.887379141862766e-15,0.003298800002085045
3670,WMI,250,1980,20,24,1.018318391068118e-14,2.220446049250313e-15,0.00036849998286925256
3671,ISM,250,1980,20,24,0.6956983803812784,0.023735887142078527,0.002056900004390627
3672,DI,250,1980,20,25,9.77066842822586e-15,1.887379141862766e-15,0.0036903000145684928
3673,WMI,250,1980,20,25,1.018318391068118e-14,2.220446049250313e-15,0.0004432000278029591
3674,ISM,250,1980,20,25,0.6956983803812784,0.023735887142078527,0.0022382999886758626
3675,DI,250,1980,20,26,9.77066842822586e-15,1.887379141862766e-15,0.003496999997878447
3676,WMI,250,1980,20,26,1.018318391068118e-14,2.220446049250313e-15,0.00048260000767186284
3677,ISM,250,1980,20,26,0.6956983803812784,0.023735887142078527,0.0035245000035502017
3678,DI,250,1980,20,27,9.77066842822586e-15,1.887379141862766e-15,0.0034435999987181276
3679,WMI,250,1980,20,27,1.018318391068118e-14,2.220446049250313e-15,0.0005174999823793769
3680,ISM,250,1980,20,27,0.6956983803812784,0.023735887142078527,0.004214200016576797
3681,DI,250,1980,20,28,9.77066842822586e-15,1.887379141862766e-15,0.003618499991716817
3682,WMI,250,1980,20,28,1.018318391068118e-14,2.220446049250313e-15,0.0004935000033583492
3683,ISM,250,1980,20,28,0.6956983803812784,0.023735887142078527,0.0041822999774012715
3684,DI,250,1980,20,29,9.77066842822586e-15,1.887379141862766e-15,0.003475100005744025
3685,WMI,250,1980,20,29,1.018318391068118e-14,2.220446049250313e-15,0.0011531999916769564
3686,ISM,250,1980,20,29,0.6956983803812784,0.023735887142078527,0.001994699996430427
3687,DI,250,1980,20,30,9.77066842822586e-15,1.887379141862766e-15,0.003646400000434369
3688,WMI,250,1980,20,30,1.018318391068118e-14,2.220446049250313e-15,0.00047300002188421786
3689,ISM,250,1980,20,30,0.6956983803812784,0.023735887142078527,0.0019819999870378524
3690,DI,250,1980,20,31,9.77066842822586e-15,1.887379141862766e-15,0.0037582000077236444
3691,WMI,250,1980,20,31,1.018318391068118e-14,2.220446049250313e-15,0.0004771999956574291
3692,ISM,250,1980,20,31,0.6956983803812784,0.023735887142078527,0.004157699993811548
3693,DI,250,1980,20,32,9.77066842822586e-15,1.887379141862766e-15,0.0034002999891526997
3694,WMI,250,1980,20,32,1.018318391068118e-14,2.220446049250313e-15,0.0004315999976824969
3695,ISM,250,1980,20,32,0.6956983803812784,0.023735887142078527,0.002347300003748387
3696,DI,250,1980,20,33,9.77066842822586e-15,1.887379141862766e-15,0.00325660000089556
3697,WMI,250,1980,20,33,1.018318391068118e-14,2.220446049250313e-15,0.0004882999928668141
3698,ISM,250,1980,20,33,0.6956983803812784,0.023735887142078527,0.001984900009119883
3699,DI,250,1980,20,34,9.77066842822586e-15,1.887379141862766e-15,0.0034765999880619347
3700,WMI,250,1980,20,34,1.018318391068118e-14,2.220446049250313e-15,0.00046320000546984375
3701,ISM,250,1980,20,34,0.6956983803812784,0.023735887142078527,0.0019967000116594136
3702,DI,250,1980,20,35,9.77066842822586e-15,1.887379141862766e-15,0.0035368999815545976
3703,WMI,250,1980,20,35,1.018318391068118e-14,2.220446049250313e-15,0.00051710000843741
3704,ISM,250,1980,20,35,0.6956983803812784,0.023735887142078527,0.0019997000053990632
3705,DI,250,1980,20,36,9.77066842822586e-15,1.887379141862766e-15,0.0032863999949768186
3706,WMI,250,1980,20,36,1.018318391068118e-14,2.220446049250313e-15,0.0004626000009011477
3707,ISM,250,1980,20,36,0.6956983803812784,0.023735887142078527,0.0028637000068556517
3708,DI,250,1980,20,37,9.77066842822586e-15,1.887379141862766e-15,0.003428099997108802
3709,WMI,250,1980,20,37,1.018318391068118e-14,2.220446049250313e-15,0.0004068000125698745
3710,ISM,250,1980,20,37,0.6956983803812784,0.023735887142078527,0.0019674999930430204
3711,DI,250,1980,20,38,9.77066842822586e-15,1.887379141862766e-15,0.00323729999945499
3712,WMI,250,1980,20,38,1.018318391068118e-14,2.220446049250313e-15,0.0004915000172331929
3713,ISM,250,1980,20,38,0.6956983803812784,0.023735887142078527,0.0039271000132430345
3714,DI,250,1980,20,39,9.77066842822586e-15,1.887379141862766e-15,0.0030994999979157
3715,WMI,250,1980,20,39,1.018318391068118e-14,2.220446049250313e-15,0.0004180999821983278
3716,ISM,250,1980,20,39,0.6956983803812784,0.023735887142078527,0.0028175000043120235
3717,DI,250,1980,20,40,9.77066842822586e-15,1.887379141862766e-15,0.0033118000137619674
3718,WMI,250,1980,20,40,1.018318391068118e-14,2.220446049250313e-15,0.00040259998058900237
3719,ISM,250,1980,20,40,0.6956983803812784,0.023735887142078527,0.004138599993893877
3720,DI,250,1980,20,41,9.77066842822586e-15,1.887379141862766e-15,0.003240399993956089
3721,WMI,250,1980,20,41,1.018318391068118e-14,2.220446049250313e-15,0.0004755000118166208
3722,ISM,250,1980,20,41,0.6956983803812784,0.023735887142078527,0.0029439000063575804
3723,DI,250,1980,20,42,9.77066842822586e-15,1.887379141862766e-15,0.0032063000253401697
3724,WMI,250,1980,20,42,1.018318391068118e-14,2.220446049250313e-15,0.0004755999834742397
3725,ISM,250,1980,20,42,0.6956983803812784,0.023735887142078527,0.004180800024187192
3726,DI,250,1980,20,43,9.77066842822586e-15,1.887379141862766e-15,0.003593500005081296
3727,WMI,250,1980,20,43,1.018318391068118e-14,2.220446049250313e-15,0.00046529999235644937
3728,ISM,250,1980,20,43,0.6956983803812784,0.023735887142078527,0.004152099980274215
3729,DI,250,1980,20,44,9.77066842822586e-15,1.887379141862766e-15,0.003356900007929653
3730,WMI,250,1980,20,44,1.018318391068118e-14,2.220446049250313e-15,0.00039000000106170774
3731,ISM,250,1980,20,44,0.6956983803812784,0.023735887142078527,0.0029488999862223864
3732,DI,250,1980,20,45,9.77066842822586e-15,1.887379141862766e-15,0.0031734000076539814
3733,WMI,250,1980,20,45,1.018318391068118e-14,2.220446049250313e-15,0.0004291999794077128
3734,ISM,250,1980,20,45,0.6956983803812784,0.023735887142078527,0.002310999989276752
3735,DI,250,1980,20,46,9.77066842822586e-15,1.887379141862766e-15,0.0034013000258710235
3736,WMI,250,1980,20,46,1.018318391068118e-14,2.220446049250313e-15,0.0004786999779753387
3737,ISM,250,1980,20,46,0.6956983803812784,0.023735887142078527,0.0024295999901369214
3738,DI,250,1980,20,47,9.77066842822586e-15,1.887379141862766e-15,0.0033371000026818365
3739,WMI,250,1980,20,47,1.018318391068118e-14,2.220446049250313e-15,0.0004344999906606972
3740,ISM,250,1980,20,47,0.6956983803812784,0.023735887142078527,0.004362000006949529
3741,DI,250,1980,20,48,9.77066842822586e-15,1.887379141862766e-15,0.0032053000177256763
3742,WMI,250,1980,20,48,1.018318391068118e-14,2.220446049250313e-15,0.0006070999952498823
3743,ISM,250,1980,20,48,0.6956983803812784,0.023735887142078527,0.0024176999868359417
3744,DI,250,1980,20,49,9.77066842822586e-15,1.887379141862766e-15,0.003273899987107143
3745,WMI,250,1980,20,49,1.018318391068118e-14,2.220446049250313e-15,0.0006429000059142709
3746,ISM,250,1980,20,49,0.6956983803812784,0.023735887142078527,0.003638899972429499
3747,DI,250,1980,20,50,9.77066842822586e-15,1.887379141862766e-15,0.00314400001661852
3748,WMI,250,1980,20,50,1.018318391068118e-14,2.220446049250313e-15,0.00078369997208938
3749,ISM,250,1980,20,50,0.6956983803812784,0.023735887142078527,0.002345000015338883
3750,DI,250,1980,20,51,9.77066842822586e-15,1.887379141862766e-15,0.0032430000137537718
3751,WMI,250,1980,20,51,1.018318391068118e-14,2.220446049250313e-15,0.0005117999971844256
3752,ISM,250,1980,20,51,0.6956983803812784,0.023735887142078527,0.0023997999960556626
3753,DI,250,1980,20,52,9.77066842822586e-15,1.887379141862766e-15,0.0032458000059705228
3754,WMI,250,1980,20,52,1.018318391068118e-14,2.220446049250313e-15,0.00044109998270869255
3755,ISM,250,1980,20,52,0.6956983803812784,0.023735887142078527,0.004138300020713359
3756,DI,250,1980,20,53,9.77066842822586e-15,1.887379141862766e-15,0.0032956000068224967
3757,WMI,250,1980,20,53,1.018318391068118e-14,2.220446049250313e-15,0.0004076999903190881
3758,ISM,250,1980,20,53,0.6956983803812784,0.023735887142078527,0.002783800009638071
3759,DI,250,1980,20,54,9.77066842822586e-15,1.887379141862766e-15,0.0033125999907497317
3760,WMI,250,1980,20,54,1.018318391068118e-14,2.220446049250313e-15,0.0003858999989461154
3761,ISM,250,1980,20,54,0.6956983803812784,0.023735887142078527,0.0019884999783243984
3762,DI,250,1980,20,55,9.77066842822586e-15,1.887379141862766e-15,0.003146200004266575
3763,WMI,250,1980,20,55,1.018318391068118e-14,2.220446049250313e-15,0.0006931000098120421
3764,ISM,250,1980,20,55,0.6956983803812784,0.023735887142078527,0.0020096999942325056
3765,DI,250,1980,20,56,9.77066842822586e-15,1.887379141862766e-15,0.0030952000233810395
3766,WMI,250,1980,20,56,1.018318391068118e-14,2.220446049250313e-15,0.0005536999960895628
3767,ISM,250,1980,20,56,0.6956983803812784,0.023735887142078527,0.003476300014881417
3768,DI,250,1980,20,57,9.77066842822586e-15,1.887379141862766e-15,0.003001999983098358
3769,WMI,250,1980,20,57,1.018318391068118e-14,2.220446049250313e-15,0.00043100002221763134
3770,ISM,250,1980,20,57,0.6956983803812784,0.023735887142078527,0.001987399999052286
3771,DI,250,1980,20,58,9.77066842822586e-15,1.887379141862766e-15,0.0028722999850288033
3772,WMI,250,1980,20,58,1.018318391068118e-14,2.220446049250313e-15,0.00036050000926479697
3773,ISM,250,1980,20,58,0.6956983803812784,0.023735887142078527,0.001969800010556355
3774,DI,250,1980,20,59,9.77066842822586e-15,1.887379141862766e-15,0.003274799993960187
3775,WMI,250,1980,20,59,1.018318391068118e-14,2.220446049250313e-15,0.00039480000850744545
3776,ISM,250,1980,20,59,0.6956983803812784,0.023735887142078527,0.001987299998290837
3777,DI,250,1980,20,60,9.77066842822586e-15,1.887379141862766e-15,0.003008400002727285
3778,WMI,250,1980,20,60,1.018318391068118e-14,2.220446049250313e-15,0.004585100017720833
3779,ISM,250,1980,20,60,0.6956983803812784,0.023735887142078527,0.002162699995096773
3780,DI,250,1980,20,61,9.77066842822586e-15,1.887379141862766e-15,0.005087199999252334
3781,WMI,250,1980,20,61,1.018318391068118e-14,2.220446049250313e-15,0.0006353000062517822
3782,ISM,250,1980,20,61,0.6956983803812784,0.023735887142078527,0.001983099995413795
3783,DI,250,1980,20,62,9.77066842822586e-15,1.887379141862766e-15,0.0034918999881483614
3784,WMI,250,1980,20,62,1.018318391068118e-14,2.220446049250313e-15,0.0005901999829802662
3785,ISM,250,1980,20,62,0.6956983803812784,0.023735887142078527,0.007042000012006611
3786,DI,250,1980,20,63,9.77066842822586e-15,1.887379141862766e-15,0.004033800010802224
3787,WMI,250,1980,20,63,1.018318391068118e-14,2.220446049250313e-15,0.0006201000069268048
3788,ISM,250,1980,20,63,0.6956983803812784,0.023735887142078527,0.0020108000026084483
3789,DI,250,1980,20,64,9.77066842822586e-15,1.887379141862766e-15,0.003191800002241507
3790,WMI,250,1980,20,64,1.018318391068118e-14,2.220446049250313e-15,0.0004120999947190285
3791,ISM,250,1980,20,64,0.6956983803812784,0.023735887142078527,0.0023893000034149736
3792,DI,250,1980,20,65,9.77066842822586e-15,1.887379141862766e-15,0.00347729999339208
3793,WMI,250,1980,20,65,1.018318391068118e-14,2.220446049250313e-15,0.00043730001198127866
3794,ISM,250,1980,20,65,0.6956983803812784,0.023735887142078527,0.0024040999996941537
3795,DI,250,1980,20,66,9.77066842822586e-15,1.887379141862766e-15,0.0033891999919433147
3796,WMI,250,1980,20,66,1.018318391068118e-14,2.220446049250313e-15,0.00042470000335015357
3797,ISM,250,1980,20,66,0.6956983803812784,0.023735887142078527,0.0020265000057406723
3798,DI,250,1980,20,67,9.77066842822586e-15,1.887379141862766e-15,0.003731000004336238
3799,WMI,250,1980,20,67,1.018318391068118e-14,2.220446049250313e-15,0.0005394000036176294
3800,ISM,250,1980,20,67,0.6956983803812784,0.023735887142078527,0.0020027999999001622
3801,DI,250,1980,20,68,9.77066842822586e-15,1.887379141862766e-15,0.0033716000034473836
