,method,s,N,k,iter,error,diff_max,time
289,WMI,10,1999,1,97,7.038792092857886e-16,4.440892098500626e-16,9.200011845678091e-06
290,ISM,10,1999,1,97,7.041611709680388e-16,4.440892098500626e-16,1.4999997802078724e-05
291,DI,10,1999,1,98,8.892185668485894e-16,5.551115123125783e-16,7.199996616691351e-06
292,WMI,10,1999,1,98,7.038792092857886e-16,4.440892098500626e-16,8.700008038431406e-06
293,ISM,10,1999,1,98,7.041611709680388e-16,4.440892098500626e-16,6.999995093792677e-06
294,DI,10,1999,1,99,8.892185668485894e-16,5.551115123125783e-16,6.299989763647318e-06
295,WMI,10,1999,1,99,7.038792092857886e-16,4.440892098500626e-16,8.600007276982069e-06
296,ISM,10,1999,1,99,7.041611709680388e-16,4.440892098500626e-16,6.89999433234334e-06
297,DI,10,1999,1,100,8.892185668485894e-16,5.551115123125783e-16,6.200018106028438e-06
298,WMI,10,1999,1,100,7.038792092857886e-16,4.440892098500626e-16,8.899980457499623e-06
299,ISM,10,1999,1,100,7.041611709680388e-16,4.440892098500626e-16,7.199996616691351e-06
300,DI,10,1999,1,101,8.892185668485894e-16,5.551115123125783e-16,6.200018106028438e-06
301,WMI,10,1999,1,101,7.038792092857886e-16,4.440892098500626e-16,8.69997893460095e-06
302,ISM,10,1999,1,101,7.041611709680388e-16,4.440892098500626e-16,7.099995855242014e-06
303,DI,10,1999,1,102,8.892185668485894e-16,5.551115123125783e-16,6.200018106028438e-06
304,WMI,10,1999,1,102,7.038792092857886e-16,4.440892098500626e-16,8.599978173151612e-06
305,ISM,10,1999,1,102,7.041611709680388e-16,4.440892098500626e-16,7.299997378140688e-06
306,DI,10,1999,1,103,8.892185668485894e-16,5.551115123125783e-16,6.400019628927112e-06
307,WMI,10,1999,1,103,7.038792092857886e-16,4.440892098500626e-16,8.69997893460095e-06
308,ISM,10,1999,1,103,7.041611709680388e-16,4.440892098500626e-16,7.199996616691351e-06
309,DI,10,1999,1,104,8.892185668485894e-16,5.551115123125783e-16,6.099988240748644e-06
310,WMI,10,1999,1,104,7.038792092857886e-16,4.440892098500626e-16,8.600007276982069e-06
311,ISM,10,1999,1,104,7.041611709680388e-16,4.440892098500626e-16,8.800008799880743e-06
312,DI,10,1999,1,105,8.892185668485894e-16,5.551115123125783e-16,1.3800017768517137e-05
313,WMI,10,1999,1,105,7.038792092857886e-16,4.440892098500626e-16,1.550000160932541e-05
314,ISM,10,1999,1,105,7.041611709680388e-16,4.440892098500626e-16,7.099995855242014e-06
315,DI,10,1999,1,106,8.892185668485894e-16,5.551115123125783e-16,5.900015821680427e-06
316,WMI,10,1999,1,106,7.038792092857886e-16,4.440892098500626e-16,1.1900003300979733e-05
317,ISM,10,1999,1,106,7.041611709680388e-16,4.440892098500626e-16,7.299997378140688e-06
318,DI,10,1999,1,107,8.892185668485894e-16,5.551115123125783e-16,5.80001506023109e-06
319,WMI,10,1999,1,107,7.038792092857886e-16,4.440892098500626e-16,8.200004231184721e-06
320,ISM,10,1999,1,107,7.041611709680388e-16,4.440892098500626e-16,6.599992047995329e-06
321,DI,10,1999,1,108,8.892185668485894e-16,5.551115123125783e-16,5.80001506023109e-06
322,WMI,10,1999,1,108,7.038792092857886e-16,4.440892098500626e-16,8.200004231184721e-06
323,ISM,10,1999,1,108,7.041611709680388e-16,4.440892098500626e-16,6.599992047995329e-06
324,DI,10,1999,1,109,8.892185668485894e-16,5.551115123125783e-16,5.80001506023109e-06
325,WMI,10,1999,1,109,7.038792092857886e-16,4.440892098500626e-16,8.100003469735384e-06
326,ISM,10,1999,1,109,7.041611709680388e-16,4.440892098500626e-16,6.799993570894003e-06
327,DI,10,1999,1,110,8.892185668485894e-16,5.551115123125783e-16,5.900015821680427e-06
328,WMI,10,1999,1,110,7.038792092857886e-16,4.440892098500626e-16,8.100003469735384e-06
329,ISM,10,1999,1,110,7.041611709680388e-16,4.440892098500626e-16,6.699992809444666e-06
330,DI,10,1999,1,111,8.892185668485894e-16,5.551115123125783e-16,5.799985956400633e-06
331,WMI,10,1999,1,111,7.038792092857886e-16,4.440892098500626e-16,8.300004992634058e-06
332,ISM,10,1999,1,111,7.041611709680388e-16,4.440892098500626e-16,6.699992809444666e-06
333,DI,10,1999,1,112,8.892185668485894e-16,5.551115123125783e-16,5.89998671784997e-06
334,WMI,10,1999,1,112,7.038792092857886e-16,4.440892098500626e-16,8.300004992634058e-06
335,ISM,10,1999,1,112,7.041611709680388e-16,4.440892098500626e-16,6.599992047995329e-06
336,DI,10,1999,1,113,8.892185668485894e-16,5.551115123125783e-16,5.89998671784997e-06
337,WMI,10,1999,1,113,7.038792092857886e-16,4.440892098500626e-16,8.200004231184721e-06
338,ISM,10,1999,1,113,7.041611709680388e-16,4.440892098500626e-16,6.599992047995329e-06
339,DI,10,1999,1,114,8.892185668485894e-16,5.551115123125783e-16,6.199989002197981e-06
340,WMI,10,1999,1,114,7.038792092857886e-16,4.440892098500626e-16,7.90000194683671e-06
341,ISM,10,1999,1,114,7.041611709680388e-16,4.440892098500626e-16,6.299989763647318e-06
342,DI,10,1999,1,115,8.892185668485894e-16,5.551115123125783e-16,5.799985956400633e-06
343,WMI,10,1999,1,115,7.038792092857886e-16,4.440892098500626e-16,7.800001185387373e-06
344,ISM,10,1999,1,115,7.041611709680388e-16,4.440892098500626e-16,6.300018867477775e-06
345,DI,10,1999,1,116,8.892185668485894e-16,5.551115123125783e-16,5.499983672052622e-06
346,WMI,10,1999,1,116,7.038792092857886e-16,4.440892098500626e-16,7.700000423938036e-06
347,ISM,10,1999,1,116,7.041611709680388e-16,4.440892098500626e-16,6.299989763647318e-06
348,DI,10,1999,1,117,8.892185668485894e-16,5.551115123125783e-16,6.300018867477775e-06
349,WMI,10,1999,1,117,7.038792092857886e-16,4.440892098500626e-16,7.800001185387373e-06
350,ISM,10,1999,1,117,7.041611709680388e-16,4.440892098500626e-16,6.499991286545992e-06
351,DI,10,1999,1,118,8.892185668485894e-16,5.551115123125783e-16,5.5000127758830786e-06
352,WMI,10,1999,1,118,7.038792092857886e-16,4.440892098500626e-16,7.700000423938036e-06
353,ISM,10,1999,1,118,7.041611709680388e-16,4.440892098500626e-16,6.399990525096655e-06
354,DI,10,1999,1,119,8.892185668485894e-16,5.551115123125783e-16,6.099988240748644e-06
355,WMI,10,1999,1,119,7.038792092857886e-16,4.440892098500626e-16,7.599999662488699e-06
356,ISM,10,1999,1,119,7.041611709680388e-16,4.440892098500626e-16,6.299989763647318e-06
357,DI,10,1999,1,120,8.892185668485894e-16,5.551115123125783e-16,5.89998671784997e-06
358,WMI,10,1999,1,120,7.038792092857886e-16,4.440892098500626e-16,9.700015652924776e-06
359,ISM,10,1999,1,120,7.041611709680388e-16,4.440892098500626e-16,4.089999129064381e-05
360,DI,10,1999,1,121,8.892185668485894e-16,5.551115123125783e-16,7.90000194683671e-06
361,WMI,10,1999,1,121,7.038792092857886e-16,4.440892098500626e-16,8.799979696050286e-06
362,ISM,10,1999,1,121,7.041611709680388e-16,4.440892098500626e-16,8.200004231184721e-06
363,DI,10,1999,1,122,8.892185668485894e-16,5.551115123125783e-16,6.399990525096655e-06
364,WMI,10,1999,1,122,7.038792092857886e-16,4.440892098500626e-16,7.199996616691351e-06
365,ISM,10,1999,1,122,7.041611709680388e-16,4.440892098500626e-16,6.100017344579101e-06
366,DI,10,1999,1,123,8.892185668485894e-16,5.551115123125783e-16,5.299982149153948e-06
367,WMI,10,1999,1,123,7.038792092857886e-16,4.440892098500626e-16,7.299997378140688e-06
368,ISM,10,1999,1,123,7.041611709680388e-16,4.440892098500626e-16,6.000016583129764e-06
369,DI,10,1999,1,124,8.892185668485894e-16,5.551115123125783e-16,5.600013537332416e-06
370,WMI,10,1999,1,124,7.038792092857886e-16,4.440892098500626e-16,7.299997378140688e-06
371,ISM,10,1999,1,124,7.041611709680388e-16,4.440892098500626e-16,6.000016583129764e-06
372,DI,10,1999,1,125,8.892185668485894e-16,5.551115123125783e-16,5.3000112529844046e-06
373,WMI,10,1999,1,125,7.038792092857886e-16,4.440892098500626e-16,7.599999662488699e-06
374,ISM,10,1999,1,125,7.041611709680388e-16,4.440892098500626e-16,6.499991286545992e-06
375,DI,10,1999,1,126,8.892185668485894e-16,5.551115123125783e-16,5.3000112529844046e-06
376,WMI,10,1999,1,126,7.038792092857886e-16,4.440892098500626e-16,8.400005754083395e-06
377,ISM,10,1999,1,126,7.041611709680388e-16,4.440892098500626e-16,7.399998139590025e-06
378,DI,10,1999,1,127,8.892185668485894e-16,5.551115123125783e-16,5.199981387704611e-06
379,WMI,10,1999,1,127,7.038792092857886e-16,4.440892098500626e-16,8.100003469735384e-06
380,ISM,10,1999,1,127,7.041611709680388e-16,4.440892098500626e-16,7.100024959072471e-06
381,DI,10,1999,1,128,8.892185668485894e-16,5.551115123125783e-16,6.500020390376449e-06
382,WMI,10,1999,1,128,7.038792092857886e-16,4.440892098500626e-16,8.399976650252938e-06
383,ISM,10,1999,1,128,7.041611709680388e-16,4.440892098500626e-16,6.499991286545992e-06
384,DI,10,1999,1,129,8.892185668485894e-16,5.551115123125783e-16,6.399990525096655e-06
385,WMI,10,1999,1,129,7.038792092857886e-16,4.440892098500626e-16,9.200011845678091e-06
386,ISM,10,1999,1,129,7.041611709680388e-16,4.440892098500626e-16,6.499991286545992e-06
387,DI,10,1999,1,130,8.892185668485894e-16,5.551115123125783e-16,6.100017344579101e-06
388,WMI,10,1999,1,130,7.038792092857886e-16,4.440892098500626e-16,9.799987310543656e-06
389,ISM,10,1999,1,130,7.041611709680388e-16,4.440892098500626e-16,6.199989002197981e-06
390,DI,10,1999,1,131,8.892185668485894e-16,5.551115123125783e-16,5.600013537332416e-06
391,WMI,10,1999,1,131,7.038792092857886e-16,4.440892098500626e-16,7.199996616691351e-06
392,ISM,10,1999,1,131,7.041611709680388e-16,4.440892098500626e-16,6.099988240748644e-06
393,DI,10,1999,1,132,8.892185668485894e-16,5.551115123125783e-16,5.199981387704611e-06
394,WMI,10,1999,1,132,7.038792092857886e-16,4.440892098500626e-16,7.199996616691351e-06
395,ISM,10,1999,1,132,7.041611709680388e-16,4.440892098500626e-16,6.100017344579101e-06
396,DI,10,1999,1,133,8.892185668485894e-16,5.551115123125783e-16,5.2000104915350676e-06
397,WMI,10,1999,1,133,7.038792092857886e-16,4.440892098500626e-16,7.199996616691351e-06
398,ISM,10,1999,1,133,7.041611709680388e-16,4.440892098500626e-16,6.099988240748644e-06
399,DI,10,1999,1,134,8.892185668485894e-16,5.551115123125783e-16,5.199981387704611e-06
400,WMI,10,1999,1,134,7.038792092857886e-16,4.440892098500626e-16,7.700000423938036e-06
401,ISM,10,1999,1,134,7.041611709680388e-16,4.440892098500626e-16,5.999987479299307e-06
402,DI,10,1999,1,135,8.892185668485894e-16,5.551115123125783e-16,5.80001506023109e-06
403,WMI,10,1999,1,135,7.038792092857886e-16,4.440892098500626e-16,7.90000194683671e-06
404,ISM,10,1999,1,135,7.041611709680388e-16,4.440892098500626e-16,5.799985956400633e-06
405,DI,10,1999,1,136,8.892185668485894e-16,5.551115123125783e-16,4.799978341907263e-06
406,WMI,10,1999,1,136,7.038792092857886e-16,4.440892098500626e-16,6.799993570894003e-06
407,ISM,10,1999,1,136,7.041611709680388e-16,4.440892098500626e-16,5.599984433501959e-06
408,DI,10,1999,1,137,8.892185668485894e-16,5.551115123125783e-16,4.799978341907263e-06
409,WMI,10,1999,1,137,7.038792092857886e-16,4.440892098500626e-16,6.599992047995329e-06
410,ISM,10,1999,1,137,7.041611709680388e-16,4.440892098500626e-16,5.599984433501959e-06
411,DI,10,1999,1,138,8.892185668485894e-16,5.551115123125783e-16,5.2000104915350676e-06
412,WMI,10,1999,1,138,7.038792092857886e-16,4.440892098500626e-16,6.799993570894003e-06
413,ISM,10,1999,1,138,7.041611709680388e-16,4.440892098500626e-16,5.600013537332416e-06
414,DI,10,1999,1,139,8.892185668485894e-16,5.551115123125783e-16,4.8000074457377195e-06
415,WMI,10,1999,1,139,7.038792092857886e-16,4.440892098500626e-16,6.799993570894003e-06
416,ISM,10,1999,1,139,7.041611709680388e-16,4.440892098500626e-16,5.5000127758830786e-06
417,DI,10,1999,1,140,8.892185668485894e-16,5.551115123125783e-16,5.199981387704611e-06
418,WMI,10,1999,1,140,7.038792092857886e-16,4.440892098500626e-16,6.699992809444666e-06
419,ISM,10,1999,1,140,7.041611709680388e-16,4.440892098500626e-16,5.699985194951296e-06
420,DI,10,1999,1,141,8.892185668485894e-16,5.551115123125783e-16,4.799978341907263e-06
421,WMI,10,1999,1,141,7.038792092857886e-16,4.440892098500626e-16,6.999995093792677e-06
422,ISM,10,1999,1,141,7.041611709680388e-16,4.440892098500626e-16,5.499983672052622e-06
423,DI,10,1999,1,142,8.892185668485894e-16,5.551115123125783e-16,5.399982910603285e-06
424,WMI,10,1999,1,142,7.038792092857886e-16,4.440892098500626e-16,6.599992047995329e-06
425,ISM,10,1999,1,142,7.041611709680388e-16,4.440892098500626e-16,5.499983672052622e-06
426,DI,10,1999,1,143,8.892185668485894e-16,5.551115123125783e-16,5.4000120144337416e-06
427,WMI,10,1999,1,143,7.038792092857886e-16,4.440892098500626e-16,6.700021913275123e-06
428,ISM,10,1999,1,143,7.041611709680388e-16,4.440892098500626e-16,5.600013537332416e-06
429,DI,10,1999,1,144,8.892185668485894e-16,5.551115123125783e-16,5.600013537332416e-06
430,WMI,10,1999,1,144,7.038792092857886e-16,4.440892098500626e-16,6.89999433234334e-06
431,ISM,10,1999,1,144,7.041611709680388e-16,4.440892098500626e-16,5.5000127758830786e-06
432,DI,10,1999,1,145,8.892185668485894e-16,5.551115123125783e-16,4.9000082071870565e-06
433,WMI,10,1999,1,145,7.038792092857886e-16,4.440892098500626e-16,6.700021913275123e-06
434,ISM,10,1999,1,145,7.041611709680388e-16,4.440892098500626e-16,5.5000127758830786e-06
435,DI,10,1999,1,146,8.892185668485894e-16,5.551115123125783e-16,4.8000074457377195e-06
436,WMI,10,1999,1,146,7.038792092857886e-16,4.440892098500626e-16,6.699992809444666e-06
437,ISM,10,1999,1,146,7.041611709680388e-16,4.440892098500626e-16,1.069999416358769e-05
438,DI,10,1999,1,147,8.892185668485894e-16,5.551115123125783e-16,8.600007276982069e-06
439,WMI,10,1999,1,147,7.038792092857886e-16,4.440892098500626e-16,6.89999433234334e-06
440,ISM,10,1999,1,147,7.041611709680388e-16,4.440892098500626e-16,7.199996616691351e-06
441,DI,10,1999,1,148,8.892185668485894e-16,5.551115123125783e-16,4.499976057559252e-06
442,WMI,10,1999,1,148,7.038792092857886e-16,4.440892098500626e-16,6.999995093792677e-06
443,ISM,10,1999,1,148,7.041611709680388e-16,4.440892098500626e-16,5.2000104915350676e-06
444,DI,10,1999,1,149,8.892185668485894e-16,5.551115123125783e-16,4.5000051613897085e-06
445,WMI,10,1999,1,149,7.038792092857886e-16,4.440892098500626e-16,6.499991286545992e-06
446,ISM,10,1999,1,149,7.041611709680388e-16,4.440892098500626e-16,5.299982149153948e-06
447,DI,10,1999,1,150,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
448,WMI,10,1999,1,150,7.038792092857886e-16,4.440892098500626e-16,6.299989763647318e-06
449,ISM,10,1999,1,150,7.041611709680388e-16,4.440892098500626e-16,5.199981387704611e-06
450,DI,10,1999,1,151,8.892185668485894e-16,5.551115123125783e-16,4.8000074457377195e-06
451,WMI,10,1999,1,151,7.038792092857886e-16,4.440892098500626e-16,6.89999433234334e-06
452,ISM,10,1999,1,151,7.041611709680388e-16,4.440892098500626e-16,5.4000120144337416e-06
453,DI,10,1999,1,152,8.892185668485894e-16,5.551115123125783e-16,5.1000097300857306e-06
454,WMI,10,1999,1,152,7.038792092857886e-16,4.440892098500626e-16,6.399990525096655e-06
455,ISM,10,1999,1,152,7.041611709680388e-16,4.440892098500626e-16,5.399982910603285e-06
456,DI,10,1999,1,153,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
457,WMI,10,1999,1,153,7.038792092857886e-16,4.440892098500626e-16,6.500020390376449e-06
458,ISM,10,1999,1,153,7.041611709680388e-16,4.440892098500626e-16,5.199981387704611e-06
459,DI,10,1999,1,154,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
460,WMI,10,1999,1,154,7.038792092857886e-16,4.440892098500626e-16,6.400019628927112e-06
461,ISM,10,1999,1,154,7.041611709680388e-16,4.440892098500626e-16,5.3000112529844046e-06
462,DI,10,1999,1,155,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
463,WMI,10,1999,1,155,7.038792092857886e-16,4.440892098500626e-16,6.600021151825786e-06
464,ISM,10,1999,1,155,7.041611709680388e-16,4.440892098500626e-16,5.3000112529844046e-06
465,DI,10,1999,1,156,8.892185668485894e-16,5.551115123125783e-16,4.499976057559252e-06
466,WMI,10,1999,1,156,7.038792092857886e-16,4.440892098500626e-16,6.399990525096655e-06
467,ISM,10,1999,1,156,7.041611709680388e-16,4.440892098500626e-16,5.3000112529844046e-06
468,DI,10,1999,1,157,8.892185668485894e-16,5.551115123125783e-16,4.8999791033566e-06
469,WMI,10,1999,1,157,7.038792092857886e-16,4.440892098500626e-16,6.299989763647318e-06
470,ISM,10,1999,1,157,7.041611709680388e-16,4.440892098500626e-16,5.3000112529844046e-06
471,DI,10,1999,1,158,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
472,WMI,10,1999,1,158,7.038792092857886e-16,4.440892098500626e-16,6.299989763647318e-06
473,ISM,10,1999,1,158,7.041611709680388e-16,4.440892098500626e-16,5.3000112529844046e-06
474,DI,10,1999,1,159,8.892185668485894e-16,5.551115123125783e-16,4.7000066842883825e-06
475,WMI,10,1999,1,159,7.038792092857886e-16,4.440892098500626e-16,6.399990525096655e-06
476,ISM,10,1999,1,159,7.041611709680388e-16,4.440892098500626e-16,5.2000104915350676e-06
477,DI,10,1999,1,160,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
478,WMI,10,1999,1,160,7.038792092857886e-16,4.440892098500626e-16,6.599992047995329e-06
479,ISM,10,1999,1,160,7.041611709680388e-16,4.440892098500626e-16,5.399982910603285e-06
480,DI,10,1999,1,161,8.892185668485894e-16,5.551115123125783e-16,4.6000059228390455e-06
481,WMI,10,1999,1,161,7.038792092857886e-16,4.440892098500626e-16,6.299989763647318e-06
482,ISM,10,1999,1,161,7.041611709680388e-16,4.440892098500626e-16,5.399982910603285e-06
483,DI,10,1999,1,162,8.892185668485894e-16,5.551115123125783e-16,5.0000089686363935e-06
484,WMI,10,1999,1,162,7.038792092857886e-16,4.440892098500626e-16,6.099988240748644e-06
485,ISM,10,1999,1,162,7.041611709680388e-16,4.440892098500626e-16,5.099980626255274e-06
486,DI,10,1999,1,163,8.892185668485894e-16,5.551115123125783e-16,4.4000043999403715e-06
487,WMI,10,1999,1,163,7.038792092857886e-16,4.440892098500626e-16,5.999987479299307e-06
488,ISM,10,1999,1,163,7.041611709680388e-16,4.440892098500626e-16,5.1000097300857306e-06
489,DI,10,1999,1,164,8.892185668485894e-16,5.551115123125783e-16,4.3000036384910345e-06
490,WMI,10,1999,1,164,7.038792092857886e-16,4.440892098500626e-16,6.100017344579101e-06
491,ISM,10,1999,1,164,7.041611709680388e-16,4.440892098500626e-16,5.2000104915350676e-06
492,DI,10,1999,1,165,8.892185668485894e-16,5.551115123125783e-16,4.3000036384910345e-06
493,WMI,10,1999,1,165,7.038792092857886e-16,4.440892098500626e-16,6.199989002197981e-06
494,ISM,10,1999,1,165,7.041611709680388e-16,4.440892098500626e-16,5.1000097300857306e-06
495,DI,10,1999,1,166,8.892185668485894e-16,5.551115123125783e-16,4.5000051613897085e-06
496,WMI,10,1999,1,166,7.038792092857886e-16,4.440892098500626e-16,6.199989002197981e-06
497,ISM,10,1999,1,166,7.041611709680388e-16,4.440892098500626e-16,5.1000097300857306e-06
498,DI,10,1999,1,167,8.892185668485894e-16,5.551115123125783e-16,4.8000074457377195e-06
499,WMI,10,1999,1,167,7.038792092857886e-16,4.440892098500626e-16,6.200018106028438e-06
500,ISM,10,1999,1,167,7.041611709680388e-16,4.440892098500626e-16,5.099980626255274e-06
501,DI,10,1999,1,168,8.892185668485894e-16,5.551115123125783e-16,4.3000036384910345e-06
502,WMI,10,1999,1,168,7.038792092857886e-16,4.440892098500626e-16,5.999987479299307e-06
503,ISM,10,1999,1,168,7.041611709680388e-16,4.440892098500626e-16,4.999979864805937e-06
504,DI,10,1999,1,169,8.892185668485894e-16,5.551115123125783e-16,4.5000051613897085e-06
505,WMI,10,1999,1,169,7.038792092857886e-16,4.440892098500626e-16,5.999987479299307e-06
506,ISM,10,1999,1,169,7.041611709680388e-16,4.440892098500626e-16,5.1000097300857306e-06
507,DI,10,1999,1,170,8.892185668485894e-16,5.551115123125783e-16,5.699985194951296e-06
508,WMI,10,1999,1,170,7.038792092857886e-16,4.440892098500626e-16,7.599999662488699e-06
509,ISM,10,1999,1,170,7.041611709680388e-16,4.440892098500626e-16,5.1000097300857306e-06
510,DI,10,1999,1,171,8.892185668485894e-16,5.551115123125783e-16,6.000016583129764e-06
511,WMI,10,1999,1,171,7.038792092857886e-16,4.440892098500626e-16,8.700008038431406e-06
512,ISM,10,1999,1,171,7.041611709680388e-16,4.440892098500626e-16,6.099988240748644e-06
513,DI,10,1999,1,172,8.892185668485894e-16,5.551115123125783e-16,5.2000104915350676e-06
514,WMI,10,1999,1,172,7.038792092857886e-16,4.440892098500626e-16,7.399998139590025e-06
515,ISM,10,1999,1,172,7.041611709680388e-16,4.440892098500626e-16,5.2000104915350676e-06
