,method,s,N,k,iter,error,diff_max,time
4535,ISM,500,1970,30,112,2.146052305831884,0.03574317478790956,0.057163799996487796
4536,DI,500,1970,30,113,1.8686784801289455e-14,1.9984014443252818e-15,0.019108999986201525
4537,WMI,500,1970,30,113,1.9048821349573082e-14,1.9984014443252818e-15,0.0022034000139683485
4538,ISM,500,1970,30,113,2.146052305831884,0.03574317478790956,0.05224619997898117
4539,DI,500,1970,30,114,1.8686784801289455e-14,1.9984014443252818e-15,0.02001650002785027
4540,WMI,500,1970,30,114,1.9048821349573082e-14,1.9984014443252818e-15,0.0021702999947592616
4541,ISM,500,1970,30,114,2.146052305831884,0.03574317478790956,0.04339469998376444
4542,DI,500,1970,30,115,1.8686784801289455e-14,1.9984014443252818e-15,0.013789099990390241
4543,WMI,500,1970,30,115,1.9048821349573082e-14,1.9984014443252818e-15,0.002453200053423643
4544,ISM,500,1970,30,115,2.146052305831884,0.03574317478790956,0.03718400001525879
4545,DI,500,1970,30,116,1.8686784801289455e-14,1.9984014443252818e-15,0.014873399981297553
4546,WMI,500,1970,30,116,1.9048821349573082e-14,1.9984014443252818e-15,0.002155299996957183
4547,ISM,500,1970,30,116,2.146052305831884,0.03574317478790956,0.04395060002570972
4548,DI,500,1970,30,117,1.8686784801289455e-14,1.9984014443252818e-15,0.011127999983727932
4549,WMI,500,1970,30,117,1.9048821349573082e-14,1.9984014443252818e-15,0.0022689999896101654
4550,ISM,500,1970,30,117,2.146052305831884,0.03574317478790956,0.04710349999368191
4551,DI,500,1970,30,118,1.8686784801289455e-14,1.9984014443252818e-15,0.012469900015275925
4552,WMI,500,1970,30,118,1.9048821349573082e-14,1.9984014443252818e-15,0.0021861999994143844
4553,ISM,500,1970,30,118,2.146052305831884,0.03574317478790956,0.04847029998200014
4554,DI,500,1970,30,119,1.8686784801289455e-14,1.9984014443252818e-15,0.01701320003485307
4555,WMI,500,1970,30,119,1.9048821349573082e-14,1.9984014443252818e-15,0.002630799950566143
4556,ISM,500,1970,30,119,2.146052305831884,0.03574317478790956,0.04668959998525679
4557,DI,500,1970,30,120,1.8686784801289455e-14,1.9984014443252818e-15,0.018833800044376403
4558,WMI,500,1970,30,120,1.9048821349573082e-14,1.9984014443252818e-15,0.002574099984485656
4559,ISM,500,1970,30,120,2.146052305831884,0.03574317478790956,0.05016359995352104
4560,DI,500,1970,30,121,1.8686784801289455e-14,1.9984014443252818e-15,0.01451090001501143
4561,WMI,500,1970,30,121,1.9048821349573082e-14,1.9984014443252818e-15,0.002083799976389855
4562,ISM,500,1970,30,121,2.146052305831884,0.03574317478790956,0.04309819999616593
4563,DI,500,1970,30,122,1.8686784801289455e-14,1.9984014443252818e-15,0.016047800017986447
4564,WMI,500,1970,30,122,1.9048821349573082e-14,1.9984014443252818e-15,0.0021926999907009304
4565,ISM,500,1970,30,122,2.146052305831884,0.03574317478790956,0.05921550001949072
4566,DI,500,1970,30,123,1.8686784801289455e-14,1.9984014443252818e-15,0.01682520000031218
4567,WMI,500,1970,30,123,1.9048821349573082e-14,1.9984014443252818e-15,0.002391700050793588
4568,ISM,500,1970,30,123,2.146052305831884,0.03574317478790956,0.03987439995398745
4569,DI,500,1970,30,124,1.8686784801289455e-14,1.9984014443252818e-15,0.016278900031466037
4570,WMI,500,1970,30,124,1.9048821349573082e-14,1.9984014443252818e-15,0.002135200018528849
4571,ISM,500,1970,30,124,2.146052305831884,0.03574317478790956,0.048013599996920675
4572,DI,500,1970,30,125,1.8686784801289455e-14,1.9984014443252818e-15,0.016212299990002066
4573,WMI,500,1970,30,125,1.9048821349573082e-14,1.9984014443252818e-15,0.002293800003826618
4574,ISM,500,1970,30,125,2.146052305831884,0.03574317478790956,0.05512149998685345
4575,DI,500,1970,30,126,1.8686784801289455e-14,1.9984014443252818e-15,0.018675300001632422
4576,WMI,500,1970,30,126,1.9048821349573082e-14,1.9984014443252818e-15,0.0026974999927915633
4577,ISM,500,1970,30,126,2.146052305831884,0.03574317478790956,0.07951860001776367
4578,DI,500,1970,30,127,1.8686784801289455e-14,1.9984014443252818e-15,0.015951999987009913
4579,WMI,500,1970,30,127,1.9048821349573082e-14,1.9984014443252818e-15,0.002171600004658103
4580,ISM,500,1970,30,127,2.146052305831884,0.03574317478790956,0.04724280000664294
4581,DI,500,1970,30,128,1.8686784801289455e-14,1.9984014443252818e-15,0.018971599987708032
4582,WMI,500,1970,30,128,1.9048821349573082e-14,1.9984014443252818e-15,0.0025549999554641545
4583,ISM,500,1970,30,128,2.146052305831884,0.03574317478790956,0.035360499983653426
4584,DI,500,1970,30,129,1.8686784801289455e-14,1.9984014443252818e-15,0.017843800014816225
4585,WMI,500,1970,30,129,1.9048821349573082e-14,1.9984014443252818e-15,0.002822200010996312
4586,ISM,500,1970,30,129,2.146052305831884,0.03574317478790956,0.04906049999408424
4587,DI,500,1970,30,130,1.8686784801289455e-14,1.9984014443252818e-15,0.013222899986431003
4588,WMI,500,1970,30,130,1.9048821349573082e-14,1.9984014443252818e-15,0.0030491999932564795
4589,ISM,500,1970,30,130,2.146052305831884,0.03574317478790956,0.03831770003307611
4590,DI,500,1970,30,131,1.8686784801289455e-14,1.9984014443252818e-15,0.015062200021930039
4591,WMI,500,1970,30,131,1.9048821349573082e-14,1.9984014443252818e-15,0.0022338000126183033
4592,ISM,500,1970,30,131,2.146052305831884,0.03574317478790956,0.04975420003756881
4593,DI,500,1970,30,132,1.8686784801289455e-14,1.9984014443252818e-15,0.01699390000430867
4594,WMI,500,1970,30,132,1.9048821349573082e-14,1.9984014443252818e-15,0.001975300023332238
4595,ISM,500,1970,30,132,2.146052305831884,0.03574317478790956,0.036460099974647164
4596,DI,500,1970,30,133,1.8686784801289455e-14,1.9984014443252818e-15,0.015271600044798106
4597,WMI,500,1970,30,133,1.9048821349573082e-14,1.9984014443252818e-15,0.0025248000165447593
4598,ISM,500,1970,30,133,2.146052305831884,0.03574317478790956,0.05232030001934618
4599,DI,500,1970,30,134,1.8686784801289455e-14,1.9984014443252818e-15,0.017440899973735213
4600,WMI,500,1970,30,134,1.9048821349573082e-14,1.9984014443252818e-15,0.002554499951656908
4601,ISM,500,1970,30,134,2.146052305831884,0.03574317478790956,0.057814600004348904
4602,DI,500,1970,30,135,1.8686784801289455e-14,1.9984014443252818e-15,0.017040899954736233
4603,WMI,500,1970,30,135,1.9048821349573082e-14,1.9984014443252818e-15,0.0020843000384047627
4604,ISM,500,1970,30,135,2.146052305831884,0.03574317478790956,0.046329400036484
4605,DI,500,1970,30,136,1.8686784801289455e-14,1.9984014443252818e-15,0.017101599951274693
4606,WMI,500,1970,30,136,1.9048821349573082e-14,1.9984014443252818e-15,0.0023642000160180032
4607,ISM,500,1970,30,136,2.146052305831884,0.03574317478790956,0.04718270001467317
4608,DI,500,1970,30,137,1.8686784801289455e-14,1.9984014443252818e-15,0.013821600005030632
4609,WMI,500,1970,30,137,1.9048821349573082e-14,1.9984014443252818e-15,0.0018848999752663076
4610,ISM,500,1970,30,137,2.146052305831884,0.03574317478790956,0.04646340000908822
4611,DI,500,1970,30,138,1.8686784801289455e-14,1.9984014443252818e-15,0.014987299975473434
4612,WMI,500,1970,30,138,1.9048821349573082e-14,1.9984014443252818e-15,0.002129599975887686
4613,ISM,500,1970,30,138,2.146052305831884,0.03574317478790956,0.045964499993715435
4614,DI,500,1970,30,139,1.8686784801289455e-14,1.9984014443252818e-15,0.019038000027649105
4615,WMI,500,1970,30,139,1.9048821349573082e-14,1.9984014443252818e-15,0.002484199998434633
4616,ISM,500,1970,30,139,2.146052305831884,0.03574317478790956,0.06051709997700527
4617,DI,500,1970,30,140,1.8686784801289455e-14,1.9984014443252818e-15,0.021634000004269183
4618,WMI,500,1970,30,140,1.9048821349573082e-14,1.9984014443252818e-15,0.0021767999860458076
4619,ISM,500,1970,30,140,2.146052305831884,0.03574317478790956,0.04493239999283105
4620,DI,500,1970,30,141,1.8686784801289455e-14,1.9984014443252818e-15,0.013788799988105893
4621,WMI,500,1970,30,141,1.9048821349573082e-14,1.9984014443252818e-15,0.002021699969191104
4622,ISM,500,1970,30,141,2.146052305831884,0.03574317478790956,0.0528502999804914
4623,DI,500,1970,30,142,1.8686784801289455e-14,1.9984014443252818e-15,0.015669699991121888
4624,WMI,500,1970,30,142,1.9048821349573082e-14,1.9984014443252818e-15,0.0021285999682731926
4625,ISM,500,1970,30,142,2.146052305831884,0.03574317478790956,0.041849899978842586
4626,DI,500,1970,30,143,1.8686784801289455e-14,1.9984014443252818e-15,0.020546100044157356
4627,WMI,500,1970,30,143,1.9048821349573082e-14,1.9984014443252818e-15,0.0026295999996364117
4628,ISM,500,1970,30,143,2.146052305831884,0.03574317478790956,0.04272749996744096
4629,DI,500,1970,30,144,1.8686784801289455e-14,1.9984014443252818e-15,0.0238167000352405
4630,WMI,500,1970,30,144,1.9048821349573082e-14,1.9984014443252818e-15,0.0026526000001467764
4631,ISM,500,1970,30,144,2.146052305831884,0.03574317478790956,0.0469882000470534
4632,DI,500,1970,30,145,1.8686784801289455e-14,1.9984014443252818e-15,0.018005099962465465
4633,WMI,500,1970,30,145,1.9048821349573082e-14,1.9984014443252818e-15,0.0019904999644495547
4634,ISM,500,1970,30,145,2.146052305831884,0.03574317478790956,0.03886080003576353
4635,DI,500,1970,30,146,1.8686784801289455e-14,1.9984014443252818e-15,0.018934099993202835
4636,WMI,500,1970,30,146,1.9048821349573082e-14,1.9984014443252818e-15,0.0021884000161662698
4637,ISM,500,1970,30,146,2.146052305831884,0.03574317478790956,0.03892810002434999
4638,DI,500,1970,30,147,1.8686784801289455e-14,1.9984014443252818e-15,0.02075269998749718
4639,WMI,500,1970,30,147,1.9048821349573082e-14,1.9984014443252818e-15,0.002713099995162338
4640,ISM,500,1970,30,147,2.146052305831884,0.03574317478790956,0.04026570002315566
4641,DI,500,1970,30,148,1.8686784801289455e-14,1.9984014443252818e-15,0.013516500010155141
4642,WMI,500,1970,30,148,1.9048821349573082e-14,1.9984014443252818e-15,0.0037376999971456826
4643,ISM,500,1970,30,148,2.146052305831884,0.03574317478790956,0.04320499999448657
4644,DI,500,1970,30,149,1.8686784801289455e-14,1.9984014443252818e-15,0.018935500003863126
4645,WMI,500,1970,30,149,1.9048821349573082e-14,1.9984014443252818e-15,0.0024782000109553337
4646,ISM,500,1970,30,149,2.146052305831884,0.03574317478790956,0.05312290001893416
4647,DI,500,1970,30,150,1.8686784801289455e-14,1.9984014443252818e-15,0.016119299980346113
4648,WMI,500,1970,30,150,1.9048821349573082e-14,1.9984014443252818e-15,0.003566899977158755
4649,ISM,500,1970,30,150,2.146052305831884,0.03574317478790956,0.059949500020593405
4650,DI,500,1970,30,151,1.8686784801289455e-14,1.9984014443252818e-15,0.01894979999633506
4651,WMI,500,1970,30,151,1.9048821349573082e-14,1.9984014443252818e-15,0.002479199960362166
4652,ISM,500,1970,30,151,2.146052305831884,0.03574317478790956,0.06293740001274273
4653,DI,500,1970,30,152,1.8686784801289455e-14,1.9984014443252818e-15,0.02205659996252507
4654,WMI,500,1970,30,152,1.9048821349573082e-14,1.9984014443252818e-15,0.0023203000309877098
4655,ISM,500,1970,30,152,2.146052305831884,0.03574317478790956,0.04083289997652173
4656,DI,500,1970,30,153,1.8686784801289455e-14,1.9984014443252818e-15,0.014348099997732788
4657,WMI,500,1970,30,153,1.9048821349573082e-14,1.9984014443252818e-15,0.0021609000395983458
4658,ISM,500,1970,30,153,2.146052305831884,0.03574317478790956,0.04105350002646446
4659,DI,500,1970,30,154,1.8686784801289455e-14,1.9984014443252818e-15,0.01998530002310872
4660,WMI,500,1970,30,154,1.9048821349573082e-14,1.9984014443252818e-15,0.0032504999544471502
4661,ISM,500,1970,30,154,2.146052305831884,0.03574317478790956,0.050353099999483675
4662,DI,500,1970,30,155,1.8686784801289455e-14,1.9984014443252818e-15,0.017793200036976486
4663,WMI,500,1970,30,155,1.9048821349573082e-14,1.9984014443252818e-15,0.002400800003670156
4664,ISM,500,1970,30,155,2.146052305831884,0.03574317478790956,0.05778089998057112
4665,DI,500,1970,30,156,1.8686784801289455e-14,1.9984014443252818e-15,0.017595099983736873
4666,WMI,500,1970,30,156,1.9048821349573082e-14,1.9984014443252818e-15,0.003723599947988987
4667,ISM,500,1970,30,156,2.146052305831884,0.03574317478790956,0.06137510004919022
4668,DI,500,1970,30,157,1.8686784801289455e-14,1.9984014443252818e-15,0.0896968999877572
4669,WMI,500,1970,30,157,1.9048821349573082e-14,1.9984014443252818e-15,0.014646199997514486
4670,ISM,500,1970,30,157,2.146052305831884,0.03574317478790956,0.05629780003800988
4671,DI,500,1970,30,158,1.8686784801289455e-14,1.9984014443252818e-15,0.020110999990720302
4672,WMI,500,1970,30,158,1.9048821349573082e-14,1.9984014443252818e-15,0.0022918000468052924
4673,ISM,500,1970,30,158,2.146052305831884,0.03574317478790956,0.052077799977269024
4674,DI,500,1970,30,159,1.8686784801289455e-14,1.9984014443252818e-15,0.014989899995271116
4675,WMI,500,1970,30,159,1.9048821349573082e-14,1.9984014443252818e-15,0.0020121000125072896
4676,ISM,500,1970,30,159,2.146052305831884,0.03574317478790956,0.04927039996255189
4677,DI,500,1970,30,160,1.8686784801289455e-14,1.9984014443252818e-15,0.01451670000096783
4678,WMI,500,1970,30,160,1.9048821349573082e-14,1.9984014443252818e-15,0.002002499997615814
4679,ISM,500,1970,30,160,2.146052305831884,0.03574317478790956,0.037460100022144616
4680,DI,500,1970,30,161,1.8686784801289455e-14,1.9984014443252818e-15,0.01547839998966083
4681,WMI,500,1970,30,161,1.9048821349573082e-14,1.9984014443252818e-15,0.002441000018734485
4682,ISM,500,1970,30,161,2.146052305831884,0.03574317478790956,0.05746219999855384
4683,DI,500,1970,30,162,1.8686784801289455e-14,1.9984014443252818e-15,0.018736900005023926
4684,WMI,500,1970,30,162,1.9048821349573082e-14,1.9984014443252818e-15,0.002162400051020086
4685,ISM,500,1970,30,162,2.146052305831884,0.03574317478790956,0.042032600031234324
4686,DI,500,1970,30,163,1.8686784801289455e-14,1.9984014443252818e-15,0.014254999987315387
4687,WMI,500,1970,30,163,1.9048821349573082e-14,1.9984014443252818e-15,0.0025449999957345426
4688,ISM,500,1970,30,163,2.146052305831884,0.03574317478790956,0.05079519998980686
4689,DI,500,1970,30,164,1.8686784801289455e-14,1.9984014443252818e-15,0.01741490000858903
4690,WMI,500,1970,30,164,1.9048821349573082e-14,1.9984014443252818e-15,0.002564000023994595
4691,ISM,500,1970,30,164,2.146052305831884,0.03574317478790956,0.05210620001889765
4692,DI,500,1970,30,165,1.8686784801289455e-14,1.9984014443252818e-15,0.02558719995431602
4693,WMI,500,1970,30,165,1.9048821349573082e-14,1.9984014443252818e-15,0.0024439000408165157
4694,ISM,500,1970,30,165,2.146052305831884,0.03574317478790956,0.061404099978972226
4695,DI,500,1970,30,166,1.8686784801289455e-14,1.9984014443252818e-15,0.015417999995406717
4696,WMI,500,1970,30,166,1.9048821349573082e-14,1.9984014443252818e-15,0.002395500021521002
4697,ISM,500,1970,30,166,2.146052305831884,0.03574317478790956,0.038246900017838925
4698,DI,500,1970,30,167,1.8686784801289455e-14,1.9984014443252818e-15,0.019466500030830503
4699,WMI,500,1970,30,167,1.9048821349573082e-14,1.9984014443252818e-15,0.002965399995446205
4700,ISM,500,1970,30,167,2.146052305831884,0.03574317478790956,0.07222199998795986
4701,DI,500,1970,30,168,1.8686784801289455e-14,1.9984014443252818e-15,0.023959299956914037
4702,WMI,500,1970,30,168,1.9048821349573082e-14,1.9984014443252818e-15,0.002748300030361861
4703,ISM,500,1970,30,168,2.146052305831884,0.03574317478790956,0.05610239994712174
4704,DI,500,1970,30,169,1.8686784801289455e-14,1.9984014443252818e-15,0.015698900038842112
4705,WMI,500,1970,30,169,1.9048821349573082e-14,1.9984014443252818e-15,0.001977000036276877
4706,ISM,500,1970,30,169,2.146052305831884,0.03574317478790956,0.05480580002767965
4707,DI,500,1970,30,170,1.8686784801289455e-14,1.9984014443252818e-15,0.018175899982452393
4708,WMI,500,1970,30,170,1.9048821349573082e-14,1.9984014443252818e-15,0.002528299984987825
4709,ISM,500,1970,30,170,2.146052305831884,0.03574317478790956,0.045902499987278134
4710,DI,500,1970,30,171,1.8686784801289455e-14,1.9984014443252818e-15,0.018220099969767034
4711,WMI,500,1970,30,171,1.9048821349573082e-14,1.9984014443252818e-15,0.009148699988145381
4712,ISM,500,1970,30,171,2.146052305831884,0.03574317478790956,0.04610609996598214
4713,DI,500,1970,30,172,1.8686784801289455e-14,1.9984014443252818e-15,0.014628999982960522
4714,WMI,500,1970,30,172,1.9048821349573082e-14,1.9984014443252818e-15,0.0022668999736197293
4715,ISM,500,1970,30,172,2.146052305831884,0.03574317478790956,0.04476339998655021
4716,DI,500,1970,30,173,1.8686784801289455e-14,1.9984014443252818e-15,0.014858799986541271
4717,WMI,500,1970,30,173,1.9048821349573082e-14,1.9984014443252818e-15,0.001941199996508658
4718,ISM,500,1970,30,173,2.146052305831884,0.03574317478790956,0.055300000007264316
4719,DI,500,1970,30,174,1.8686784801289455e-14,1.9984014443252818e-15,0.01850990002276376
4720,WMI,500,1970,30,174,1.9048821349573082e-14,1.9984014443252818e-15,0.0023474000045098364
4721,ISM,500,1970,30,174,2.146052305831884,0.03574317478790956,0.04712239996297285
4722,DI,500,1970,30,175,1.8686784801289455e-14,1.9984014443252818e-15,0.01629940001294017
4723,WMI,500,1970,30,175,1.9048821349573082e-14,1.9984014443252818e-15,0.002045299974270165
4724,ISM,500,1970,30,175,2.146052305831884,0.03574317478790956,0.05483410001033917
4725,DI,500,1970,30,176,1.8686784801289455e-14,1.9984014443252818e-15,0.015712200023699552
4726,WMI,500,1970,30,176,1.9048821349573082e-14,1.9984014443252818e-15,0.002108599990606308
4727,ISM,500,1970,30,176,2.146052305831884,0.03574317478790956,0.03921560000162572
4728,DI,500,1970,30,177,1.8686784801289455e-14,1.9984014443252818e-15,0.015680199954658747
4729,WMI,500,1970,30,177,1.9048821349573082e-14,1.9984014443252818e-15,0.0022221000399440527
4730,ISM,500,1970,30,177,2.146052305831884,0.03574317478790956,0.04684590001124889
4731,DI,500,1970,30,178,1.8686784801289455e-14,1.9984014443252818e-15,0.0154888000106439
4732,WMI,500,1970,30,178,1.9048821349573082e-14,1.9984014443252818e-15,0.002220099966507405
4733,ISM,500,1970,30,178,2.146052305831884,0.03574317478790956,0.0586030000122264
4734,DI,500,1970,30,179,1.8686784801289455e-14,1.9984014443252818e-15,0.02039280004100874
4735,WMI,500,1970,30,179,1.9048821349573082e-14,1.9984014443252818e-15,0.003157900006044656
4736,ISM,500,1970,30,179,2.146052305831884,0.03574317478790956,0.03881530003855005
4737,DI,500,1970,30,180,1.8686784801289455e-14,1.9984014443252818e-15,0.015468800032977015
4738,WMI,500,1970,30,180,1.9048821349573082e-14,1.9984014443252818e-15,0.0022470999974757433
4739,ISM,500,1970,30,180,2.146052305831884,0.03574317478790956,0.045152499980758876
4740,DI,500,1970,30,181,1.8686784801289455e-14,1.9984014443252818e-15,0.021142099983990192
4741,WMI,500,1970,30,181,1.9048821349573082e-14,1.9984014443252818e-15,0.0023444999824278057
4742,ISM,500,1970,30,181,2.146052305831884,0.03574317478790956,0.043605899962130934
4743,DI,500,1970,30,182,1.8686784801289455e-14,1.9984014443252818e-15,0.021193600026890635
4744,WMI,500,1970,30,182,1.9048821349573082e-14,1.9984014443252818e-15,0.002392499998677522
4745,ISM,500,1970,30,182,2.146052305831884,0.03574317478790956,0.049173499981407076
4746,DI,500,1970,30,183,1.8686784801289455e-14,1.9984014443252818e-15,0.01402050000615418
4747,WMI,500,1970,30,183,1.9048821349573082e-14,1.9984014443252818e-15,0.00212610000744462
4748,ISM,500,1970,30,183,2.146052305831884,0.03574317478790956,0.041752399993129075
4749,DI,500,1970,30,184,1.8686784801289455e-14,1.9984014443252818e-15,0.015216999978292733
4750,WMI,500,1970,30,184,1.9048821349573082e-14,1.9984014443252818e-15,0.0018519999575801194
4751,ISM,500,1970,30,184,2.146052305831884,0.03574317478790956,0.038426299986895174
4752,DI,500,1970,30,185,1.8686784801289455e-14,1.9984014443252818e-15,0.01773199997842312
4753,WMI,500,1970,30,185,1.9048821349573082e-14,1.9984014443252818e-15,0.0021182000054977834
4754,ISM,500,1970,30,185,2.146052305831884,0.03574317478790956,0.03818090003915131
4755,DI,500,1970,30,186,1.8686784801289455e-14,1.9984014443252818e-15,0.015319099999032915
4756,WMI,500,1970,30,186,1.9048821349573082e-14,1.9984014443252818e-15,0.0019751000218093395
4757,ISM,500,1970,30,186,2.146052305831884,0.03574317478790956,0.05855329998303205
4758,DI,500,1970,30,187,1.8686784801289455e-14,1.9984014443252818e-15,0.016141100029926747
4759,WMI,500,1970,30,187,1.9048821349573082e-14,1.9984014443252818e-15,0.0033266000100411475
4760,ISM,500,1970,30,187,2.146052305831884,0.03574317478790956,0.05066349997650832
4761,DI,500,1970,30,188,1.8686784801289455e-14,1.9984014443252818e-15,0.02064150001388043
4762,WMI,500,1970,30,188,1.9048821349573082e-14,1.9984014443252818e-15,0.0024199000326916575
4763,ISM,500,1970,30,188,2.146052305831884,0.03574317478790956,0.041901799966581166
4764,DI,500,1970,30,189,1.8686784801289455e-14,1.9984014443252818e-15,0.015717200003564358
4765,WMI,500,1970,30,189,1.9048821349573082e-14,1.9984014443252818e-15,0.011265799985267222
4766,ISM,500,1970,30,189,2.146052305831884,0.03574317478790956,0.05317500000819564
4767,DI,500,1970,30,190,1.8686784801289455e-14,1.9984014443252818e-15,0.023408700013533235
4768,WMI,500,1970,30,190,1.9048821349573082e-14,1.9984014443252818e-15,0.002157700015231967
4769,ISM,500,1970,30,190,2.146052305831884,0.03574317478790956,0.04276769998250529
4770,DI,500,1970,30,191,1.8686784801289455e-14,1.9984014443252818e-15,0.015276200021617115
4771,WMI,500,1970,30,191,1.9048821349573082e-14,1.9984014443252818e-15,0.0031928999815136194
4772,ISM,500,1970,30,191,2.146052305831884,0.03574317478790956,0.036901699961163104
4773,DI,500,1970,30,192,1.8686784801289455e-14,1.9984014443252818e-15,0.017640400037635118
4774,WMI,500,1970,30,192,1.9048821349573082e-14,1.9984014443252818e-15,0.0020356999593786895
4775,ISM,500,1970,30,192,2.146052305831884,0.03574317478790956,0.04330540000228211
4776,DI,500,1970,30,193,1.8686784801289455e-14,1.9984014443252818e-15,0.017040299950167537
4777,WMI,500,1970,30,193,1.9048821349573082e-14,1.9984014443252818e-15,0.0022470999974757433
4778,ISM,500,1970,30,193,2.146052305831884,0.03574317478790956,0.045297900040168315
4779,DI,500,1970,30,194,1.8686784801289455e-14,1.9984014443252818e-15,0.01657619996694848
4780,WMI,500,1970,30,194,1.9048821349573082e-14,1.9984014443252818e-15,0.0021364999702200294
4781,ISM,500,1970,30,194,2.146052305831884,0.03574317478790956,0.04414920002454892
4782,DI,500,1970,30,195,1.8686784801289455e-14,1.9984014443252818e-15,0.015996499976608902
4783,WMI,500,1970,30,195,1.9048821349573082e-14,1.9984014443252818e-15,0.0020779999904334545
4784,ISM,500,1970,30,195,2.146052305831884,0.03574317478790956,0.04988399997819215
4785,DI,500,1970,30,196,1.8686784801289455e-14,1.9984014443252818e-15,0.016849300009198487
4786,WMI,500,1970,30,196,1.9048821349573082e-14,1.9984014443252818e-15,0.00222690001828596
4787,ISM,500,1970,30,196,2.146052305831884,0.03574317478790956,0.06608439999399707
4788,DI,500,1970,30,197,1.8686784801289455e-14,1.9984014443252818e-15,0.015354200033470988
4789,WMI,500,1970,30,197,1.9048821349573082e-14,1.9984014443252818e-15,0.0021083999890834093
4790,ISM,500,1970,30,197,2.146052305831884,0.03574317478790956,0.05478830001084134
4791,DI,500,1970,30,198,1.8686784801289455e-14,1.9984014443252818e-15,0.015396000002510846
4792,WMI,500,1970,30,198,1.9048821349573082e-14,1.9984014443252818e-15,0.0026224000030197203
4793,ISM,500,1970,30,198,2.146052305831884,0.03574317478790956,0.0505869000335224
4794,DI,500,1970,30,199,1.8686784801289455e-14,1.9984014443252818e-15,0.0197141999960877
4795,WMI,500,1970,30,199,1.9048821349573082e-14,1.9984014443252818e-15,0.0025114999734796584
4796,ISM,500,1970,30,199,2.146052305831884,0.03574317478790956,0.062268000037875026
4797,DI,500,1970,30,200,1.8686784801289455e-14,1.9984014443252818e-15,0.01760750001994893
4798,WMI,500,1970,30,200,1.9048821349573082e-14,1.9984014443252818e-15,0.003372600011061877
4799,ISM,500,1970,30,200,2.146052305831884,0.03574317478790956,0.07667119998950511
4800,DI,500,1960,40,1,1.8649565368223743e-14,1.9984014443252818e-15,0.015062199963722378
4801,WMI,500,1960,40,1,1.8686320007568698e-14,1.7763568394002505e-15,0.002466999983880669
4802,ISM,500,1960,40,1,2.5457835224039203,0.05056190846810482,0.05997509998269379
4803,DI,500,1960,40,2,1.8649565368223743e-14,1.9984014443252818e-15,0.017661200021393597
4804,WMI,500,1960,40,2,1.8686320007568698e-14,1.7763568394002505e-15,0.0026722000329755247
4805,ISM,500,1960,40,2,2.5457835224039203,0.05056190846810482,0.0734148999908939
4806,DI,500,1960,40,3,1.8649565368223743e-14,1.9984014443252818e-15,0.0196517999866046
4807,WMI,500,1960,40,3,1.8686320007568698e-14,1.7763568394002505e-15,0.006693400035146624
4808,ISM,500,1960,40,3,2.5457835224039203,0.05056190846810482,0.069270400039386
4809,DI,500,1960,40,4,1.8649565368223743e-14,1.9984014443252818e-15,0.015908999950625002
4810,WMI,500,1960,40,4,1.8686320007568698e-14,1.7763568394002505e-15,0.0024542000028304756
4811,ISM,500,1960,40,4,2.5457835224039203,0.05056190846810482,0.07731570000760257
4812,DI,500,1960,40,5,1.8649565368223743e-14,1.9984014443252818e-15,0.01882679999107495
4813,WMI,500,1960,40,5,1.8686320007568698e-14,1.7763568394002505e-15,0.0032802000059746206
4814,ISM,500,1960,40,5,2.5457835224039203,0.05056190846810482,0.08270249998895451
4815,DI,500,1960,40,6,1.8649565368223743e-14,1.9984014443252818e-15,0.024288499960675836
4816,WMI,500,1960,40,6,1.8686320007568698e-14,1.7763568394002505e-15,0.0028943000361323357
4817,ISM,500,1960,40,6,2.5457835224039203,0.05056190846810482,0.09074839996173978
4818,DI,500,1960,40,7,1.8649565368223743e-14,1.9984014443252818e-15,0.018343999981880188
4819,WMI,500,1960,40,7,1.8686320007568698e-14,1.7763568394002505e-15,0.0026123999850824475
4820,ISM,500,1960,40,7,2.5457835224039203,0.05056190846810482,0.08473549998598173
4821,DI,500,1960,40,8,1.8649565368223743e-14,1.9984014443252818e-15,0.01870550005696714
4822,WMI,500,1960,40,8,1.8686320007568698e-14,1.7763568394002505e-15,0.0026440000510774553
4823,ISM,500,1960,40,8,2.5457835224039203,0.05056190846810482,0.0801859000348486
4824,DI,500,1960,40,9,1.8649565368223743e-14,1.9984014443252818e-15,0.01667839998845011
4825,WMI,500,1960,40,9,1.8686320007568698e-14,1.7763568394002505e-15,0.0025121999788098037
4826,ISM,500,1960,40,9,2.5457835224039203,0.05056190846810482,0.08032709994586185
4827,DI,500,1960,40,10,1.8649565368223743e-14,1.9984014443252818e-15,0.02407729998230934
4828,WMI,500,1960,40,10,1.8686320007568698e-14,1.7763568394002505e-15,0.002834999992046505
4829,ISM,500,1960,40,10,2.5457835224039203,0.05056190846810482,0.08808049996150658
4830,DI,500,1960,40,11,1.8649565368223743e-14,1.9984014443252818e-15,0.01873780001187697
4831,WMI,500,1960,40,11,1.8686320007568698e-14,1.7763568394002505e-15,0.0028460000175982714
4832,ISM,500,1960,40,11,2.5457835224039203,0.05056190846810482,0.07828119996702299
4833,DI,500,1960,40,12,1.8649565368223743e-14,1.9984014443252818e-15,0.019595999969169497
4834,WMI,500,1960,40,12,1.8686320007568698e-14,1.7763568394002505e-15,0.003192200034391135
