,method,s,N,k,iter,error,diff_max,time
285,DI,20,1999,1,96,1.2669572600062368e-15,8.881784197001252e-16,9.819999104365706e-05
286,WMI,20,1999,1,96,1.5785821891503182e-15,8.881784197001252e-16,1.2100004823878407e-05
287,ISM,20,1999,1,96,1.5786090522882035e-15,8.881784197001252e-16,1.0099989594891667e-05
288,DI,20,1999,1,97,1.2669572600062368e-15,8.881784197001252e-16,8.229998638853431e-05
289,WMI,20,1999,1,97,1.5785821891503182e-15,8.881784197001252e-16,1.270000939257443e-05
290,ISM,20,1999,1,97,1.5786090522882035e-15,8.881784197001252e-16,1.09999964479357e-05
291,DI,20,1999,1,98,1.2669572600062368e-15,8.881784197001252e-16,0.00010880001354962587
292,WMI,20,1999,1,98,1.5785821891503182e-15,8.881784197001252e-16,1.680001150816679e-05
293,ISM,20,1999,1,98,1.5786090522882035e-15,8.881784197001252e-16,1.3999990187585354e-05
294,DI,20,1999,1,99,1.2669572600062368e-15,8.881784197001252e-16,0.00012100001913495362
295,WMI,20,1999,1,99,1.5785821891503182e-15,8.881784197001252e-16,1.6300007700920105e-05
296,ISM,20,1999,1,99,1.5786090522882035e-15,8.881784197001252e-16,1.3699987903237343e-05
297,DI,20,1999,1,100,1.2669572600062368e-15,8.881784197001252e-16,0.00010949998977594078
298,WMI,20,1999,1,100,1.5785821891503182e-15,8.881784197001252e-16,1.5600002370774746e-05
299,ISM,20,1999,1,100,1.5786090522882035e-15,8.881784197001252e-16,1.279998105019331e-05
300,DI,20,1999,1,101,1.2669572600062368e-15,8.881784197001252e-16,0.00010539998766034842
301,WMI,20,1999,1,101,1.5785821891503182e-15,8.881784197001252e-16,1.5600002370774746e-05
302,ISM,20,1999,1,101,1.5786090522882035e-15,8.881784197001252e-16,1.2899981811642647e-05
303,DI,20,1999,1,102,1.2669572600062368e-15,8.881784197001252e-16,0.00011149997590109706
304,WMI,20,1999,1,102,1.5785821891503182e-15,8.881784197001252e-16,1.5400000847876072e-05
305,ISM,20,1999,1,102,1.5786090522882035e-15,8.881784197001252e-16,1.379998866468668e-05
306,DI,20,1999,1,103,1.2669572600062368e-15,8.881784197001252e-16,0.00012089998926967382
307,WMI,20,1999,1,103,1.5785821891503182e-15,8.881784197001252e-16,1.200000406242907e-05
308,ISM,20,1999,1,103,1.5786090522882035e-15,8.881784197001252e-16,9.99998883344233e-06
309,DI,20,1999,1,104,1.2669572600062368e-15,8.881784197001252e-16,0.0001018000184558332
310,WMI,20,1999,1,104,1.5785821891503182e-15,8.881784197001252e-16,1.5300000086426735e-05
311,ISM,20,1999,1,104,1.5786090522882035e-15,8.881784197001252e-16,1.2200005585327744e-05
312,DI,20,1999,1,105,1.2669572600062368e-15,8.881784197001252e-16,9.059999138116837e-05
313,WMI,20,1999,1,105,1.5785821891503182e-15,8.881784197001252e-16,1.1900003300979733e-05
314,ISM,20,1999,1,105,1.5786090522882035e-15,8.881784197001252e-16,9.700015652924776e-06
315,DI,20,1999,1,106,1.2669572600062368e-15,8.881784197001252e-16,7.770000956952572e-05
316,WMI,20,1999,1,106,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
317,ISM,20,1999,1,106,1.5786090522882035e-15,8.881784197001252e-16,9.400013368576765e-06
318,DI,20,1999,1,107,1.2669572600062368e-15,8.881784197001252e-16,8.900000830180943e-05
319,WMI,20,1999,1,107,1.5785821891503182e-15,8.881784197001252e-16,1.4899997040629387e-05
320,ISM,20,1999,1,107,1.5786090522882035e-15,8.881784197001252e-16,1.2400007108226418e-05
321,DI,20,1999,1,108,1.2669572600062368e-15,8.881784197001252e-16,0.00011439999798312783
322,WMI,20,1999,1,108,1.5785821891503182e-15,8.881784197001252e-16,1.4699995517730713e-05
323,ISM,20,1999,1,108,1.5786090522882035e-15,8.881784197001252e-16,1.2399978004395962e-05
324,DI,20,1999,1,109,1.2669572600062368e-15,8.881784197001252e-16,0.00010850001126527786
325,WMI,20,1999,1,109,1.5785821891503182e-15,8.881784197001252e-16,1.580000389367342e-05
326,ISM,20,1999,1,109,1.5786090522882035e-15,8.881784197001252e-16,1.1600001016631722e-05
327,DI,20,1999,1,110,1.2669572600062368e-15,8.881784197001252e-16,9.869999485090375e-05
328,WMI,20,1999,1,110,1.5785821891503182e-15,8.881784197001252e-16,1.3899989426136017e-05
329,ISM,20,1999,1,110,1.5786090522882035e-15,8.881784197001252e-16,1.1500000255182385e-05
330,DI,20,1999,1,111,1.2669572600062368e-15,8.881784197001252e-16,9.499999578110874e-05
331,WMI,20,1999,1,111,1.5785821891503182e-15,8.881784197001252e-16,1.209997572004795e-05
332,ISM,20,1999,1,111,1.5786090522882035e-15,8.881784197001252e-16,9.700015652924776e-06
333,DI,20,1999,1,112,1.2669572600062368e-15,8.881784197001252e-16,9.250000584870577e-05
334,WMI,20,1999,1,112,1.5785821891503182e-15,8.881784197001252e-16,1.1500000255182385e-05
335,ISM,20,1999,1,112,1.5786090522882035e-15,8.881784197001252e-16,9.499985026195645e-06
336,DI,20,1999,1,113,1.2669572600062368e-15,8.881784197001252e-16,8.880000677891076e-05
337,WMI,20,1999,1,113,1.5785821891503182e-15,8.881784197001252e-16,1.4299992471933365e-05
338,ISM,20,1999,1,113,1.5786090522882035e-15,8.881784197001252e-16,1.1399999493733048e-05
339,DI,20,1999,1,114,1.2669572600062368e-15,8.881784197001252e-16,0.00013459997717291117
340,WMI,20,1999,1,114,1.5785821891503182e-15,8.881784197001252e-16,1.6999983927235007e-05
341,ISM,20,1999,1,114,1.5786090522882035e-15,8.881784197001252e-16,1.3300013961270452e-05
342,DI,20,1999,1,115,1.2669572600062368e-15,8.881784197001252e-16,9.429999045096338e-05
343,WMI,20,1999,1,115,1.5785821891503182e-15,8.881784197001252e-16,1.4699995517730713e-05
344,ISM,20,1999,1,115,1.5786090522882035e-15,8.881784197001252e-16,1.170000177808106e-05
345,DI,20,1999,1,116,1.2669572600062368e-15,8.881784197001252e-16,8.490000618621707e-05
346,WMI,20,1999,1,116,1.5785821891503182e-15,8.881784197001252e-16,1.3500015484169126e-05
347,ISM,20,1999,1,116,1.5786090522882035e-15,8.881784197001252e-16,1.1099997209385037e-05
348,DI,20,1999,1,117,1.2669572600062368e-15,8.881784197001252e-16,0.00010080001084133983
349,WMI,20,1999,1,117,1.5785821891503182e-15,8.881784197001252e-16,1.3299984857439995e-05
350,ISM,20,1999,1,117,1.5786090522882035e-15,8.881784197001252e-16,1.1399999493733048e-05
351,DI,20,1999,1,118,1.2669572600062368e-15,8.881784197001252e-16,0.00010019997716881335
352,WMI,20,1999,1,118,1.5785821891503182e-15,8.881784197001252e-16,1.379998866468668e-05
353,ISM,20,1999,1,118,1.5786090522882035e-15,8.881784197001252e-16,1.090002479031682e-05
354,DI,20,1999,1,119,1.2669572600062368e-15,8.881784197001252e-16,0.00010130001464858651
355,WMI,20,1999,1,119,1.5785821891503182e-15,8.881784197001252e-16,1.3600016245618463e-05
356,ISM,20,1999,1,119,1.5786090522882035e-15,8.881784197001252e-16,1.09999964479357e-05
357,DI,20,1999,1,120,1.2669572600062368e-15,8.881784197001252e-16,8.860000525601208e-05
358,WMI,20,1999,1,120,1.5785821891503182e-15,8.881784197001252e-16,1.279998105019331e-05
359,ISM,20,1999,1,120,1.5786090522882035e-15,8.881784197001252e-16,1.0599993402138352e-05
360,DI,20,1999,1,121,1.2669572600062368e-15,8.881784197001252e-16,0.00010299999848939478
361,WMI,20,1999,1,121,1.5785821891503182e-15,8.881784197001252e-16,1.4600023860111833e-05
362,ISM,20,1999,1,121,1.5786090522882035e-15,8.881784197001252e-16,1.09999964479357e-05
363,DI,20,1999,1,122,1.2669572600062368e-15,8.881784197001252e-16,8.090000483207405e-05
364,WMI,20,1999,1,122,1.5785821891503182e-15,8.881784197001252e-16,1.2600008631125093e-05
365,ISM,20,1999,1,122,1.5786090522882035e-15,8.881784197001252e-16,1.0600022505968809e-05
366,DI,20,1999,1,123,1.2669572600062368e-15,8.881784197001252e-16,9.710001177154481e-05
367,WMI,20,1999,1,123,1.5785821891503182e-15,8.881784197001252e-16,1.2300006346777081e-05
368,ISM,20,1999,1,123,1.5786090522882035e-15,8.881784197001252e-16,1.0200019460171461e-05
369,DI,20,1999,1,124,1.2669572600062368e-15,8.881784197001252e-16,7.680000271648169e-05
370,WMI,20,1999,1,124,1.5785821891503182e-15,8.881784197001252e-16,1.3399985618889332e-05
371,ISM,20,1999,1,124,1.5786090522882035e-15,8.881784197001252e-16,1.0399991879239678e-05
372,DI,20,1999,1,125,1.2669572600062368e-15,8.881784197001252e-16,8.329999400302768e-05
373,WMI,20,1999,1,125,1.5785821891503182e-15,8.881784197001252e-16,1.1800002539530396e-05
374,ISM,20,1999,1,125,1.5786090522882035e-15,8.881784197001252e-16,1.0000017937272787e-05
375,DI,20,1999,1,126,1.2669572600062368e-15,8.881784197001252e-16,8.849997539073229e-05
376,WMI,20,1999,1,126,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
377,ISM,20,1999,1,126,1.5786090522882035e-15,8.881784197001252e-16,9.90001717582345e-06
378,DI,20,1999,1,127,1.2669572600062368e-15,8.881784197001252e-16,7.700000423938036e-05
379,WMI,20,1999,1,127,1.5785821891503182e-15,8.881784197001252e-16,1.209997572004795e-05
380,ISM,20,1999,1,127,1.5786090522882035e-15,8.881784197001252e-16,9.799987310543656e-06
381,DI,20,1999,1,128,1.2669572600062368e-15,8.881784197001252e-16,9.429999045096338e-05
382,WMI,20,1999,1,128,1.5785821891503182e-15,8.881784197001252e-16,1.170000177808106e-05
383,ISM,20,1999,1,128,1.5786090522882035e-15,8.881784197001252e-16,9.899988071992993e-06
384,DI,20,1999,1,129,1.2669572600062368e-15,8.881784197001252e-16,7.9699995694682e-05
385,WMI,20,1999,1,129,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
386,ISM,20,1999,1,129,1.5786090522882035e-15,8.881784197001252e-16,9.799987310543656e-06
387,DI,20,1999,1,130,1.2669572600062368e-15,8.881784197001252e-16,8.480000542476773e-05
388,WMI,20,1999,1,130,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
389,ISM,20,1999,1,130,1.5786090522882035e-15,8.881784197001252e-16,9.700015652924776e-06
390,DI,20,1999,1,131,1.2669572600062368e-15,8.881784197001252e-16,9.879999561235309e-05
391,WMI,20,1999,1,131,1.5785821891503182e-15,8.881784197001252e-16,1.2500007869675756e-05
392,ISM,20,1999,1,131,1.5786090522882035e-15,8.881784197001252e-16,1.0100018698722124e-05
393,DI,20,1999,1,132,1.2669572600062368e-15,8.881784197001252e-16,8.81000014487654e-05
394,WMI,20,1999,1,132,1.5785821891503182e-15,8.881784197001252e-16,1.1600001016631722e-05
395,ISM,20,1999,1,132,1.5786090522882035e-15,8.881784197001252e-16,9.69998654909432e-06
396,DI,20,1999,1,133,1.2669572600062368e-15,8.881784197001252e-16,7.589999586343765e-05
397,WMI,20,1999,1,133,1.5785821891503182e-15,8.881784197001252e-16,1.2100004823878407e-05
398,ISM,20,1999,1,133,1.5786090522882035e-15,8.881784197001252e-16,1.0099989594891667e-05
399,DI,20,1999,1,134,1.2669572600062368e-15,8.881784197001252e-16,8.620001608505845e-05
400,WMI,20,1999,1,134,1.5785821891503182e-15,8.881784197001252e-16,1.1800002539530396e-05
401,ISM,20,1999,1,134,1.5786090522882035e-15,8.881784197001252e-16,9.500014130026102e-06
402,DI,20,1999,1,135,1.2669572600062368e-15,8.881784197001252e-16,7.589999586343765e-05
403,WMI,20,1999,1,135,1.5785821891503182e-15,8.881784197001252e-16,1.2899981811642647e-05
404,ISM,20,1999,1,135,1.5786090522882035e-15,8.881784197001252e-16,1.0099989594891667e-05
405,DI,20,1999,1,136,1.2669572600062368e-15,8.881784197001252e-16,9.590000263415277e-05
406,WMI,20,1999,1,136,1.5785821891503182e-15,8.881784197001252e-16,1.200000406242907e-05
407,ISM,20,1999,1,136,1.5786090522882035e-15,8.881784197001252e-16,9.499985026195645e-06
408,DI,20,1999,1,137,1.2669572600062368e-15,8.881784197001252e-16,7.2900002123788e-05
409,WMI,20,1999,1,137,1.5785821891503182e-15,8.881784197001252e-16,1.1600001016631722e-05
410,ISM,20,1999,1,137,1.5786090522882035e-15,8.881784197001252e-16,9.500014130026102e-06
411,DI,20,1999,1,138,1.2669572600062368e-15,8.881784197001252e-16,8.339999476447701e-05
412,WMI,20,1999,1,138,1.5785821891503182e-15,8.881784197001252e-16,1.1800002539530396e-05
413,ISM,20,1999,1,138,1.5786090522882035e-15,8.881784197001252e-16,9.899988071992993e-06
414,DI,20,1999,1,139,1.2669572600062368e-15,8.881784197001252e-16,7.40000104997307e-05
415,WMI,20,1999,1,139,1.5785821891503182e-15,8.881784197001252e-16,1.1500000255182385e-05
416,ISM,20,1999,1,139,1.5786090522882035e-15,8.881784197001252e-16,9.400013368576765e-06
417,DI,20,1999,1,140,1.2669572600062368e-15,8.881784197001252e-16,8.139997953549027e-05
418,WMI,20,1999,1,140,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
419,ISM,20,1999,1,140,1.5786090522882035e-15,8.881784197001252e-16,9.899988071992993e-06
420,DI,20,1999,1,141,1.2669572600062368e-15,8.881784197001252e-16,7.350000669248402e-05
421,WMI,20,1999,1,141,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
422,ISM,20,1999,1,141,1.5786090522882035e-15,8.881784197001252e-16,9.599985787644982e-06
423,DI,20,1999,1,142,1.2669572600062368e-15,8.881784197001252e-16,7.870001718401909e-05
424,WMI,20,1999,1,142,1.5785821891503182e-15,8.881784197001252e-16,1.09999964479357e-05
425,ISM,20,1999,1,142,1.5786090522882035e-15,8.881784197001252e-16,9.399984264746308e-06
426,DI,20,1999,1,143,1.2669572600062368e-15,8.881784197001252e-16,8.749999688006938e-05
427,WMI,20,1999,1,143,1.5785821891503182e-15,8.881784197001252e-16,1.200000406242907e-05
428,ISM,20,1999,1,143,1.5786090522882035e-15,8.881784197001252e-16,9.800016414374113e-06
429,DI,20,1999,1,144,1.2669572600062368e-15,8.881784197001252e-16,7.619999814778566e-05
430,WMI,20,1999,1,144,1.5785821891503182e-15,8.881784197001252e-16,1.170000177808106e-05
431,ISM,20,1999,1,144,1.5786090522882035e-15,8.881784197001252e-16,9.499985026195645e-06
432,DI,20,1999,1,145,1.2669572600062368e-15,8.881784197001252e-16,9.320001117885113e-05
433,WMI,20,1999,1,145,1.5785821891503182e-15,8.881784197001252e-16,1.1600001016631722e-05
434,ISM,20,1999,1,145,1.5786090522882035e-15,8.881784197001252e-16,9.899988071992993e-06
435,DI,20,1999,1,146,1.2669572600062368e-15,8.881784197001252e-16,7.410001126118004e-05
436,WMI,20,1999,1,146,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
437,ISM,20,1999,1,146,1.5786090522882035e-15,8.881784197001252e-16,9.500014130026102e-06
438,DI,20,1999,1,147,1.2669572600062368e-15,8.881784197001252e-16,9.360001422464848e-05
439,WMI,20,1999,1,147,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
440,ISM,20,1999,1,147,1.5786090522882035e-15,8.881784197001252e-16,9.499985026195645e-06
441,DI,20,1999,1,148,1.2669572600062368e-15,8.881784197001252e-16,0.0001010000123642385
442,WMI,20,1999,1,148,1.5785821891503182e-15,8.881784197001252e-16,1.1199997970834374e-05
443,ISM,20,1999,1,148,1.5786090522882035e-15,8.881784197001252e-16,9.499985026195645e-06
444,DI,20,1999,1,149,1.2669572600062368e-15,8.881784197001252e-16,8.399999933317304e-05
445,WMI,20,1999,1,149,1.5785821891503182e-15,8.881784197001252e-16,1.1900003300979733e-05
446,ISM,20,1999,1,149,1.5786090522882035e-15,8.881784197001252e-16,9.600014891475439e-06
447,DI,20,1999,1,150,1.2669572600062368e-15,8.881784197001252e-16,7.999999797903001e-05
448,WMI,20,1999,1,150,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
449,ISM,20,1999,1,150,1.5786090522882035e-15,8.881784197001252e-16,9.399984264746308e-06
450,DI,20,1999,1,151,1.2669572600062368e-15,8.881784197001252e-16,7.490001735277474e-05
451,WMI,20,1999,1,151,1.5785821891503182e-15,8.881784197001252e-16,1.1500000255182385e-05
452,ISM,20,1999,1,151,1.5786090522882035e-15,8.881784197001252e-16,1.0000017937272787e-05
453,DI,20,1999,1,152,1.2669572600062368e-15,8.881784197001252e-16,7.959999493323267e-05
454,WMI,20,1999,1,152,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
455,ISM,20,1999,1,152,1.5786090522882035e-15,8.881784197001252e-16,9.300012607127428e-06
456,DI,20,1999,1,153,1.2669572600062368e-15,8.881784197001252e-16,0.00010570001904852688
457,WMI,20,1999,1,153,1.5785821891503182e-15,8.881784197001252e-16,1.1600001016631722e-05
458,ISM,20,1999,1,153,1.5786090522882035e-15,8.881784197001252e-16,9.500014130026102e-06
459,DI,20,1999,1,154,1.2669572600062368e-15,8.881784197001252e-16,7.379997987300158e-05
460,WMI,20,1999,1,154,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
461,ISM,20,1999,1,154,1.5786090522882035e-15,8.881784197001252e-16,9.500014130026102e-06
462,DI,20,1999,1,155,1.2669572600062368e-15,8.881784197001252e-16,8.300002082251012e-05
463,WMI,20,1999,1,155,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
464,ISM,20,1999,1,155,1.5786090522882035e-15,8.881784197001252e-16,9.599985787644982e-06
465,DI,20,1999,1,156,1.2669572600062368e-15,8.881784197001252e-16,8.289999095723033e-05
466,WMI,20,1999,1,156,1.5785821891503182e-15,8.881784197001252e-16,1.1099997209385037e-05
467,ISM,20,1999,1,156,1.5786090522882035e-15,8.881784197001252e-16,9.200011845678091e-06
468,DI,20,1999,1,157,1.2669572600062368e-15,8.881784197001252e-16,8.510000770911574e-05
469,WMI,20,1999,1,157,1.5785821891503182e-15,8.881784197001252e-16,1.1200027074664831e-05
470,ISM,20,1999,1,157,1.5786090522882035e-15,8.881784197001252e-16,9.400013368576765e-06
471,DI,20,1999,1,158,1.2669572600062368e-15,8.881784197001252e-16,7.71000050008297e-05
472,WMI,20,1999,1,158,1.5785821891503182e-15,8.881784197001252e-16,1.200000406242907e-05
473,ISM,20,1999,1,158,1.5786090522882035e-15,8.881784197001252e-16,9.599985787644982e-06
474,DI,20,1999,1,159,1.2669572600062368e-15,8.881784197001252e-16,8.609998621977866e-05
475,WMI,20,1999,1,159,1.5785821891503182e-15,8.881784197001252e-16,1.1900003300979733e-05
476,ISM,20,1999,1,159,1.5786090522882035e-15,8.881784197001252e-16,9.799987310543656e-06
477,DI,20,1999,1,160,1.2669572600062368e-15,8.881784197001252e-16,7.429998368024826e-05
478,WMI,20,1999,1,160,1.5785821891503182e-15,8.881784197001252e-16,1.1200027074664831e-05
479,ISM,20,1999,1,160,1.5786090522882035e-15,8.881784197001252e-16,9.300012607127428e-06
480,DI,20,1999,1,161,1.2669572600062368e-15,8.881784197001252e-16,7.599999662488699e-05
481,WMI,20,1999,1,161,1.5785821891503182e-15,8.881784197001252e-16,1.200000406242907e-05
482,ISM,20,1999,1,161,1.5786090522882035e-15,8.881784197001252e-16,9.700015652924776e-06
483,DI,20,1999,1,162,1.2669572600062368e-15,8.881784197001252e-16,8.900000830180943e-05
484,WMI,20,1999,1,162,1.5785821891503182e-15,8.881784197001252e-16,1.1800002539530396e-05
485,ISM,20,1999,1,162,1.5786090522882035e-15,8.881784197001252e-16,9.600014891475439e-06
486,DI,20,1999,1,163,1.2669572600062368e-15,8.881784197001252e-16,9.509999654255807e-05
487,WMI,20,1999,1,163,1.5785821891503182e-15,8.881784197001252e-16,1.170000177808106e-05
488,ISM,20,1999,1,163,1.5786090522882035e-15,8.881784197001252e-16,9.599985787644982e-06
489,DI,20,1999,1,164,1.2669572600062368e-15,8.881784197001252e-16,8.150000940077007e-05
490,WMI,20,1999,1,164,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
491,ISM,20,1999,1,164,1.5786090522882035e-15,8.881784197001252e-16,9.69998654909432e-06
492,DI,20,1999,1,165,1.2669572600062368e-15,8.881784197001252e-16,8.05000017862767e-05
493,WMI,20,1999,1,165,1.5785821891503182e-15,8.881784197001252e-16,1.1199997970834374e-05
494,ISM,20,1999,1,165,1.5786090522882035e-15,8.881784197001252e-16,9.400013368576765e-06
495,DI,20,1999,1,166,1.2669572600062368e-15,8.881784197001252e-16,9.68000094871968e-05
496,WMI,20,1999,1,166,1.5785821891503182e-15,8.881784197001252e-16,1.1299998732283711e-05
497,ISM,20,1999,1,166,1.5786090522882035e-15,8.881784197001252e-16,9.199982741847634e-06
498,DI,20,1999,1,167,1.2669572600062368e-15,8.881784197001252e-16,8.690002141520381e-05
499,WMI,20,1999,1,167,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
500,ISM,20,1999,1,167,1.5786090522882035e-15,8.881784197001252e-16,9.399984264746308e-06
501,DI,20,1999,1,168,1.2669572600062368e-15,8.881784197001252e-16,9.14999982342124e-05
502,WMI,20,1999,1,168,1.5785821891503182e-15,8.881784197001252e-16,1.1399999493733048e-05
503,ISM,20,1999,1,168,1.5786090522882035e-15,8.881784197001252e-16,9.200011845678091e-06
504,DI,20,1999,1,169,1.2669572600062368e-15,8.881784197001252e-16,8.38999985717237e-05
505,WMI,20,1999,1,169,1.5785821891503182e-15,8.881784197001252e-16,1.1900003300979733e-05
506,ISM,20,1999,1,169,1.5786090522882035e-15,8.881784197001252e-16,9.599985787644982e-06
507,DI,20,1999,1,170,1.2669572600062368e-15,8.881784197001252e-16,8.510000770911574e-05
508,WMI,20,1999,1,170,1.5785821891503182e-15,8.881784197001252e-16,1.1199997970834374e-05
509,ISM,20,1999,1,170,1.5786090522882035e-15,8.881784197001252e-16,9.399984264746308e-06
