,method,s,N,k,iter,error,diff_max,time
7350,DI,50,1600,400,1,2.5160178138501285e-15,8.881784197001252e-16,0.0005828000139445066
7351,WMI,50,1600,400,1,2.4571172863224055e-15,8.881784197001252e-16,0.013716000015847385
7352,ISM,50,1600,400,1,1.9615060970032367,0.3197094629104549,0.006611599994357675
7353,DI,50,1600,400,2,2.5160178138501285e-15,8.881784197001252e-16,0.0004690999921876937
7354,WMI,50,1600,400,2,2.4571172863224055e-15,8.881784197001252e-16,0.014167600020300597
7355,ISM,50,1600,400,2,1.9615060970032367,0.3197094629104549,0.004271299985703081
7356,DI,50,1600,400,3,2.5160178138501285e-15,8.881784197001252e-16,0.0005308999971020967
7357,WMI,50,1600,400,3,2.4571172863224055e-15,8.881784197001252e-16,0.012892200000351295
7358,ISM,50,1600,400,3,1.9615060970032367,0.3197094629104549,0.009320399985881522
7359,DI,50,1600,400,4,2.5160178138501285e-15,8.881784197001252e-16,0.0005520000122487545
7360,WMI,50,1600,400,4,2.4571172863224055e-15,8.881784197001252e-16,0.012171200010925531
7361,ISM,50,1600,400,4,1.9615060970032367,0.3197094629104549,0.004313399986131117
7362,DI,50,1600,400,5,2.5160178138501285e-15,8.881784197001252e-16,0.00037460000021383166
7363,WMI,50,1600,400,5,2.4571172863224055e-15,8.881784197001252e-16,0.011182599992025644
7364,ISM,50,1600,400,5,1.9615060970032367,0.3197094629104549,0.004484899982344359
7365,DI,50,1600,400,6,2.5160178138501285e-15,8.881784197001252e-16,0.0003169999981764704
7366,WMI,50,1600,400,6,2.4571172863224055e-15,8.881784197001252e-16,0.009131300001172349
7367,ISM,50,1600,400,6,1.9615060970032367,0.3197094629104549,0.004380400001537055
7368,DI,50,1600,400,7,2.5160178138501285e-15,8.881784197001252e-16,0.0003328000020701438
7369,WMI,50,1600,400,7,2.4571172863224055e-15,8.881784197001252e-16,0.009530199982691556
7370,ISM,50,1600,400,7,1.9615060970032367,0.3197094629104549,0.004364699998404831
7371,DI,50,1600,400,8,2.5160178138501285e-15,8.881784197001252e-16,0.0003606000100262463
7372,WMI,50,1600,400,8,2.4571172863224055e-15,8.881784197001252e-16,0.009612800000468269
7373,ISM,50,1600,400,8,1.9615060970032367,0.3197094629104549,0.0043329999898560345
7374,DI,50,1600,400,9,2.5160178138501285e-15,8.881784197001252e-16,0.00044090001028962433
7375,WMI,50,1600,400,9,2.4571172863224055e-15,8.881784197001252e-16,0.01209589999052696
7376,ISM,50,1600,400,9,1.9615060970032367,0.3197094629104549,0.006621599983191118
7377,DI,50,1600,400,10,2.5160178138501285e-15,8.881784197001252e-16,0.0005450999888125807
7378,WMI,50,1600,400,10,2.4571172863224055e-15,8.881784197001252e-16,0.010086900001624599
7379,ISM,50,1600,400,10,1.9615060970032367,0.3197094629104549,0.004332799988333136
7380,DI,50,1600,400,11,2.5160178138501285e-15,8.881784197001252e-16,0.000434300018241629
7381,WMI,50,1600,400,11,2.4571172863224055e-15,8.881784197001252e-16,0.00948070001322776
7382,ISM,50,1600,400,11,1.9615060970032367,0.3197094629104549,0.004415400006109849
7383,DI,50,1600,400,12,2.5160178138501285e-15,8.881784197001252e-16,0.0003983000060543418
7384,WMI,50,1600,400,12,2.4571172863224055e-15,8.881784197001252e-16,0.011124600016046315
7385,ISM,50,1600,400,12,1.9615060970032367,0.3197094629104549,0.0047713000094518065
7386,DI,50,1600,400,13,2.5160178138501285e-15,8.881784197001252e-16,0.0004167000006418675
7387,WMI,50,1600,400,13,2.4571172863224055e-15,8.881784197001252e-16,0.009787000017240644
7388,ISM,50,1600,400,13,1.9615060970032367,0.3197094629104549,0.004374599986476824
7389,DI,50,1600,400,14,2.5160178138501285e-15,8.881784197001252e-16,0.0005011000030208379
7390,WMI,50,1600,400,14,2.4571172863224055e-15,8.881784197001252e-16,0.01105279999319464
7391,ISM,50,1600,400,14,1.9615060970032367,0.3197094629104549,0.004820000001927838
7392,DI,50,1600,400,15,2.5160178138501285e-15,8.881784197001252e-16,0.0005124000017531216
7393,WMI,50,1600,400,15,2.4571172863224055e-15,8.881784197001252e-16,0.010873699997318909
7394,ISM,50,1600,400,15,1.9615060970032367,0.3197094629104549,0.009216000005835667
7395,DI,50,1600,400,16,2.5160178138501285e-15,8.881784197001252e-16,0.0005240000027697533
7396,WMI,50,1600,400,16,2.4571172863224055e-15,8.881784197001252e-16,0.011461899994174019
7397,ISM,50,1600,400,16,1.9615060970032367,0.3197094629104549,0.004293000005418435
7398,DI,50,1600,400,17,2.5160178138501285e-15,8.881784197001252e-16,0.0003139000036753714
7399,WMI,50,1600,400,17,2.4571172863224055e-15,8.881784197001252e-16,0.009583300008671358
7400,ISM,50,1600,400,17,1.9615060970032367,0.3197094629104549,0.004303099995013326
7401,DI,50,1600,400,18,2.5160178138501285e-15,8.881784197001252e-16,0.0002800000074785203
7402,WMI,50,1600,400,18,2.4571172863224055e-15,8.881784197001252e-16,0.00968980000470765
7403,ISM,50,1600,400,18,1.9615060970032367,0.3197094629104549,0.0043166000104974955
7404,DI,50,1600,400,19,2.5160178138501285e-15,8.881784197001252e-16,0.0003505999920889735
7405,WMI,50,1600,400,19,2.4571172863224055e-15,8.881784197001252e-16,0.010438900004373863
7406,ISM,50,1600,400,19,1.9615060970032367,0.3197094629104549,0.0043268000008538365
7407,DI,50,1600,400,20,2.5160178138501285e-15,8.881784197001252e-16,0.0003276999923400581
7408,WMI,50,1600,400,20,2.4571172863224055e-15,8.881784197001252e-16,0.010732399998232722
7409,ISM,50,1600,400,20,1.9615060970032367,0.3197094629104549,0.004352299991296604
7410,DI,50,1600,400,21,2.5160178138501285e-15,8.881784197001252e-16,0.0003388000186532736
7411,WMI,50,1600,400,21,2.4571172863224055e-15,8.881784197001252e-16,0.00964810000732541
7412,ISM,50,1600,400,21,1.9615060970032367,0.3197094629104549,0.00478109999676235
7413,DI,50,1600,400,22,2.5160178138501285e-15,8.881784197001252e-16,0.00035170000046491623
7414,WMI,50,1600,400,22,2.4571172863224055e-15,8.881784197001252e-16,0.009081399999558926
7415,ISM,50,1600,400,22,1.9615060970032367,0.3197094629104549,0.004533400002401322
7416,DI,50,1600,400,23,2.5160178138501285e-15,8.881784197001252e-16,0.000530999997863546
7417,WMI,50,1600,400,23,2.4571172863224055e-15,8.881784197001252e-16,0.01047949999338016
7418,ISM,50,1600,400,23,1.9615060970032367,0.3197094629104549,0.007263499981490895
7419,DI,50,1600,400,24,2.5160178138501285e-15,8.881784197001252e-16,0.00043390001519583166
7420,WMI,50,1600,400,24,2.4571172863224055e-15,8.881784197001252e-16,0.01229590000002645
7421,ISM,50,1600,400,24,1.9615060970032367,0.3197094629104549,0.008697399985976517
7422,DI,50,1600,400,25,2.5160178138501285e-15,8.881784197001252e-16,0.0005810000002384186
7423,WMI,50,1600,400,25,2.4571172863224055e-15,8.881784197001252e-16,0.010496699978830293
7424,ISM,50,1600,400,25,1.9615060970032367,0.3197094629104549,0.009732299979077652
7425,DI,50,1600,400,26,2.5160178138501285e-15,8.881784197001252e-16,0.0006145999941509217
7426,WMI,50,1600,400,26,2.4571172863224055e-15,8.881784197001252e-16,0.012528999999631196
7427,ISM,50,1600,400,26,1.9615060970032367,0.3197094629104549,0.009435100015252829
7428,DI,50,1600,400,27,2.5160178138501285e-15,8.881784197001252e-16,0.0006982999911997467
7429,WMI,50,1600,400,27,2.4571172863224055e-15,8.881784197001252e-16,0.02806179999606684
7430,ISM,50,1600,400,27,1.9615060970032367,0.3197094629104549,0.0073188999958802015
7431,DI,50,1600,400,28,2.5160178138501285e-15,8.881784197001252e-16,0.00044189998880028725
7432,WMI,50,1600,400,28,2.4571172863224055e-15,8.881784197001252e-16,0.010832300002221018
7433,ISM,50,1600,400,28,1.9615060970032367,0.3197094629104549,0.009223200002452359
7434,DI,50,1600,400,29,2.5160178138501285e-15,8.881784197001252e-16,0.00046540002222172916
7435,WMI,50,1600,400,29,2.4571172863224055e-15,8.881784197001252e-16,0.010439899982884526
7436,ISM,50,1600,400,29,1.9615060970032367,0.3197094629104549,0.006525699980556965
7437,DI,50,1600,400,30,2.5160178138501285e-15,8.881784197001252e-16,0.0006843000010121614
7438,WMI,50,1600,400,30,2.4571172863224055e-15,8.881784197001252e-16,0.011140299990074709
7439,ISM,50,1600,400,30,1.9615060970032367,0.3197094629104549,0.009344899997813627
7440,DI,50,1600,400,31,2.5160178138501285e-15,8.881784197001252e-16,0.0007119999791029841
7441,WMI,50,1600,400,31,2.4571172863224055e-15,8.881784197001252e-16,0.013568100024713203
7442,ISM,50,1600,400,31,1.9615060970032367,0.3197094629104549,0.004388100001960993
7443,DI,50,1600,400,32,2.5160178138501285e-15,8.881784197001252e-16,0.00045690001570619643
7444,WMI,50,1600,400,32,2.4571172863224055e-15,8.881784197001252e-16,0.01395980000961572
7445,ISM,50,1600,400,32,1.9615060970032367,0.3197094629104549,0.004620000021532178
7446,DI,50,1600,400,33,2.5160178138501285e-15,8.881784197001252e-16,0.0004737999988719821
7447,WMI,50,1600,400,33,2.4571172863224055e-15,8.881784197001252e-16,0.01288399999612011
7448,ISM,50,1600,400,33,1.9615060970032367,0.3197094629104549,0.00429520002217032
7449,DI,50,1600,400,34,2.5160178138501285e-15,8.881784197001252e-16,0.0004364999767858535
7450,WMI,50,1600,400,34,2.4571172863224055e-15,8.881784197001252e-16,0.012997000012546778
7451,ISM,50,1600,400,34,1.9615060970032367,0.3197094629104549,0.005203999986406416
7452,DI,50,1600,400,35,2.5160178138501285e-15,8.881784197001252e-16,0.00043250000453554094
7453,WMI,50,1600,400,35,2.4571172863224055e-15,8.881784197001252e-16,0.009671300009358674
7454,ISM,50,1600,400,35,1.9615060970032367,0.3197094629104549,0.004308800009312108
7455,DI,50,1600,400,36,2.5160178138501285e-15,8.881784197001252e-16,0.00041039998177438974
7456,WMI,50,1600,400,36,2.4571172863224055e-15,8.881784197001252e-16,0.010130200011190027
7457,ISM,50,1600,400,36,1.9615060970032367,0.3197094629104549,0.008998500008601695
7458,DI,50,1600,400,37,2.5160178138501285e-15,8.881784197001252e-16,0.000538099993718788
7459,WMI,50,1600,400,37,2.4571172863224055e-15,8.881784197001252e-16,0.011632600013399497
7460,ISM,50,1600,400,37,1.9615060970032367,0.3197094629104549,0.004293300007702783
7461,DI,50,1600,400,38,2.5160178138501285e-15,8.881784197001252e-16,0.00048770001740194857
7462,WMI,50,1600,400,38,2.4571172863224055e-15,8.881784197001252e-16,0.012404700013576075
7463,ISM,50,1600,400,38,1.9615060970032367,0.3197094629104549,0.004297100007534027
7464,DI,50,1600,400,39,2.5160178138501285e-15,8.881784197001252e-16,0.0005021000106353313
7465,WMI,50,1600,400,39,2.4571172863224055e-15,8.881784197001252e-16,0.011803300003521144
7466,ISM,50,1600,400,39,1.9615060970032367,0.3197094629104549,0.004613900004187599
7467,DI,50,1600,400,40,2.5160178138501285e-15,8.881784197001252e-16,0.0005074000218883157
7468,WMI,50,1600,400,40,2.4571172863224055e-15,8.881784197001252e-16,0.011450699996203184
7469,ISM,50,1600,400,40,1.9615060970032367,0.3197094629104549,0.009724100003950298
7470,DI,50,1600,400,41,2.5160178138501285e-15,8.881784197001252e-16,0.0005901999829802662
7471,WMI,50,1600,400,41,2.4571172863224055e-15,8.881784197001252e-16,0.012771899986546487
7472,ISM,50,1600,400,41,1.9615060970032367,0.3197094629104549,0.008997199998702854
7473,DI,50,1600,400,42,2.5160178138501285e-15,8.881784197001252e-16,0.000694699992891401
7474,WMI,50,1600,400,42,2.4571172863224055e-15,8.881784197001252e-16,0.012765999999828637
7475,ISM,50,1600,400,42,1.9615060970032367,0.3197094629104549,0.004539100016700104
7476,DI,50,1600,400,43,2.5160178138501285e-15,8.881784197001252e-16,0.0004155999922659248
7477,WMI,50,1600,400,43,2.4571172863224055e-15,8.881784197001252e-16,0.010290600010193884
7478,ISM,50,1600,400,43,1.9615060970032367,0.3197094629104549,0.0052092999976594
7479,DI,50,1600,400,44,2.5160178138501285e-15,8.881784197001252e-16,0.0005452000186778605
7480,WMI,50,1600,400,44,2.4571172863224055e-15,8.881784197001252e-16,0.010173299990128726
7481,ISM,50,1600,400,44,1.9615060970032367,0.3197094629104549,0.004377799981739372
7482,DI,50,1600,400,45,2.5160178138501285e-15,8.881784197001252e-16,0.0004477999755181372
7483,WMI,50,1600,400,45,2.4571172863224055e-15,8.881784197001252e-16,0.009818099992116913
7484,ISM,50,1600,400,45,1.9615060970032367,0.3197094629104549,0.004455999995116144
7485,DI,50,1600,400,46,2.5160178138501285e-15,8.881784197001252e-16,0.00041310000233352184
7486,WMI,50,1600,400,46,2.4571172863224055e-15,8.881784197001252e-16,0.015252300014253706
7487,ISM,50,1600,400,46,1.9615060970032367,0.3197094629104549,0.004330900002969429
7488,DI,50,1600,400,47,2.5160178138501285e-15,8.881784197001252e-16,0.000354300020262599
7489,WMI,50,1600,400,47,2.4571172863224055e-15,8.881784197001252e-16,0.010773299989523366
7490,ISM,50,1600,400,47,1.9615060970032367,0.3197094629104549,0.0043806000030599535
7491,DI,50,1600,400,48,2.5160178138501285e-15,8.881784197001252e-16,0.00043220000225119293
7492,WMI,50,1600,400,48,2.4571172863224055e-15,8.881784197001252e-16,0.010852099978365004
7493,ISM,50,1600,400,48,1.9615060970032367,0.3197094629104549,0.008059699990553781
7494,DI,50,1600,400,49,2.5160178138501285e-15,8.881784197001252e-16,0.0005128999764565378
7495,WMI,50,1600,400,49,2.4571172863224055e-15,8.881784197001252e-16,0.010742399987066165
7496,ISM,50,1600,400,49,1.9615060970032367,0.3197094629104549,0.005756200000178069
7497,DI,50,1600,400,50,2.5160178138501285e-15,8.881784197001252e-16,0.00048230000538751483
7498,WMI,50,1600,400,50,2.4571172863224055e-15,8.881784197001252e-16,0.01070620000245981
7499,ISM,50,1600,400,50,1.9615060970032367,0.3197094629104549,0.004322000022511929
7500,DI,50,1600,400,51,2.5160178138501285e-15,8.881784197001252e-16,0.00043169999844394624
7501,WMI,50,1600,400,51,2.4571172863224055e-15,8.881784197001252e-16,0.010838300018804148
7502,DI,50,1600,400,52,2.5160178138501285e-15,8.881784197001252e-16,0.0004081999941263348
7503,WMI,50,1600,400,52,2.4571172863224055e-15,8.881784197001252e-16,0.010363600013079122
7504,DI,50,1600,400,53,2.5160178138501285e-15,8.881784197001252e-16,0.0004036999889649451
7505,WMI,50,1600,400,53,2.4571172863224055e-15,8.881784197001252e-16,0.010269399994285777
7506,DI,50,1600,400,54,2.5160178138501285e-15,8.881784197001252e-16,0.00038229997153393924
7507,WMI,50,1600,400,54,2.4571172863224055e-15,8.881784197001252e-16,0.009850200003711507
7508,DI,50,1600,400,55,2.5160178138501285e-15,8.881784197001252e-16,0.0004451999848242849
7509,WMI,50,1600,400,55,2.4571172863224055e-15,8.881784197001252e-16,0.0102201999980025
7510,DI,50,1600,400,56,2.5160178138501285e-15,8.881784197001252e-16,0.00042230001417919993
7511,WMI,50,1600,400,56,2.4571172863224055e-15,8.881784197001252e-16,0.009975399996619672
7512,DI,50,1600,400,57,2.5160178138501285e-15,8.881784197001252e-16,0.0003908999788109213
7513,WMI,50,1600,400,57,2.4571172863224055e-15,8.881784197001252e-16,0.009747999982209876
7514,DI,50,1600,400,58,2.5160178138501285e-15,8.881784197001252e-16,0.0003862000012304634
7515,WMI,50,1600,400,58,2.4571172863224055e-15,8.881784197001252e-16,0.010899799992330372
7516,DI,50,1600,400,59,2.5160178138501285e-15,8.881784197001252e-16,0.0005372999876271933
7517,WMI,50,1600,400,59,2.4571172863224055e-15,8.881784197001252e-16,0.010912400000961497
7518,DI,50,1600,400,60,2.5160178138501285e-15,8.881784197001252e-16,0.0004698999982792884
7519,WMI,50,1600,400,60,2.4571172863224055e-15,8.881784197001252e-16,0.009573399991495535
7520,DI,50,1600,400,61,2.5160178138501285e-15,8.881784197001252e-16,0.0004113999893888831
7521,WMI,50,1600,400,61,2.4571172863224055e-15,8.881784197001252e-16,0.010152600007131696
7522,DI,50,1600,400,62,2.5160178138501285e-15,8.881784197001252e-16,0.0005054000066593289
7523,WMI,50,1600,400,62,2.4571172863224055e-15,8.881784197001252e-16,0.010364400019170716
7524,DI,50,1600,400,63,2.5160178138501285e-15,8.881784197001252e-16,0.0004116999916732311
7525,WMI,50,1600,400,63,2.4571172863224055e-15,8.881784197001252e-16,0.009572399983881041
7526,DI,50,1600,400,64,2.5160178138501285e-15,8.881784197001252e-16,0.0003915000124834478
7527,WMI,50,1600,400,64,2.4571172863224055e-15,8.881784197001252e-16,0.009810499992454425
7528,DI,50,1600,400,65,2.5160178138501285e-15,8.881784197001252e-16,0.000514600018505007
7529,WMI,50,1600,400,65,2.4571172863224055e-15,8.881784197001252e-16,0.00981270000920631
7530,DI,50,1600,400,66,2.5160178138501285e-15,8.881784197001252e-16,0.00038129999302327633
7531,WMI,50,1600,400,66,2.4571172863224055e-15,8.881784197001252e-16,0.01020669998251833
7532,DI,50,1600,400,67,2.5160178138501285e-15,8.881784197001252e-16,0.00043169999844394624
7533,WMI,50,1600,400,67,2.4571172863224055e-15,8.881784197001252e-16,0.009835400007432327
7534,DI,50,1600,400,68,2.5160178138501285e-15,8.881784197001252e-16,0.00042150000808760524
7535,WMI,50,1600,400,68,2.4571172863224055e-15,8.881784197001252e-16,0.009860499994829297
7536,DI,50,1600,400,69,2.5160178138501285e-15,8.881784197001252e-16,0.0003886000195052475
7537,WMI,50,1600,400,69,2.4571172863224055e-15,8.881784197001252e-16,0.009884700004477054
7538,DI,50,1600,400,70,2.5160178138501285e-15,8.881784197001252e-16,0.00046320000546984375
7539,WMI,50,1600,400,70,2.4571172863224055e-15,8.881784197001252e-16,0.012657600018428639
7540,DI,50,1600,400,71,2.5160178138501285e-15,8.881784197001252e-16,0.0005785000103060156
7541,WMI,50,1600,400,71,2.4571172863224055e-15,8.881784197001252e-16,0.010581099981209263
7542,DI,50,1600,400,72,2.5160178138501285e-15,8.881784197001252e-16,0.00040779999108053744
7543,WMI,50,1600,400,72,2.4571172863224055e-15,8.881784197001252e-16,0.009659100003773347
7544,DI,50,1600,400,73,2.5160178138501285e-15,8.881784197001252e-16,0.00038660000427626073
7545,WMI,50,1600,400,73,2.4571172863224055e-15,8.881784197001252e-16,0.010912199999438599
7546,DI,50,1600,400,74,2.5160178138501285e-15,8.881784197001252e-16,0.0004183000128250569
7547,WMI,50,1600,400,74,2.4571172863224055e-15,8.881784197001252e-16,0.010338899999624118
7548,DI,50,1600,400,75,2.5160178138501285e-15,8.881784197001252e-16,0.0004981000092811882
7549,WMI,50,1600,400,75,2.4571172863224055e-15,8.881784197001252e-16,0.01002169999992475
7550,DI,50,1600,400,76,2.5160178138501285e-15,8.881784197001252e-16,0.00039160001324489713
7551,WMI,50,1600,400,76,2.4571172863224055e-15,8.881784197001252e-16,0.01046610000776127
7552,DI,50,1600,400,77,2.5160178138501285e-15,8.881784197001252e-16,0.00041719997534528375
7553,WMI,50,1600,400,77,2.4571172863224055e-15,8.881784197001252e-16,0.010160400008317083
7554,DI,50,1600,400,78,2.5160178138501285e-15,8.881784197001252e-16,0.000387999985832721
7555,WMI,50,1600,400,78,2.4571172863224055e-15,8.881784197001252e-16,0.009738900000229478
7556,DI,50,1600,400,79,2.5160178138501285e-15,8.881784197001252e-16,0.00042459997348487377
7557,WMI,50,1600,400,79,2.4571172863224055e-15,8.881784197001252e-16,0.009810899995500222
7558,DI,50,1600,400,80,2.5160178138501285e-15,8.881784197001252e-16,0.0004729999927803874
7559,WMI,50,1600,400,80,2.4571172863224055e-15,8.881784197001252e-16,0.010129200003575534
7560,DI,50,1600,400,81,2.5160178138501285e-15,8.881784197001252e-16,0.0004496999899856746
7561,WMI,50,1600,400,81,2.4571172863224055e-15,8.881784197001252e-16,0.009900300006847829
7562,DI,50,1600,400,82,2.5160178138501285e-15,8.881784197001252e-16,0.0003727999865077436
7563,WMI,50,1600,400,82,2.4571172863224055e-15,8.881784197001252e-16,0.009989800018956885
7564,DI,50,1600,400,83,2.5160178138501285e-15,8.881784197001252e-16,0.0004796000139322132
7565,WMI,50,1600,400,83,2.4571172863224055e-15,8.881784197001252e-16,0.011377600021660328
7566,DI,50,1600,400,84,2.5160178138501285e-15,8.881784197001252e-16,0.0004157999937888235
7567,WMI,50,1600,400,84,2.4571172863224055e-15,8.881784197001252e-16,0.009615800023311749
7568,DI,50,1600,400,85,2.5160178138501285e-15,8.881784197001252e-16,0.0004796000139322132
7569,WMI,50,1600,400,85,2.4571172863224055e-15,8.881784197001252e-16,0.010399199993116781
7570,DI,50,1600,400,86,2.5160178138501285e-15,8.881784197001252e-16,0.00039980001747608185
7571,WMI,50,1600,400,86,2.4571172863224055e-15,8.881784197001252e-16,0.009976699977414683
7572,DI,50,1600,400,87,2.5160178138501285e-15,8.881784197001252e-16,0.0005080999981146306
7573,WMI,50,1600,400,87,2.4571172863224055e-15,8.881784197001252e-16,0.01044840001850389
7574,DI,50,1600,400,88,2.5160178138501285e-15,8.881784197001252e-16,0.0006093999836593866
7575,WMI,50,1600,400,88,2.4571172863224055e-15,8.881784197001252e-16,0.010860800015507266
7576,DI,50,1600,400,89,2.5160178138501285e-15,8.881784197001252e-16,0.0004354999982751906
7577,WMI,50,1600,400,89,2.4571172863224055e-15,8.881784197001252e-16,0.011329600005410612
7578,DI,50,1600,400,90,2.5160178138501285e-15,8.881784197001252e-16,0.0005118999979458749
7579,WMI,50,1600,400,90,2.4571172863224055e-15,8.881784197001252e-16,0.010478400014108047
7580,DI,50,1600,400,91,2.5160178138501285e-15,8.881784197001252e-16,0.00043410001671873033
7581,WMI,50,1600,400,91,2.4571172863224055e-15,8.881784197001252e-16,0.009993899991968647
7582,DI,50,1600,400,92,2.5160178138501285e-15,8.881784197001252e-16,0.00041140001849271357
7583,WMI,50,1600,400,92,2.4571172863224055e-15,8.881784197001252e-16,0.009938300005160272
7584,DI,50,1600,400,93,2.5160178138501285e-15,8.881784197001252e-16,0.0004217000096105039
7585,WMI,50,1600,400,93,2.4571172863224055e-15,8.881784197001252e-16,0.011454999999841675
7586,DI,50,1600,400,94,2.5160178138501285e-15,8.881784197001252e-16,0.0004487999831326306
7587,WMI,50,1600,400,94,2.4571172863224055e-15,8.881784197001252e-16,0.010874500003410503
7588,DI,50,1600,400,95,2.5160178138501285e-15,8.881784197001252e-16,0.00048650000826455653
7589,WMI,50,1600,400,95,2.4571172863224055e-15,8.881784197001252e-16,0.00964679999742657
7590,DI,50,1600,400,96,2.5160178138501285e-15,8.881784197001252e-16,0.0004318999999668449
7591,WMI,50,1600,400,96,2.4571172863224055e-15,8.881784197001252e-16,0.010152000002563
7592,DI,50,1600,400,97,2.5160178138501285e-15,8.881784197001252e-16,0.0004113999893888831
7593,WMI,50,1600,400,97,2.4571172863224055e-15,8.881784197001252e-16,0.00977109998348169
7594,DI,50,1600,400,98,2.5160178138501285e-15,8.881784197001252e-16,0.0005144000169821084
7595,WMI,50,1600,400,98,2.4571172863224055e-15,8.881784197001252e-16,0.010570399987045676
7596,DI,50,1600,400,99,2.5160178138501285e-15,8.881784197001252e-16,0.0004048999981023371
7597,WMI,50,1600,400,99,2.4571172863224055e-15,8.881784197001252e-16,0.011904299986781552
7598,DI,50,1600,400,100,2.5160178138501285e-15,8.881784197001252e-16,0.0005153999954927713
7599,WMI,50,1600,400,100,2.4571172863224055e-15,8.881784197001252e-16,0.00991190000786446
7600,DI,50,1600,400,101,2.5160178138501285e-15,8.881784197001252e-16,0.0003640999784693122
7601,WMI,50,1600,400,101,2.4571172863224055e-15,8.881784197001252e-16,0.010568099998636171
7602,DI,50,1600,400,102,2.5160178138501285e-15,8.881784197001252e-16,0.00041050001163966954
7603,WMI,50,1600,400,102,2.4571172863224055e-15,8.881784197001252e-16,0.009706499986350536
7604,DI,50,1600,400,103,2.5160178138501285e-15,8.881784197001252e-16,0.00040770001942291856
7605,WMI,50,1600,400,103,2.4571172863224055e-15,8.881784197001252e-16,0.009818899998208508
7606,DI,50,1600,400,104,2.5160178138501285e-15,8.881784197001252e-16,0.00041019998025149107
7607,WMI,50,1600,400,104,2.4571172863224055e-15,8.881784197001252e-16,0.010131000017281622
7608,DI,50,1600,400,105,2.5160178138501285e-15,8.881784197001252e-16,0.0005649999948218465
7609,WMI,50,1600,400,105,2.4571172863224055e-15,8.881784197001252e-16,0.011751100013498217
7610,DI,50,1600,400,106,2.5160178138501285e-15,8.881784197001252e-16,0.0004076999903190881
7611,WMI,50,1600,400,106,2.4571172863224055e-15,8.881784197001252e-16,0.009740500012412667
7612,DI,50,1600,400,107,2.5160178138501285e-15,8.881784197001252e-16,0.0003899000003002584
7613,WMI,50,1600,400,107,2.4571172863224055e-15,8.881784197001252e-16,0.010281700000632554
7614,DI,50,1600,400,108,2.5160178138501285e-15,8.881784197001252e-16,0.0004935000033583492
7615,WMI,50,1600,400,108,2.4571172863224055e-15,8.881784197001252e-16,0.011401299998397008
7616,DI,50,1600,400,109,2.5160178138501285e-15,8.881784197001252e-16,0.000533499987795949
7617,WMI,50,1600,400,109,2.4571172863224055e-15,8.881784197001252e-16,0.010264699987601489
7618,DI,50,1600,400,110,2.5160178138501285e-15,8.881784197001252e-16,0.00046629999997094274
7619,WMI,50,1600,400,110,2.4571172863224055e-15,8.881784197001252e-16,0.010532199987210333
7620,DI,50,1600,400,111,2.5160178138501285e-15,8.881784197001252e-16,0.00037540000630542636
7621,WMI,50,1600,400,111,2.4571172863224055e-15,8.881784197001252e-16,0.01027050000266172
7622,DI,50,1600,400,112,2.5160178138501285e-15,8.881784197001252e-16,0.0004084000247530639
7623,WMI,50,1600,400,112,2.4571172863224055e-15,8.881784197001252e-16,0.009484799986239523
7624,DI,50,1600,400,113,2.5160178138501285e-15,8.881784197001252e-16,0.0005359000060707331
7625,WMI,50,1600,400,113,2.4571172863224055e-15,8.881784197001252e-16,0.010874100000364706
7626,DI,50,1600,400,114,2.5160178138501285e-15,8.881784197001252e-16,0.0005054000066593289
7627,WMI,50,1600,400,114,2.4571172863224055e-15,8.881784197001252e-16,0.010277299996232614
7628,DI,50,1600,400,115,2.5160178138501285e-15,8.881784197001252e-16,0.0004188999882899225
7629,WMI,50,1600,400,115,2.4571172863224055e-15,8.881784197001252e-16,0.010158200020669028
7630,DI,50,1600,400,116,2.5160178138501285e-15,8.881784197001252e-16,0.0004251000063959509
7631,WMI,50,1600,400,116,2.4571172863224055e-15,8.881784197001252e-16,0.010358300001826137
7632,DI,50,1600,400,117,2.5160178138501285e-15,8.881784197001252e-16,0.0004780000017490238
7633,WMI,50,1600,400,117,2.4571172863224055e-15,8.881784197001252e-16,0.00973699998576194
7634,DI,50,1600,400,118,2.5160178138501285e-15,8.881784197001252e-16,0.0004133000038564205
7635,WMI,50,1600,400,118,2.4571172863224055e-15,8.881784197001252e-16,0.009991300001274794
7636,DI,50,1600,400,119,2.5160178138501285e-15,8.881784197001252e-16,0.0005082999996375293
7637,WMI,50,1600,400,119,2.4571172863224055e-15,8.881784197001252e-16,0.010343700007069856
7638,DI,50,1600,400,120,2.5160178138501285e-15,8.881784197001252e-16,0.0004397000011522323
7639,WMI,50,1600,400,120,2.4571172863224055e-15,8.881784197001252e-16,0.010362900007748976
7640,DI,50,1600,400,121,2.5160178138501285e-15,8.881784197001252e-16,0.000467999983811751
7641,WMI,50,1600,400,121,2.4571172863224055e-15,8.881784197001252e-16,0.01138180002453737
7642,DI,50,1600,400,122,2.5160178138501285e-15,8.881784197001252e-16,0.00046889999066479504
7643,WMI,50,1600,400,122,2.4571172863224055e-15,8.881784197001252e-16,0.009923400008119643
7644,DI,50,1600,400,123,2.5160178138501285e-15,8.881784197001252e-16,0.00047709999489597976
7645,WMI,50,1600,400,123,2.4571172863224055e-15,8.881784197001252e-16,0.011055300012230873
