,method,s,N,k,iter,error,diff_max,time
8473,WMI,750,1250,750,87,1.1739723478301285e-13,2.220446049250313e-15,0.06540599995059893
8474,DI,750,1250,750,88,3.3989396367391176e-14,2.1094237467877974e-15,0.030366200022399426
8475,WMI,750,1250,750,88,1.1739723478301285e-13,2.220446049250313e-15,0.06973960000323132
8476,DI,750,1250,750,89,3.3989396367391176e-14,2.1094237467877974e-15,0.03377749997889623
8477,WMI,750,1250,750,89,1.1739723478301285e-13,2.220446049250313e-15,0.06419549998827279
8478,DI,750,1250,750,90,3.3989396367391176e-14,2.1094237467877974e-15,0.031111499993130565
8479,WMI,750,1250,750,90,1.1739723478301285e-13,2.220446049250313e-15,0.06661919999169186
8480,DI,750,1250,750,91,3.3989396367391176e-14,2.1094237467877974e-15,0.0328999999910593
8481,WMI,750,1250,750,91,1.1739723478301285e-13,2.220446049250313e-15,0.06535390001954511
8482,DI,750,1250,750,92,3.3989396367391176e-14,2.1094237467877974e-15,0.03228669997770339
8483,WMI,750,1250,750,92,1.1739723478301285e-13,2.220446049250313e-15,0.07013549999101087
8484,DI,750,1250,750,93,3.3989396367391176e-14,2.1094237467877974e-15,0.0337817000108771
8485,WMI,750,1250,750,93,1.1739723478301285e-13,2.220446049250313e-15,0.06180210004094988
8486,DI,750,1250,750,94,3.3989396367391176e-14,2.1094237467877974e-15,0.03561869997065514
8487,WMI,750,1250,750,94,1.1739723478301285e-13,2.220446049250313e-15,0.06965649995254353
8488,DI,750,1250,750,95,3.3989396367391176e-14,2.1094237467877974e-15,0.029246599995531142
8489,WMI,750,1250,750,95,1.1739723478301285e-13,2.220446049250313e-15,0.064045500010252
8490,DI,750,1250,750,96,3.3989396367391176e-14,2.1094237467877974e-15,0.0321064000017941
8491,WMI,750,1250,750,96,1.1739723478301285e-13,2.220446049250313e-15,0.06690009997691959
8492,DI,750,1250,750,97,3.3989396367391176e-14,2.1094237467877974e-15,0.03125489997910336
8493,WMI,750,1250,750,97,1.1739723478301285e-13,2.220446049250313e-15,0.07141959998989478
8494,DI,750,1250,750,98,3.3989396367391176e-14,2.1094237467877974e-15,0.036082100006751716
8495,WMI,750,1250,750,98,1.1739723478301285e-13,2.220446049250313e-15,0.07238059997325763
8496,DI,750,1250,750,99,3.3989396367391176e-14,2.1094237467877974e-15,0.03316250001080334
8497,WMI,750,1250,750,99,1.1739723478301285e-13,2.220446049250313e-15,0.06609959999332204
8498,DI,750,1250,750,100,3.3989396367391176e-14,2.1094237467877974e-15,0.028628500003833324
8499,WMI,750,1250,750,100,1.1739723478301285e-13,2.220446049250313e-15,0.059639799990691245
8500,DI,750,1250,750,101,3.3989396367391176e-14,2.1094237467877974e-15,0.03255699999863282
8501,WMI,750,1250,750,101,1.1739723478301285e-13,2.220446049250313e-15,0.052977100014686584
8502,DI,750,1250,750,102,3.3989396367391176e-14,2.1094237467877974e-15,0.026438899978529662
8503,WMI,750,1250,750,102,1.1739723478301285e-13,2.220446049250313e-15,0.06496579997474328
8504,DI,750,1250,750,103,3.3989396367391176e-14,2.1094237467877974e-15,0.03593010001350194
8505,WMI,750,1250,750,103,1.1739723478301285e-13,2.220446049250313e-15,0.07999050000216812
8506,DI,750,1250,750,104,3.3989396367391176e-14,2.1094237467877974e-15,0.030379900010302663
8507,WMI,750,1250,750,104,1.1739723478301285e-13,2.220446049250313e-15,0.07564880000427365
8508,DI,750,1250,750,105,3.3989396367391176e-14,2.1094237467877974e-15,0.0336517000105232
8509,WMI,750,1250,750,105,1.1739723478301285e-13,2.220446049250313e-15,0.07367129996418953
8510,DI,750,1250,750,106,3.3989396367391176e-14,2.1094237467877974e-15,0.03961630002595484
8511,WMI,750,1250,750,106,1.1739723478301285e-13,2.220446049250313e-15,0.0674527000519447
8512,DI,750,1250,750,107,3.3989396367391176e-14,2.1094237467877974e-15,0.03763669996988028
8513,WMI,750,1250,750,107,1.1739723478301285e-13,2.220446049250313e-15,0.07064910000190139
8514,DI,750,1250,750,108,3.3989396367391176e-14,2.1094237467877974e-15,0.032218099979218096
8515,WMI,750,1250,750,108,1.1739723478301285e-13,2.220446049250313e-15,0.062219300016295165
8516,DI,750,1250,750,109,3.3989396367391176e-14,2.1094237467877974e-15,0.03302919998532161
8517,WMI,750,1250,750,109,1.1739723478301285e-13,2.220446049250313e-15,0.08109940000576898
8518,DI,750,1250,750,110,3.3989396367391176e-14,2.1094237467877974e-15,0.030084899975918233
8519,WMI,750,1250,750,110,1.1739723478301285e-13,2.220446049250313e-15,0.07521789998281747
8520,DI,750,1250,750,111,3.3989396367391176e-14,2.1094237467877974e-15,0.02905290003400296
8521,WMI,750,1250,750,111,1.1739723478301285e-13,2.220446049250313e-15,0.07323300000280142
8522,DI,750,1250,750,112,3.3989396367391176e-14,2.1094237467877974e-15,0.028797200007829815
8523,WMI,750,1250,750,112,1.1739723478301285e-13,2.220446049250313e-15,0.080352800025139
8524,DI,750,1250,750,113,3.3989396367391176e-14,2.1094237467877974e-15,0.03336249996209517
8525,WMI,750,1250,750,113,1.1739723478301285e-13,2.220446049250313e-15,0.07597539998823777
8526,DI,750,1250,750,114,3.3989396367391176e-14,2.1094237467877974e-15,0.03694499999983236
8527,WMI,750,1250,750,114,1.1739723478301285e-13,2.220446049250313e-15,0.07358800002839416
8528,DI,750,1250,750,115,3.3989396367391176e-14,2.1094237467877974e-15,0.03814650001004338
8529,WMI,750,1250,750,115,1.1739723478301285e-13,2.220446049250313e-15,0.083649400039576
8530,DI,750,1250,750,116,3.3989396367391176e-14,2.1094237467877974e-15,0.03589629998896271
8531,WMI,750,1250,750,116,1.1739723478301285e-13,2.220446049250313e-15,0.07260829996084794
8532,DI,750,1250,750,117,3.3989396367391176e-14,2.1094237467877974e-15,0.0323612000211142
8533,WMI,750,1250,750,117,1.1739723478301285e-13,2.220446049250313e-15,0.06583500001579523
8534,DI,750,1250,750,118,3.3989396367391176e-14,2.1094237467877974e-15,0.033643400005530566
8535,WMI,750,1250,750,118,1.1739723478301285e-13,2.220446049250313e-15,0.06759059999603778
8536,DI,750,1250,750,119,3.3989396367391176e-14,2.1094237467877974e-15,0.032486299984157085
8537,WMI,750,1250,750,119,1.1739723478301285e-13,2.220446049250313e-15,0.07448259997181594
8538,DI,750,1250,750,120,3.3989396367391176e-14,2.1094237467877974e-15,0.03680850000819191
8539,WMI,750,1250,750,120,1.1739723478301285e-13,2.220446049250313e-15,0.06911919999402016
8540,DI,750,1250,750,121,3.3989396367391176e-14,2.1094237467877974e-15,0.03411870001582429
8541,WMI,750,1250,750,121,1.1739723478301285e-13,2.220446049250313e-15,0.0699845000053756
8542,DI,750,1250,750,122,3.3989396367391176e-14,2.1094237467877974e-15,0.0370639999746345
8543,WMI,750,1250,750,122,1.1739723478301285e-13,2.220446049250313e-15,0.07718559994827956
8544,DI,750,1250,750,123,3.3989396367391176e-14,2.1094237467877974e-15,0.03819010005099699
8545,WMI,750,1250,750,123,1.1739723478301285e-13,2.220446049250313e-15,0.0783423000248149
8546,DI,750,1250,750,124,3.3989396367391176e-14,2.1094237467877974e-15,0.04042710002977401
8547,WMI,750,1250,750,124,1.1739723478301285e-13,2.220446049250313e-15,0.0809171999571845
8548,DI,750,1250,750,125,3.3989396367391176e-14,2.1094237467877974e-15,0.03451550001045689
8549,WMI,750,1250,750,125,1.1739723478301285e-13,2.220446049250313e-15,0.06622779997996986
8550,DI,750,1250,750,126,3.3989396367391176e-14,2.1094237467877974e-15,0.03215949999867007
8551,WMI,750,1250,750,126,1.1739723478301285e-13,2.220446049250313e-15,0.06518480001250282
8552,DI,750,1250,750,127,3.3989396367391176e-14,2.1094237467877974e-15,0.04357799998251721
8553,WMI,750,1250,750,127,1.1739723478301285e-13,2.220446049250313e-15,0.08373179996851832
8554,DI,750,1250,750,128,3.3989396367391176e-14,2.1094237467877974e-15,0.04063859995221719
8555,WMI,750,1250,750,128,1.1739723478301285e-13,2.220446049250313e-15,0.0733596000354737
8556,DI,750,1250,750,129,3.3989396367391176e-14,2.1094237467877974e-15,0.03280290000839159
8557,WMI,750,1250,750,129,1.1739723478301285e-13,2.220446049250313e-15,0.09534749999875203
8558,DI,750,1250,750,130,3.3989396367391176e-14,2.1094237467877974e-15,0.04207580001093447
8559,WMI,750,1250,750,130,1.1739723478301285e-13,2.220446049250313e-15,0.08750929997768253
8560,DI,750,1250,750,131,3.3989396367391176e-14,2.1094237467877974e-15,0.04503789998125285
8561,WMI,750,1250,750,131,1.1739723478301285e-13,2.220446049250313e-15,0.09572780004236847
8562,DI,750,1250,750,132,3.3989396367391176e-14,2.1094237467877974e-15,0.040672199975233525
8563,WMI,750,1250,750,132,1.1739723478301285e-13,2.220446049250313e-15,0.09203409997280687
8564,DI,750,1250,750,133,3.3989396367391176e-14,2.1094237467877974e-15,0.042430899979081005
8565,WMI,750,1250,750,133,1.1739723478301285e-13,2.220446049250313e-15,0.08801860001403838
8566,DI,750,1250,750,134,3.3989396367391176e-14,2.1094237467877974e-15,0.044020499975886196
8567,WMI,750,1250,750,134,1.1739723478301285e-13,2.220446049250313e-15,0.08779369998956099
8568,DI,750,1250,750,135,3.3989396367391176e-14,2.1094237467877974e-15,0.04301120003219694
8569,WMI,750,1250,750,135,1.1739723478301285e-13,2.220446049250313e-15,0.09456659998977557
8570,DI,750,1250,750,136,3.3989396367391176e-14,2.1094237467877974e-15,0.04055309999966994
8571,WMI,750,1250,750,136,1.1739723478301285e-13,2.220446049250313e-15,0.09032930003013462
8572,DI,750,1250,750,137,3.3989396367391176e-14,2.1094237467877974e-15,0.04584539995994419
8573,WMI,750,1250,750,137,1.1739723478301285e-13,2.220446049250313e-15,0.08875489997444674
8574,DI,750,1250,750,138,3.3989396367391176e-14,2.1094237467877974e-15,0.0455783000215888
8575,WMI,750,1250,750,138,1.1739723478301285e-13,2.220446049250313e-15,0.09331200004089624
8576,DI,750,1250,750,139,3.3989396367391176e-14,2.1094237467877974e-15,0.0563945000176318
8577,WMI,750,1250,750,139,1.1739723478301285e-13,2.220446049250313e-15,0.09659440000541508
8578,DI,750,1250,750,140,3.3989396367391176e-14,2.1094237467877974e-15,0.041036499955225736
8579,WMI,750,1250,750,140,1.1739723478301285e-13,2.220446049250313e-15,0.09894820000045002
8580,DI,750,1250,750,141,3.3989396367391176e-14,2.1094237467877974e-15,0.0462052000220865
8581,WMI,750,1250,750,141,1.1739723478301285e-13,2.220446049250313e-15,0.08818360004806891
8582,DI,750,1250,750,142,3.3989396367391176e-14,2.1094237467877974e-15,0.041317000053822994
8583,WMI,750,1250,750,142,1.1739723478301285e-13,2.220446049250313e-15,0.08806320000439882
8584,DI,750,1250,750,143,3.3989396367391176e-14,2.1094237467877974e-15,0.03983640001388267
8585,WMI,750,1250,750,143,1.1739723478301285e-13,2.220446049250313e-15,0.0871412000269629
8586,DI,750,1250,750,144,3.3989396367391176e-14,2.1094237467877974e-15,0.03801660001045093
8587,WMI,750,1250,750,144,1.1739723478301285e-13,2.220446049250313e-15,0.08423219999531284
8588,DI,750,1250,750,145,3.3989396367391176e-14,2.1094237467877974e-15,0.03480419999687001
8589,WMI,750,1250,750,145,1.1739723478301285e-13,2.220446049250313e-15,0.08315299998503178
8590,DI,750,1250,750,146,3.3989396367391176e-14,2.1094237467877974e-15,0.04738360003102571
8591,WMI,750,1250,750,146,1.1739723478301285e-13,2.220446049250313e-15,0.09394519997294992
8592,DI,750,1250,750,147,3.3989396367391176e-14,2.1094237467877974e-15,0.04128969996236265
8593,WMI,750,1250,750,147,1.1739723478301285e-13,2.220446049250313e-15,0.09218909998890013
8594,DI,750,1250,750,148,3.3989396367391176e-14,2.1094237467877974e-15,0.039303299970924854
8595,WMI,750,1250,750,148,1.1739723478301285e-13,2.220446049250313e-15,0.08337419998133555
8596,DI,750,1250,750,149,3.3989396367391176e-14,2.1094237467877974e-15,0.03664649999700487
8597,WMI,750,1250,750,149,1.1739723478301285e-13,2.220446049250313e-15,0.08407149999402463
8598,DI,750,1250,750,150,3.3989396367391176e-14,2.1094237467877974e-15,0.03386949998093769
8599,WMI,750,1250,750,150,1.1739723478301285e-13,2.220446049250313e-15,0.08291789999930188
8600,DI,750,1250,750,151,3.3989396367391176e-14,2.1094237467877974e-15,0.03652580000925809
8601,WMI,750,1250,750,151,1.1739723478301285e-13,2.220446049250313e-15,0.0902302999747917
8602,DI,750,1250,750,152,3.3989396367391176e-14,2.1094237467877974e-15,0.03789969999343157
8603,WMI,750,1250,750,152,1.1739723478301285e-13,2.220446049250313e-15,0.08443389995954931
8604,DI,750,1250,750,153,3.3989396367391176e-14,2.1094237467877974e-15,0.03613310004584491
8605,WMI,750,1250,750,153,1.1739723478301285e-13,2.220446049250313e-15,0.09458849998190999
8606,DI,750,1250,750,154,3.3989396367391176e-14,2.1094237467877974e-15,0.040766899997834116
8607,WMI,750,1250,750,154,1.1739723478301285e-13,2.220446049250313e-15,0.0829280000180006
8608,DI,750,1250,750,155,3.3989396367391176e-14,2.1094237467877974e-15,0.03622830001404509
8609,WMI,750,1250,750,155,1.1739723478301285e-13,2.220446049250313e-15,0.08086679998086765
8610,DI,750,1250,750,156,3.3989396367391176e-14,2.1094237467877974e-15,0.038442499993834645
8611,WMI,750,1250,750,156,1.1739723478301285e-13,2.220446049250313e-15,0.09021009999560192
8612,DI,750,1250,750,157,3.3989396367391176e-14,2.1094237467877974e-15,0.040536099986638874
8613,WMI,750,1250,750,157,1.1739723478301285e-13,2.220446049250313e-15,0.09088400000473484
8614,DI,750,1250,750,158,3.3989396367391176e-14,2.1094237467877974e-15,0.045505299989599735
8615,WMI,750,1250,750,158,1.1739723478301285e-13,2.220446049250313e-15,0.13994959997944534
8616,DI,750,1250,750,159,3.3989396367391176e-14,2.1094237467877974e-15,0.03907780000008643
8617,WMI,750,1250,750,159,1.1739723478301285e-13,2.220446049250313e-15,0.10102679999545217
8618,DI,750,1250,750,160,3.3989396367391176e-14,2.1094237467877974e-15,0.04049830004805699
8619,WMI,750,1250,750,160,1.1739723478301285e-13,2.220446049250313e-15,0.09014980000210926
8620,DI,750,1250,750,161,3.3989396367391176e-14,2.1094237467877974e-15,0.040676700009498745
8621,WMI,750,1250,750,161,1.1739723478301285e-13,2.220446049250313e-15,0.09899470000527799
8622,DI,750,1250,750,162,3.3989396367391176e-14,2.1094237467877974e-15,0.04153089999454096
8623,WMI,750,1250,750,162,1.1739723478301285e-13,2.220446049250313e-15,0.09923250001156703
8624,DI,750,1250,750,163,3.3989396367391176e-14,2.1094237467877974e-15,0.045235499972477555
8625,WMI,750,1250,750,163,1.1739723478301285e-13,2.220446049250313e-15,0.100146799988579
8626,DI,750,1250,750,164,3.3989396367391176e-14,2.1094237467877974e-15,0.048455099982675165
8627,WMI,750,1250,750,164,1.1739723478301285e-13,2.220446049250313e-15,0.09809799998765811
8628,DI,750,1250,750,165,3.3989396367391176e-14,2.1094237467877974e-15,0.046771899971645325
8629,WMI,750,1250,750,165,1.1739723478301285e-13,2.220446049250313e-15,0.08063250000122935
8630,DI,750,1250,750,166,3.3989396367391176e-14,2.1094237467877974e-15,0.04562989994883537
8631,WMI,750,1250,750,166,1.1739723478301285e-13,2.220446049250313e-15,0.10997399996267632
8632,DI,750,1250,750,167,3.3989396367391176e-14,2.1094237467877974e-15,0.04618479998316616
8633,WMI,750,1250,750,167,1.1739723478301285e-13,2.220446049250313e-15,0.12585409998428077
8634,DI,750,1250,750,168,3.3989396367391176e-14,2.1094237467877974e-15,0.05631160002667457
8635,WMI,750,1250,750,168,1.1739723478301285e-13,2.220446049250313e-15,0.10895339999115095
8636,DI,750,1250,750,169,3.3989396367391176e-14,2.1094237467877974e-15,0.04155560000799596
8637,WMI,750,1250,750,169,1.1739723478301285e-13,2.220446049250313e-15,0.08898080000653863
8638,DI,750,1250,750,170,3.3989396367391176e-14,2.1094237467877974e-15,0.04580799996620044
8639,WMI,750,1250,750,170,1.1739723478301285e-13,2.220446049250313e-15,0.11445320001803339
8640,DI,750,1250,750,171,3.3989396367391176e-14,2.1094237467877974e-15,0.043041499971877784
8641,WMI,750,1250,750,171,1.1739723478301285e-13,2.220446049250313e-15,0.11227159999543801
8642,DI,750,1250,750,172,3.3989396367391176e-14,2.1094237467877974e-15,0.045207399991340935
8643,WMI,750,1250,750,172,1.1739723478301285e-13,2.220446049250313e-15,0.09391390002565458
8644,DI,750,1250,750,173,3.3989396367391176e-14,2.1094237467877974e-15,0.044759200012777
8645,WMI,750,1250,750,173,1.1739723478301285e-13,2.220446049250313e-15,0.10074750002240762
8646,DI,750,1250,750,174,3.3989396367391176e-14,2.1094237467877974e-15,0.05368569999700412
8647,WMI,750,1250,750,174,1.1739723478301285e-13,2.220446049250313e-15,0.08578009996563196
8648,DI,750,1250,750,175,3.3989396367391176e-14,2.1094237467877974e-15,0.04031009995378554
8649,WMI,750,1250,750,175,1.1739723478301285e-13,2.220446049250313e-15,0.0922844999586232
8650,DI,750,1250,750,176,3.3989396367391176e-14,2.1094237467877974e-15,0.05191689997445792
8651,WMI,750,1250,750,176,1.1739723478301285e-13,2.220446049250313e-15,0.12999990000389516
8652,DI,750,1250,750,177,3.3989396367391176e-14,2.1094237467877974e-15,0.04802610003389418
8653,WMI,750,1250,750,177,1.1739723478301285e-13,2.220446049250313e-15,0.10567019996233284
8654,DI,750,1250,750,178,3.3989396367391176e-14,2.1094237467877974e-15,0.04718609998235479
8655,WMI,750,1250,750,178,1.1739723478301285e-13,2.220446049250313e-15,0.09436980000464246
8656,DI,750,1250,750,179,3.3989396367391176e-14,2.1094237467877974e-15,0.04167710000183433
8657,WMI,750,1250,750,179,1.1739723478301285e-13,2.220446049250313e-15,0.07787220005411655
8658,DI,750,1250,750,180,3.3989396367391176e-14,2.1094237467877974e-15,0.03791610000189394
8659,WMI,750,1250,750,180,1.1739723478301285e-13,2.220446049250313e-15,0.09516790002817288
8660,DI,750,1250,750,181,3.3989396367391176e-14,2.1094237467877974e-15,0.04069200000958517
8661,WMI,750,1250,750,181,1.1739723478301285e-13,2.220446049250313e-15,0.09116660000290722
8662,DI,750,1250,750,182,3.3989396367391176e-14,2.1094237467877974e-15,0.04550770000787452
8663,WMI,750,1250,750,182,1.1739723478301285e-13,2.220446049250313e-15,0.0967034000204876
8664,DI,750,1250,750,183,3.3989396367391176e-14,2.1094237467877974e-15,0.0501335000153631
8665,WMI,750,1250,750,183,1.1739723478301285e-13,2.220446049250313e-15,0.08624350000172853
8666,DI,750,1250,750,184,3.3989396367391176e-14,2.1094237467877974e-15,0.04152149998117238
8667,WMI,750,1250,750,184,1.1739723478301285e-13,2.220446049250313e-15,0.08154659997671843
8668,DI,750,1250,750,185,3.3989396367391176e-14,2.1094237467877974e-15,0.04471039999043569
8669,WMI,750,1250,750,185,1.1739723478301285e-13,2.220446049250313e-15,0.08805850002681836
8670,DI,750,1250,750,186,3.3989396367391176e-14,2.1094237467877974e-15,0.044441599980928004
8671,WMI,750,1250,750,186,1.1739723478301285e-13,2.220446049250313e-15,0.09944860002724454
8672,DI,750,1250,750,187,3.3989396367391176e-14,2.1094237467877974e-15,0.04618279996793717
8673,WMI,750,1250,750,187,1.1739723478301285e-13,2.220446049250313e-15,0.11170519998995587
8674,DI,750,1250,750,188,3.3989396367391176e-14,2.1094237467877974e-15,0.04438759997719899
8675,WMI,750,1250,750,188,1.1739723478301285e-13,2.220446049250313e-15,0.11036570003489032
8676,DI,750,1250,750,189,3.3989396367391176e-14,2.1094237467877974e-15,0.04829239996615797
8677,WMI,750,1250,750,189,1.1739723478301285e-13,2.220446049250313e-15,0.09441820002393797
8678,DI,750,1250,750,190,3.3989396367391176e-14,2.1094237467877974e-15,0.046044699964113533
8679,WMI,750,1250,750,190,1.1739723478301285e-13,2.220446049250313e-15,0.0739297000109218
8680,DI,750,1250,750,191,3.3989396367391176e-14,2.1094237467877974e-15,0.04106889996910468
8681,WMI,750,1250,750,191,1.1739723478301285e-13,2.220446049250313e-15,0.0915163999889046
8682,DI,750,1250,750,192,3.3989396367391176e-14,2.1094237467877974e-15,0.043518499995116144
8683,WMI,750,1250,750,192,1.1739723478301285e-13,2.220446049250313e-15,0.09194799995748326
8684,DI,750,1250,750,193,3.3989396367391176e-14,2.1094237467877974e-15,0.04032319999532774
8685,WMI,750,1250,750,193,1.1739723478301285e-13,2.220446049250313e-15,0.10644770000362769
8686,DI,750,1250,750,194,3.3989396367391176e-14,2.1094237467877974e-15,0.042622099979780614
8687,WMI,750,1250,750,194,1.1739723478301285e-13,2.220446049250313e-15,0.08087879995582625
8688,DI,750,1250,750,195,3.3989396367391176e-14,2.1094237467877974e-15,0.03514490002999082
8689,WMI,750,1250,750,195,1.1739723478301285e-13,2.220446049250313e-15,0.07753300003241748
8690,DI,750,1250,750,196,3.3989396367391176e-14,2.1094237467877974e-15,0.03598960000090301
8691,WMI,750,1250,750,196,1.1739723478301285e-13,2.220446049250313e-15,0.07712760003050789
8692,DI,750,1250,750,197,3.3989396367391176e-14,2.1094237467877974e-15,0.03475130000151694
8693,WMI,750,1250,750,197,1.1739723478301285e-13,2.220446049250313e-15,0.0741046000039205
8694,DI,750,1250,750,198,3.3989396367391176e-14,2.1094237467877974e-15,0.04399770003510639
8695,WMI,750,1250,750,198,1.1739723478301285e-13,2.220446049250313e-15,0.08627099997829646
8696,DI,750,1250,750,199,3.3989396367391176e-14,2.1094237467877974e-15,0.04049210000084713
8697,WMI,750,1250,750,199,1.1739723478301285e-13,2.220446049250313e-15,0.14087790000485256
8698,DI,750,1250,750,200,3.3989396367391176e-14,2.1094237467877974e-15,0.046907000010833144
8699,WMI,750,1250,750,200,1.1739723478301285e-13,2.220446049250313e-15,0.09635800000978634
8700,DI,750,1000,1000,1,3.428106407374235e-14,2.4424906541753444e-15,0.06893889995990321
8701,WMI,750,1000,1000,1,7.714943997476282e-13,7.327471962526033e-15,0.14664709998760372
8702,ISM,750,1000,1000,1,287.59083635897923,5.455976237630019,5.0107046000193805
8703,DI,750,1000,1000,2,3.428106407374235e-14,2.4424906541753444e-15,0.061954300035722554
8704,WMI,750,1000,1000,2,7.714943997476282e-13,7.327471962526033e-15,0.1156743000028655
8705,ISM,750,1000,1000,2,287.59083635897923,5.455976237630019,4.713651900005061
8706,DI,750,1000,1000,3,3.428106407374235e-14,2.4424906541753444e-15,0.0353641000110656
8707,WMI,750,1000,1000,3,7.714943997476282e-13,7.327471962526033e-15,0.1082685999572277
8708,ISM,750,1000,1000,3,287.59083635897923,5.455976237630019,4.760692199983168
8709,DI,750,1000,1000,4,3.428106407374235e-14,2.4424906541753444e-15,0.04894629999762401
8710,WMI,750,1000,1000,4,7.714943997476282e-13,7.327471962526033e-15,0.1133904000162147
8711,ISM,750,1000,1000,4,287.59083635897923,5.455976237630019,5.1143459000159055
8712,DI,750,1000,1000,5,3.428106407374235e-14,2.4424906541753444e-15,0.052217099990230054
8713,WMI,750,1000,1000,5,7.714943997476282e-13,7.327471962526033e-15,0.12344359996495768
8714,ISM,750,1000,1000,5,287.59083635897923,5.455976237630019,5.29856840003049
8715,DI,750,1000,1000,6,3.428106407374235e-14,2.4424906541753444e-15,0.06838149996474385
8716,WMI,750,1000,1000,6,7.714943997476282e-13,7.327471962526033e-15,0.12647359998663887
8717,ISM,750,1000,1000,6,287.59083635897923,5.455976237630019,4.548407199967187
8718,DI,750,1000,1000,7,3.428106407374235e-14,2.4424906541753444e-15,0.05689609999535605
8719,WMI,750,1000,1000,7,7.714943997476282e-13,7.327471962526033e-15,0.11511229997267947
8720,ISM,750,1000,1000,7,287.59083635897923,5.455976237630019,4.834932199970353
8721,DI,750,1000,1000,8,3.428106407374235e-14,2.4424906541753444e-15,0.04977460001828149
8722,WMI,750,1000,1000,8,7.714943997476282e-13,7.327471962526033e-15,0.10334510001121089
8723,ISM,750,1000,1000,8,287.59083635897923,5.455976237630019,4.35273749998305
8724,DI,750,1000,1000,9,3.428106407374235e-14,2.4424906541753444e-15,0.046562799951061606
8725,WMI,750,1000,1000,9,7.714943997476282e-13,7.327471962526033e-15,0.11201250000158325
8726,ISM,750,1000,1000,9,287.59083635897923,5.455976237630019,5.68737629998941
8727,DI,750,1000,1000,10,3.428106407374235e-14,2.4424906541753444e-15,0.057924100023228675
8728,WMI,750,1000,1000,10,7.714943997476282e-13,7.327471962526033e-15,0.13592420000350103
8729,ISM,750,1000,1000,10,287.59083635897923,5.455976237630019,5.302916000015102
8730,DI,750,1000,1000,11,3.428106407374235e-14,2.4424906541753444e-15,0.045690300001297146
8731,WMI,750,1000,1000,11,7.714943997476282e-13,7.327471962526033e-15,0.12033060000976548
8732,ISM,750,1000,1000,11,287.59083635897923,5.455976237630019,5.207365599984769
8733,DI,750,1000,1000,12,3.428106407374235e-14,2.4424906541753444e-15,0.04071440000552684
8734,WMI,750,1000,1000,12,7.714943997476282e-13,7.327471962526033e-15,0.10383050004020333
8735,ISM,750,1000,1000,12,287.59083635897923,5.455976237630019,5.21750799997244
8736,DI,750,1000,1000,13,3.428106407374235e-14,2.4424906541753444e-15,0.04119499999796972
8737,WMI,750,1000,1000,13,7.714943997476282e-13,7.327471962526033e-15,0.10940640000626445
8738,ISM,750,1000,1000,13,287.59083635897923,5.455976237630019,4.983884299988858
8739,DI,750,1000,1000,14,3.428106407374235e-14,2.4424906541753444e-15,0.0468319000210613
8740,WMI,750,1000,1000,14,7.714943997476282e-13,7.327471962526033e-15,0.1233061000239104
8741,ISM,750,1000,1000,14,287.59083635897923,5.455976237630019,4.659441899973899
8742,DI,750,1000,1000,15,3.428106407374235e-14,2.4424906541753444e-15,0.04763950000051409
8743,WMI,750,1000,1000,15,7.714943997476282e-13,7.327471962526033e-15,0.11373089998960495
8744,ISM,750,1000,1000,15,287.59083635897923,5.455976237630019,4.586370000033639
8745,DI,750,1000,1000,16,3.428106407374235e-14,2.4424906541753444e-15,0.043577700038440526
8746,WMI,750,1000,1000,16,7.714943997476282e-13,7.327471962526033e-15,0.11156759998993948
8747,ISM,750,1000,1000,16,287.59083635897923,5.455976237630019,5.254512100014836
8748,DI,750,1000,1000,17,3.428106407374235e-14,2.4424906541753444e-15,0.0463653999613598
8749,WMI,750,1000,1000,17,7.714943997476282e-13,7.327471962526033e-15,0.09914369997568429
8750,ISM,750,1000,1000,17,287.59083635897923,5.455976237630019,4.802828899992164
8751,DI,750,1000,1000,18,3.428106407374235e-14,2.4424906541753444e-15,0.05375739996088669
8752,WMI,750,1000,1000,18,7.714943997476282e-13,7.327471962526033e-15,0.1169388999696821
8753,ISM,750,1000,1000,18,287.59083635897923,5.455976237630019,4.253965799987782
8754,DI,750,1000,1000,19,3.428106407374235e-14,2.4424906541753444e-15,0.052720399980898947
8755,WMI,750,1000,1000,19,7.714943997476282e-13,7.327471962526033e-15,0.1257744999602437
8756,ISM,750,1000,1000,19,287.59083635897923,5.455976237630019,5.00425689999247
8757,DI,750,1000,1000,20,3.428106407374235e-14,2.4424906541753444e-15,0.06529679999221116
8758,WMI,750,1000,1000,20,7.714943997476282e-13,7.327471962526033e-15,0.14656030002515763
8759,ISM,750,1000,1000,20,287.59083635897923,5.455976237630019,5.2845472999615595
8760,DI,750,1000,1000,21,3.428106407374235e-14,2.4424906541753444e-15,0.0581436000065878
8761,WMI,750,1000,1000,21,7.714943997476282e-13,7.327471962526033e-15,0.1081409000325948
8762,ISM,750,1000,1000,21,287.59083635897923,5.455976237630019,4.981707600003574
8763,DI,750,1000,1000,22,3.428106407374235e-14,2.4424906541753444e-15,0.04469820001395419
8764,WMI,750,1000,1000,22,7.714943997476282e-13,7.327471962526033e-15,0.09776309999870136
8765,ISM,750,1000,1000,22,287.59083635897923,5.455976237630019,4.649723100010306
8766,DI,750,1000,1000,23,3.428106407374235e-14,2.4424906541753444e-15,0.05072730005485937
